trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
249	99	rdw	left	-1.186	6.295	right	40	3.668	1	393	0	303	1246	1639	1590	0	333	2642		820.387
250	169	iid	right	1.394	3.481	right	12	5.649	1	298	0	302	1543	1841	1654	0	100	2844		823.047
251	25	iid	left	-1.971	4.243	left	18	-3.981	-1	325	0	302	1473	1798	1635	0	150	2800		826.976
252	136	iid	right	1.405	5.417	left	29	-4.991	1	357	0	304	1326	1683	1577	0	242	2686		829.794
253	43	iid	left	-1.762	6.619	left	43	-11.962	-1	508	0	301	1162	1670	1529	0	358	2671		832.499
254	137	iid	right	1.078	5.502	left	30	-5.305	-1	472	0	303	1354	1826	1616	0	250	2828		835.188
255	46	iid	left	-1.185	6.479	left	42	-5.232	1	544	0	302	1265	1809	1626	0	350	2811		838.026
256	4	iid	left	-2.051	2.291	left	5	-3.295	-1	418	0	303	1605	2023	1658	0	42	3025		840.855
257	165	iid	right	2.085	3.039	right	9	3.017	1	394	0	302	1570	1964	1655	0	75	2966		843.888
258	54	iid	left	-1.113	2.948	right	9	2.555	-1	388	0	304	1554	1942	1637	0	75	2943		846.872
259	139	iid	right	0.999	5.404	left	30	-9.09	1	348	0	303	1343	1691	1604	0	250	2693		849.834
260	186	iid	right	1.917	5.864	right	35	11.991	1	362	0	304	1321	1683	1623	0	292	2685		852.536
261	8	iid	left	-1.147	2.092	left	4	-3.873	1	218	0	303	1510	1728	1553	0	33	2733		855.236
262	13	iid	left	-1.629	3.238	left	11	-7.675	-1	563	0	302	1544	2107	1649	0	92	3108		857.987
263	5	iid	left	-2.123	2.129	left	5	-3.169	-1	417	0	303	1480	1897	1533	0	42	2899		861.113
264	33	iid	left	-2.547	5.207	left	27	-4.706	-1	566	0	303	1296	1862	1532	0	225	2864		864.032
265	81	iid	left	-1.773	5.602	right	31	12.73	1	438	0	304	1369	1807	1638	0	258	2809		866.915
266	31	iid	left	-2.689	5.667	left	33	-13.897	-1	536	1	303	1302	1838	1589	0	275	2841		869.742
267	59	iid	left	-1.193	2.511	right	6	2.767	1	418	0	303	1576	1994	1638	0	50	2996		872.601
268	166	iid	right	1.331	3.134	right	10	7.001	1	315	0	304	1552	1867	1646	0	83	2870		875.617
269	103	iid	right	0.961	2.657	left	7	-2.843	1	269	0	302	1589	1858	1658	0	58	2860		878.505
270	63	iid	left	-1.892	3.745	right	14	4.613	-1	292	0	302	1521	1813	1649	0	117	2816		881.384
271	78	iid	left	-0.87	4.088	right	17	2.599	-1	551	0	304	1489	2040	1642	0	142	3042		884.219
272	108	iid	right	2.027	2.567	left	7	-4.044	1	211	0	302	1563	1774	1632	0	58	2776		887.27
273	124	iid	right	1.906	4.326	left	19	-4.242	-1	1777	0	301	1471	3248	1644	0	158	4250		890.066
274	194	iid	right	1.816	6.152	right	38	4.335	1	508	0	301	1218	1726	1545	0	317	2728		894.326
275	141	iid	right	1.575	6.045	left	37	-3.812	1	606	0	302	1252	1858	1571	0	308	2861		897.063
276	197	iid	right	2.158	6.978	right	49	5.806	1	594	0	302	1121	1715	1540	0	408	2717		899.934
277	42	iid	left	-1.954	6.647	left	44	-13.663	1	355	0	302	1248	1603	1615	1	367	2605		902.661
278	152	iid	right	2.413	2.537	right	6	6.728	1	298	0	301	1460	1758	1520	0	50	2760		905.277
279	126	iid	right	1.794	4.732	left	22	-6.096	1	420	0	301	1424	1844	1619	0	183	2846		908.046
280	40	iid	left	-2.137	6.102	left	37	-2.857	1	365	0	301	1299	1664	1618	0	308	2667		910.9
281	134	iid	right	1.581	5.468	left	30	-3.437	1	300	0	303	1316	1616	1576	0	250	2617		913.587
282	83	iid	left	-1.014	5.344	right	29	3.279	1	381	0	304	1382	1763	1637	0	242	2764		916.223
283	14	iid	left	-2.465	3.163	left	10	-5.991	-1	291	0	302	1547	1838	1642	0	83	2840		919.006
284	85	iid	left	-1.907	4.917	right	24	2.755	-1	343	0	304	1428	1771	1641	0	200	2773		921.864
285	175	iid	right	1.971	4.243	right	18	3.981	1	376	0	303	1480	1856	1643	0	150	2857		924.656
286	191	iid	right	2.078	6.196	right	38	11.804	1	437	0	302	1297	1734	1627	0	317	2735		927.532
287	125	iid	right	1.007	4.726	left	22	-7.396	1	249	0	302	1427	1676	1620	0	183	2677		930.276
288	6	iid	left	-2.375	2.81	left	8	-5.006	-1	247	0	303	1531	1778	1609	0	67	2779		932.972
289	147	iid	right	1.346	6.31	left	40	-3.058	-1	392	1	304	1216	1608	1560	0	333	2611		935.77
290	24	iid	left	-1.157	4.176	left	17	-2.95	-1	214	0	302	1495	1709	1647	0	142	2710		938.399
291	70	iid	left	-1.926	4.487	right	20	4.387	-1	796	0	304	1453	2249	1630	0	167	3251		941.129
292	182	iid	right	2.179	5.057	right	26	5.865	1	367	0	304	1410	1777	1640	0	217	2779		944.399
293	131	iid	right	1.773	5.602	left	31	-12.73	-1	701	0	303	1361	2062	1629	0	258	3064		947.223
294	23	iid	left	-2.217	4.012	left	16	-3.328	-1	306	0	303	1407	1713	1551	0	133	2715		950.307
295	52	iid	left	-1.512	2.3	right	5	5.012	1	467	0	303	1605	2072	1659	0	42	3073		953.04
296	106	iid	right	0.974	2.955	left	9	-5.179	1	171	0	303	1538	1709	1624	0	75	2710		956.133
297	193	iid	right	1.762	6.619	right	43	11.962	1	518	0	303	1221	1739	1589	0	358	2741		958.863
298	156	iid	right	2.375	2.81	right	8	5.006	1	458	1	304	1520	1978	1600	0	67	2980		961.624
299	99	iid	left	-1.186	6.295	right	40	3.668	-1	529	1	304	1284	1813	1628	0	333	2817		964.623
300	163	rdw	right	1.629	3.238	right	11	7.675	1	329	0	303	1533	1862	1635	0	92	2864		967.458
301	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	234	0	301	1565	1799	1627	0	50	2801		971.264
302	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	441	0	303	1454	1895	1606	0	142	2897		974.084
303	74	rdw	left	-1.906	4.326	right	19	4.242	1	285	0	303	1434	1719	1601	0	158	2721		977.001
304	196	rdw	right	1.185	6.479	right	42	5.232	1	379	0	303	1247	1626	1607	0	350	2628		979.74
305	154	rdw	right	2.051	2.291	right	5	3.295	1	215	0	303	1568	1783	1620	0	42	2784		982.389
306	118	rdw	right	1.071	3.23	left	10	-4.659	-1	273	0	303	1484	1757	1578	0	83	2759		985.193
307	157	rdw	right	2.172	2.398	right	6	6.377	1	197	0	304	1550	1747	1612	0	50	2748		987.972
308	153	rdw	right	1.229	2.32	right	5	4.069	1	122	0	302	1488	1610	1541	0	42	2611		990.738
309	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	215	0	303	1584	1799	1638	0	42	2800		993.369
310	104	rdw	right	1.113	2.948	left	9	-2.555	1	304	0	303	1537	1841	1623	0	75	2842		996.189
311	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	593	0	303	1143	1736	1562	0	408	2738		999.051
312	84	rdw	left	-1.581	5.468	right	30	3.437	1	442	0	303	1361	1803	1622	0	250	2804		1001.81
313	61	rdw	left	-0.973	3.878	right	15	2.704	1	443	0	303	1404	1847	1539	0	125	2849		1004.633
314	135	rdw	right	1.907	4.917	left	24	-2.755	-1	559	0	303	1368	1927	1577	0	200	2929		1007.501
315	170	rdw	right	2.263	4.205	right	18	3.056	1	362	0	304	1485	1847	1646	0	150	2848		1010.45
316	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	367	0	303	1469	1836	1648	0	167	2838		1013.318
317	120	rdw	right	1.926	4.487	left	20	-4.387	-1	469	0	302	1390	1859	1570	0	167	2860		1016.166
318	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	583	0	301	1228	1811	1565	0	325	2813		1019.045
319	162	rdw	right	1.311	3.437	right	12	3.281	1	415	0	302	1536	1951	1648	0	100	2953		1021.878
320	73	rdw	left	-2.056	4.699	right	22	3.118	1	468	0	303	1359	1827	1555	0	183	2829		1024.851
321	112	rdw	right	1.05	3.553	left	13	-3.169	-1	501	0	303	1465	1966	1583	0	108	2968		1027.699
322	60	rdw	left	-0.889	3.379	right	11	3.456	1	304	0	301	1490	1794	1592	0	92	2796		1030.677
323	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	1778	0	301	1362	3140	1591	0	217	4143		1033.494
324	177	rdw	right	2.389	4.145	right	17	3.429	1	340	1	302	1423	1763	1576	0	142	2764		1037.656
325	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	233	0	303	1230	1463	1522	1	292	2465		1040.44
326	132	rdw	right	0.915	5.411	left	29	-4.576	-1	371	0	304	1382	1753	1635	0	242	2755		1042.924
327	117	rdw	right	1.011	3.712	left	14	-2.576	-1	124	0	303	1516	1640	1633	1	117	2642		1045.7
328	75	rdw	left	-1.007	4.726	right	22	7.396	1	323	0	301	1434	1757	1627	0	183	2759		1048.363
329	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	384	0	303	1377	1761	1612	0	225	2763		1051.142
330	111	rdw	right	0.973	3.878	left	15	-2.704	-1	93	0	304	1514	1607	1639	1	125	2609		1053.924
331	89	rdw	left	-0.999	5.404	right	30	9.09	1	353	0	304	1377	1730	1638	0	250	2732		1056.552
332	123	rdw	right	2.056	4.699	left	22	-3.118	-1	156	0	301	1351	1507	1534	1	183	2510		1059.294
333	178	rdw	right	1.983	4.508	right	20	4.197	1	368	0	301	1425	1793	1602	0	167	2794		1061.825
334	127	rdw	right	1.239	4.403	left	19	-7.711	-1	170	0	303	1409	1579	1579	0	158	2581		1064.639
335	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	361	0	301	1368	1729	1594	0	217	2731		1067.24
336	198	rdw	right	2.101	6.227	right	39	4.733	1	1216	0	304	1267	2483	1604	0	325	3485		1069.991
337	87	rdw	left	-1.078	5.502	right	30	5.305	1	307	0	304	1374	1681	1635	0	250	2683		1073.496
338	158	rdw	right	1.147	2.092	right	4	3.873	1	217	0	303	1597	1814	1640	0	33	2816		1076.199
339	110	rdw	right	0.889	3.379	left	11	-3.456	-1	127	0	301	1492	1619	1595	0	92	2621		1079.035
340	91	rdw	left	-1.575	6.045	right	37	3.812	1	363	0	301	1292	1655	1609	0	308	2657		1081.676
341	187	rdw	right	1.988	5.494	right	30	5.674	1	376	0	303	1328	1704	1587	0	250	2705		1084.353
342	145	rdw	right	1.969	6.295	left	40	-10.722	-1	462	0	302	1273	1735	1617	0	333	2737		1087.075
343	51	rdw	left	-0.806	2.319	right	5	3.749	1	279	0	304	1569	1848	1624	0	42	2849		1089.832
344	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	392	1	302	1467	1859	1560	0	83	2861		1092.691
345	58	rdw	left	-2.027	2.567	right	7	4.044	1	286	0	304	1571	1857	1642	0	58	2859		1095.572
346	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	517	0	304	1369	1886	1580	0	200	2887		1098.451
347	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	746	1	303	1222	1968	1566	0	333	2969		1101.358
348	64	rdw	left	-1.583	3.228	right	10	4.674	-1	16700	0	302	1560	18260	1654	0	83	19261		1104.336
349	68	rdw	left	-1.071	3.23	right	10	4.659	1	238	0	304	1544	1782	1638	0	83	2784		1123.617
350	163	iid	right	1.629	3.238	right	11	7.675	1	315	0	302	1534	1849	1636	0	92	2850		1126.424
351	7	iid	left	-2.172	2.398	left	6	-6.377	-1	227	0	303	1557	1784	1620	0	50	2786		1134.837
352	27	iid	left	-2.389	4.145	left	17	-3.429	-1	277	0	302	1496	1773	1652	0	142	2775		1137.646
353	74	iid	left	-1.906	4.326	right	19	4.242	-1	343	0	303	1414	1757	1586	0	158	2759		1140.442
354	196	iid	right	1.185	6.479	right	42	5.232	1	396	0	303	1265	1661	1627	0	350	2663		1143.221
355	154	iid	right	2.051	2.291	right	5	3.295	1	224	0	303	1586	1810	1639	0	42	2812		1145.894
356	118	iid	right	1.071	3.23	left	10	-4.659	1	233	1	304	1531	1764	1627	0	83	2766		1148.727
357	157	iid	right	2.172	2.398	right	6	6.377	1	375	0	301	1527	1902	1591	0	50	2903		1151.503
358	153	iid	right	1.229	2.32	right	5	4.069	1	361	1	304	1514	1875	1567	0	42	2877		1154.427
359	3	iid	left	-1.229	2.32	left	5	-4.069	-1	182	0	302	1474	1656	1529	0	42	2659		1157.325
360	104	iid	right	1.113	2.948	left	9	-2.555	1	132	0	304	1460	1592	1546	0	75	2594		1160.004
361	47	iid	left	-2.158	6.978	left	49	-5.806	-1	775	0	303	1116	1891	1536	0	408	2893		1162.619
362	84	iid	left	-1.581	5.468	right	30	3.437	-1	822	0	303	1358	2180	1618	0	250	3182		1165.533
363	61	iid	left	-0.973	3.878	right	15	2.704	1	496	0	301	1471	1967	1607	0	125	2969		1168.735
364	135	iid	right	1.907	4.917	left	24	-2.755	-1	443	0	301	1335	1778	1545	0	200	2780		1171.726
365	170	iid	right	2.263	4.205	right	18	3.056	1	307	0	304	1464	1771	1623	0	150	2773		1174.526
366	28	iid	left	-1.983	4.508	left	20	-4.197	-1	724	0	303	1440	2164	1620	0	167	3165		1177.319
367	120	iid	right	1.926	4.487	left	20	-4.387	1	840	0	303	1414	2254	1590	0	167	3256		1180.506
368	48	iid	left	-2.101	6.227	left	39	-4.733	-1	795	0	302	1228	2023	1562	0	325	3024		1183.783
369	162	iid	right	1.311	3.437	right	12	3.281	1	328	0	303	1463	1791	1572	0	100	2792		1186.828
370	73	iid	left	-2.056	4.699	right	22	3.118	-1	928	0	302	1453	2381	1647	0	183	3383		1189.631
371	112	iid	right	1.05	3.553	left	13	-3.169	1	274	0	302	1530	1804	1649	0	108	2806		1193.034
372	60	iid	left	-0.889	3.379	right	11	3.456	-1	281	0	304	1550	1831	1653	0	92	2833		1195.861
373	32	iid	left	-2.179	5.057	left	26	-5.865	-1	383	0	303	1388	1771	1617	0	217	2773		1198.712
374	177	iid	right	2.389	4.145	right	17	3.429	1	390	0	303	1483	1873	1637	0	142	2875		1201.506
375	36	iid	left	-1.917	5.864	left	35	-11.991	-1	560	0	301	1322	1882	1626	0	292	2884		1204.402
376	132	iid	right	0.915	5.411	left	29	-4.576	-1	675	0	302	1371	2046	1624	0	242	3047		1207.306
377	117	iid	right	1.011	3.712	left	14	-2.576	1	377	0	302	1496	1873	1624	0	117	2877		1210.365
378	75	iid	left	-1.007	4.726	right	22	7.396	-1	426	0	301	1398	1824	1591	0	183	2825		1213.252
379	34	iid	left	-2.325	5.238	left	27	-4.616	1	412	0	302	1405	1817	1642	0	225	2819		1216.097
380	111	iid	right	0.973	3.878	left	15	-2.704	-1	945	0	302	1503	2448	1641	0	125	3450		1218.936
381	89	iid	left	-0.999	5.404	right	30	9.09	1	464	0	302	1379	1843	1643	0	250	2845		1222.406
382	123	iid	right	2.056	4.699	left	22	-3.118	1	475	0	303	1448	1923	1644	0	183	2925		1225.272
383	178	iid	right	1.983	4.508	right	20	4.197	1	798	0	302	1471	2269	1648	0	167	3271		1228.218
384	127	iid	right	1.239	4.403	left	19	-7.711	1	1489	0	302	1464	2953	1631	0	158	3955		1231.509
385	35	iid	left	-2.32	5.071	left	26	-7.877	-1	676	0	302	1367	2043	1596	0	217	3046		1235.473
386	198	iid	right	2.101	6.227	right	39	4.733	-1	521	0	302	1240	1761	1577	0	325	2763		1238.538
387	87	iid	left	-1.078	5.502	right	30	5.305	-1	336	0	303	1364	1700	1628	0	250	2702		1241.322
388	158	iid	right	1.147	2.092	right	4	3.873	1	277	0	301	1600	1877	1644	0	33	2879		1244.045
389	110	iid	right	0.889	3.379	left	11	-3.456	1	325	0	301	1543	1868	1648	0	92	2870		1246.945
390	91	iid	left	-1.575	6.045	right	37	3.812	1	473	0	304	1300	1773	1619	0	308	2774		1249.836
391	187	iid	right	1.988	5.494	right	30	5.674	1	408	0	301	1334	1742	1593	0	250	2744		1252.631
392	145	iid	right	1.969	6.295	left	40	-10.722	1	450	0	301	1233	1683	1576	0	333	2684		1255.396
393	51	iid	left	-0.806	2.319	right	5	3.749	1	192	0	303	1504	1696	1556	0	42	2698		1258.101
394	16	iid	left	-1.331	3.134	left	10	-7.001	-1	439	1	304	1544	1983	1637	0	83	2984		1260.82
395	58	iid	left	-2.027	2.567	right	7	4.044	-1	562	0	302	1456	2018	1524	0	58	3020		1263.823
396	21	iid	left	-2.081	4.839	left	24	-11.931	-1	302	0	304	1407	1709	1619	0	200	2711		1266.865
397	49	iid	left	-1.82	6.317	left	40	-5.053	1	509	0	303	1263	1772	1604	0	333	2774		1269.596
398	64	iid	left	-1.583	3.228	right	10	4.674	-1	398	0	302	1538	1936	1633	0	83	2939		1272.382
399	68	iid	left	-1.071	3.23	right	10	4.659	1	531	0	303	1543	2074	1638	0	83	3076		1275.342
