trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
250	169	rdw	right	1.394	3.481	right	12	5.649	1	326	0	302	1494	1820	1605	0	100	2822		789.332
251	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	427	0	301	1440	1867	1600	0	150	2870		793.901
252	136	rdw	right	1.405	5.417	left	29	-4.991	-1	1463	0	302	1359	2822	1612	0	242	3824		796.776
253	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	388	0	302	1235	1623	1604	0	358	2625		800.605
254	137	rdw	right	1.078	5.502	left	30	-5.305	-1	394	0	302	1344	1738	1605	0	250	2741		803.235
255	46	rdw	left	-1.185	6.479	left	42	-5.232	-1	329	0	303	1237	1566	1587	1	350	2568		805.98
256	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	319	0	301	1551	1870	1604	0	42	2872		808.554
257	165	rdw	right	2.085	3.039	right	9	3.017	1	346	0	303	1525	1871	1612	0	75	2872		811.433
258	54	rdw	left	-1.113	2.948	right	9	2.555	1	419	0	301	1505	1924	1591	0	75	2926		814.31
259	139	rdw	right	0.999	5.404	left	30	-9.09	-1	366	0	302	1330	1696	1590	0	250	2697		817.241
260	186	rdw	right	1.917	5.864	right	35	11.991	1	295	0	301	1301	1596	1593	1	292	2597		819.942
261	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	359	0	301	1562	1921	1608	0	33	2924		822.545
262	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	251	0	302	1503	1754	1605	0	92	2756		825.476
263	5	rdw	left	-2.123	2.129	left	5	-3.169	-1	91	0	302	1546	1637	1597	0	42	2639		828.238
264	33	rdw	left	-2.547	5.207	left	27	-4.706	-1	417	0	303	1359	1776	1595	0	225	2778		830.882
265	81	rdw	left	-1.773	5.602	right	31	12.73	1	379	0	301	1339	1718	1607	0	258	2720		833.665
266	31	rdw	left	-2.689	5.667	left	33	-13.897	-1	371	0	302	1321	1692	1609	0	275	2694		836.39
267	59	rdw	left	-1.193	2.511	right	6	2.767	1	523	0	301	1539	2062	1598	0	50	3063		839.088
268	166	rdw	right	1.331	3.134	right	10	7.001	1	319	0	302	1508	1827	1601	0	83	2829		842.157
269	103	rdw	right	0.961	2.657	left	7	-2.843	-1	396	0	302	1526	1922	1594	0	58	2924		844.991
270	63	rdw	left	-1.892	3.745	right	14	4.613	1	423	0	301	1473	1896	1600	0	117	2898		847.921
271	78	rdw	left	-0.87	4.088	right	17	2.599	1	369	1	302	1457	1826	1609	0	142	2827		850.826
272	108	rdw	right	2.027	2.567	left	7	-4.044	1	967	0	302	1547	2514	1614	0	58	3517		853.66
273	124	rdw	right	1.906	4.326	left	19	-4.242	-1	378	0	302	1434	1812	1603	0	158	2813		857.181
274	194	rdw	right	1.816	6.152	right	38	4.335	1	359	0	301	1271	1630	1599	0	317	2633		860.0
275	141	rdw	right	1.575	6.045	left	37	-3.812	-1	422	0	302	1286	1708	1603	0	308	2709		862.637
276	197	rdw	right	2.158	6.978	right	49	5.806	1	380	0	301	1179	1559	1587	1	408	2561		865.35
277	42	rdw	left	-1.954	6.647	left	44	-13.663	-1	332	0	301	1218	1550	1585	1	367	2552		867.917
278	152	rdw	right	2.413	2.537	right	6	6.728	1	189	0	301	1546	1734	1610	0	50	2736		870.473
279	126	rdw	right	1.794	4.732	left	22	-6.096	-1	381	0	301	1398	1779	1590	0	183	2781		873.214
280	40	rdw	left	-2.137	6.102	left	37	-2.857	-1	453	0	302	1280	1733	1599	0	308	2734		876.0
281	134	rdw	right	1.581	5.468	left	30	-3.437	1	587	0	301	1328	1915	1590	0	250	2916		878.739
282	83	rdw	left	-1.014	5.344	right	29	3.279	1	443	0	301	1353	1796	1604	0	242	2797		881.662
283	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	370	0	301	1513	1883	1605	0	83	2885		884.462
284	85	rdw	left	-1.907	4.917	right	24	2.755	1	1093	0	302	1392	2485	1601	0	200	3486		887.351
285	175	rdw	right	1.971	4.243	right	18	3.981	1	330	0	302	1454	1784	1614	0	150	2785		890.843
286	191	rdw	right	2.078	6.196	right	38	11.804	1	356	0	301	1271	1627	1597	0	317	2629		893.632
287	125	rdw	right	1.007	4.726	left	22	-7.396	-1	367	0	302	1402	1769	1596	0	183	2772		896.268
288	6	rdw	left	-2.375	2.81	left	8	-5.006	-1	327	0	302	1532	1859	1611	0	67	2861		899.046
289	147	rdw	right	1.346	6.31	left	40	-3.058	-1	834	0	301	1250	2084	1594	0	333	3087		901.912
290	24	rdw	left	-1.157	4.176	left	17	-2.95	-1	366	0	302	1445	1811	1597	0	142	2813		905.003
291	70	rdw	left	-1.926	4.487	right	20	4.387	1	353	0	302	1429	1782	1608	0	167	2784		907.821
292	182	rdw	right	2.179	5.057	right	26	5.865	1	352	0	302	1377	1729	1605	0	217	2731		910.611
293	131	rdw	right	1.773	5.602	left	31	-12.73	-1	372	0	301	1319	1691	1586	0	258	2693		913.348
294	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	328	0	303	1452	1780	1596	0	133	2781		916.046
295	52	rdw	left	-1.512	2.3	right	5	5.012	1	350	0	302	1561	1911	1614	0	42	2914		918.833
296	106	rdw	right	0.974	2.955	left	9	-5.179	-1	380	0	302	1507	1887	1592	0	75	2888		921.753
297	193	rdw	right	1.762	6.619	right	43	11.962	1	419	0	302	1235	1654	1602	0	358	2656		924.647
298	156	rdw	right	2.375	2.81	right	8	5.006	1	256	1	303	1528	1784	1606	0	67	2786		927.308
299	99	rdw	left	-1.186	6.295	right	40	3.668	1	363	0	302	1251	1614	1596	0	333	2615		930.097
300	163	iid	right	1.629	3.238	right	11	7.675	1	365	0	302	1506	1871	1609	0	92	2872		932.716
301	7	iid	left	-2.172	2.398	left	6	-6.377	-1	478	0	301	1554	2032	1615	0	50	3034		940.645
302	27	iid	left	-2.389	4.145	left	17	-3.429	-1	343	0	301	1445	1788	1598	0	142	2790		943.683
303	74	iid	left	-1.906	4.326	right	19	4.242	-1	385	0	301	1433	1818	1602	0	158	2820		946.48
304	196	iid	right	1.185	6.479	right	42	5.232	-1	609	0	302	1235	1844	1596	0	350	2847		949.305
305	154	iid	right	2.051	2.291	right	5	3.295	1	271	0	302	1548	1819	1600	0	42	2821		952.157
306	118	iid	right	1.071	3.23	left	10	-4.659	1	353	0	301	1520	1873	1612	0	83	2875		954.985
307	157	iid	right	2.172	2.398	right	6	6.377	1	236	0	301	1558	1794	1617	0	50	2797		957.866
308	153	iid	right	1.229	2.32	right	5	4.069	1	328	0	302	1562	1890	1614	0	42	2892		960.668
309	3	iid	left	-1.229	2.32	left	5	-4.069	-1	462	1	303	1547	2009	1598	0	42	3011		963.567
310	104	iid	right	1.113	2.948	left	9	-2.555	1	384	0	301	1529	1913	1614	0	75	2915		966.585
311	47	iid	left	-2.158	6.978	left	49	-5.806	-1	454	0	302	1175	1629	1593	0	408	2632		969.505
312	84	iid	left	-1.581	5.468	right	30	3.437	-1	417	0	302	1336	1753	1596	0	250	2755		972.144
313	61	iid	left	-0.973	3.878	right	15	2.704	1	400	0	302	1460	1860	1597	0	125	2863		974.906
314	135	iid	right	1.907	4.917	left	24	-2.755	1	354	1	302	1387	1741	1598	0	200	2742		977.775
315	170	iid	right	2.263	4.205	right	18	3.056	1	573	0	302	1440	2013	1602	0	150	3015		980.525
316	28	iid	left	-1.983	4.508	left	20	-4.197	-1	524	0	301	1435	1959	1614	0	167	2961		983.545
317	120	iid	right	1.926	4.487	left	20	-4.387	1	557	0	301	1425	1982	1603	0	167	2984		986.514
318	48	iid	left	-2.101	6.227	left	39	-4.733	1	416	0	302	1260	1676	1596	0	325	2678		989.505
319	162	iid	right	1.311	3.437	right	12	3.281	1	854	0	301	1497	2351	1607	0	100	3353		992.187
320	73	iid	left	-2.056	4.699	right	22	3.118	-1	426	0	302	1405	1831	1597	0	183	2833		995.547
321	112	iid	right	1.05	3.553	left	13	-3.169	1	327	0	302	1490	1817	1609	0	108	2818		998.385
322	60	iid	left	-0.889	3.379	right	11	3.456	-1	942	0	302	1505	2447	1607	0	92	3448		1001.207
323	32	iid	left	-2.179	5.057	left	26	-5.865	-1	541	0	301	1372	1913	1600	0	217	2915		1004.66
324	177	iid	right	2.389	4.145	right	17	3.429	1	365	0	301	1451	1816	1603	0	142	2818		1007.58
325	36	iid	left	-1.917	5.864	left	35	-11.991	1	408	0	301	1297	1705	1600	0	292	2707		1010.404
326	132	iid	right	0.915	5.411	left	29	-4.576	-1	618	0	302	1348	1966	1599	0	242	2967		1013.116
327	117	iid	right	1.011	3.712	left	14	-2.576	1	650	0	302	1481	2131	1607	0	117	3133		1016.089
328	75	iid	left	-1.007	4.726	right	22	7.396	1	548	0	301	1412	1960	1604	0	183	2962		1019.227
329	34	iid	left	-2.325	5.238	left	27	-4.616	-1	489	0	302	1362	1851	1598	0	225	2853		1022.193
330	111	iid	right	0.973	3.878	left	15	-2.704	-1	446	0	301	1482	1928	1618	0	125	2929		1025.05
331	89	iid	left	-0.999	5.404	right	30	9.09	1	399	0	301	1335	1734	1594	0	250	2736		1027.985
332	123	iid	right	2.056	4.699	left	22	-3.118	1	445	0	303	1407	1852	1601	0	183	2854		1030.726
333	178	iid	right	1.983	4.508	right	20	4.197	1	868	0	302	1409	2277	1587	0	167	3279		1033.584
334	127	iid	right	1.239	4.403	left	19	-7.711	1	632	0	301	1456	2088	1624	0	158	3090		1036.869
335	35	iid	left	-2.32	5.071	left	26	-7.877	1	553	0	301	1370	1923	1597	0	217	2926		1039.968
336	198	iid	right	2.101	6.227	right	39	4.733	1	400	0	302	1261	1661	1595	0	325	2662		1042.9
337	87	iid	left	-1.078	5.502	right	30	5.305	-1	463	0	302	1334	1797	1596	0	250	2799		1045.568
338	158	iid	right	1.147	2.092	right	4	3.873	-1	413	0	301	1564	1977	1608	0	33	2979		1048.371
339	110	iid	right	0.889	3.379	left	11	-3.456	1	704	0	302	1501	2205	1604	0	92	3207		1051.355
340	91	iid	left	-1.575	6.045	right	37	3.812	1	1029	0	303	1276	2305	1595	0	308	3307		1054.566
341	187	iid	right	1.988	5.494	right	30	5.674	1	1138	0	301	1333	2471	1594	0	250	3472		1057.879
342	145	iid	right	1.969	6.295	left	40	-10.722	-1	498	0	301	1247	1745	1591	0	333	2747		1061.356
343	51	iid	left	-0.806	2.319	right	5	3.749	-1	499	0	301	1558	2057	1611	0	42	3059		1064.109
344	16	iid	left	-1.331	3.134	left	10	-7.001	-1	952	0	302	1515	2467	1607	0	83	3469		1067.175
345	58	iid	left	-2.027	2.567	right	7	4.044	1	524	0	301	1533	2057	1603	0	58	3059		1070.65
346	21	iid	left	-2.081	4.839	left	24	-11.931	1	427	0	301	1393	1820	1603	0	200	2823		1073.715
347	49	iid	left	-1.82	6.317	left	40	-5.053	-1	886	0	302	1246	2132	1590	0	333	3134		1076.545
348	64	iid	left	-1.583	3.228	right	10	4.674	-1	385	0	302	1515	1900	1608	0	83	2902		1079.687
349	68	iid	left	-1.071	3.23	right	10	4.659	1	586	0	302	1509	2095	1603	0	83	3098		1082.593
350	163	rdw	right	1.629	3.238	right	11	7.675	1	485	0	301	1500	1985	1604	0	92	2987		1085.696
351	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	224	0	302	1551	1775	1612	0	50	2777		1119.871
352	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	328	0	301	1447	1775	1600	0	142	2776		1122.654
353	74	rdw	left	-1.906	4.326	right	19	4.242	1	250	0	302	1414	1664	1582	0	158	2665		1125.435
354	196	rdw	right	1.185	6.479	right	42	5.232	1	314	0	301	1232	1546	1582	1	350	2548		1128.106
355	154	rdw	right	2.051	2.291	right	5	3.295	1	189	0	301	1574	1763	1626	0	42	2766		1130.662
356	118	rdw	right	1.071	3.23	left	10	-4.659	-1	326	0	302	1511	1837	1606	0	83	2840		1133.433
357	157	rdw	right	2.172	2.398	right	6	6.377	1	261	0	303	1541	1802	1602	0	50	2805		1136.277
358	153	rdw	right	1.229	2.32	right	5	4.069	1	127	0	302	1544	1671	1598	0	42	2673		1139.088
359	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	207	0	301	1555	1762	1607	0	42	2764		1141.765
360	104	rdw	right	1.113	2.948	left	9	-2.555	1	914	0	302	1509	2423	1594	0	75	3425		1144.536
361	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	350	0	302	1162	1512	1570	1	408	2514		1147.965
362	84	rdw	left	-1.581	5.468	right	30	3.437	1	404	0	302	1337	1741	1598	0	250	2743		1150.485
363	61	rdw	left	-0.973	3.878	right	15	2.704	1	292	0	301	1468	1759	1603	0	125	2761		1153.235
364	135	rdw	right	1.907	4.917	left	24	-2.755	1	686	0	302	1398	2084	1608	0	200	3085		1156.001
365	170	rdw	right	2.263	4.205	right	18	3.056	1	356	0	301	1432	1788	1594	0	150	2790		1159.092
366	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	595	0	302	1422	2017	1600	0	167	3019		1161.886
367	120	rdw	right	1.926	4.487	left	20	-4.387	-1	379	0	301	1420	1799	1597	0	167	2801		1164.913
368	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	352	0	301	1255	1607	1590	0	325	2609		1167.719
369	162	rdw	right	1.311	3.437	right	12	3.281	1	317	0	302	1503	1820	1614	0	100	2822		1170.336
370	73	rdw	left	-2.056	4.699	right	22	3.118	1	346	0	303	1417	1763	1612	0	183	2765		1173.163
371	112	rdw	right	1.05	3.553	left	13	-3.169	1	571	0	303	1487	2058	1607	0	108	3061		1175.932
372	60	rdw	left	-0.889	3.379	right	11	3.456	1	352	0	302	1503	1855	1605	0	92	2857		1178.999
373	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	381	0	302	1361	1742	1589	0	217	2743		1181.86
374	177	rdw	right	2.389	4.145	right	17	3.429	1	289	0	303	1442	1731	1595	0	142	2733		1184.608
375	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	367	0	301	1296	1663	1598	0	292	2665		1187.345
376	132	rdw	right	0.915	5.411	left	29	-4.576	-1	373	0	301	1343	1716	1595	0	242	2717		1190.015
377	117	rdw	right	1.011	3.712	left	14	-2.576	-1	397	0	302	1476	1873	1602	0	117	2875		1192.737
378	75	rdw	left	-1.007	4.726	right	22	7.396	1	314	0	302	1402	1716	1594	0	183	2718		1195.618
379	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	385	0	302	1357	1742	1594	0	225	2744		1198.34
380	111	rdw	right	0.973	3.878	left	15	-2.704	-1	308	0	302	1468	1776	1604	0	125	2778		1201.089
381	89	rdw	left	-0.999	5.404	right	30	9.09	1	355	0	301	1328	1683	1587	0	250	2685		1203.874
382	123	rdw	right	2.056	4.699	left	22	-3.118	-1	370	0	302	1397	1767	1592	0	183	2769		1206.565
383	178	rdw	right	1.983	4.508	right	20	4.197	1	365	0	302	1414	1779	1591	0	167	2781		1209.342
384	127	rdw	right	1.239	4.403	left	19	-7.711	-1	331	0	303	1429	1760	1598	0	158	2762		1212.129
385	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	342	1	303	1366	1708	1594	0	217	2710		1214.895
386	198	rdw	right	2.101	6.227	right	39	4.733	1	402	0	302	1252	1654	1587	0	325	2656		1217.61
387	87	rdw	left	-1.078	5.502	right	30	5.305	1	237	0	301	1341	1578	1591	1	250	2580		1220.273
388	158	rdw	right	1.147	2.092	right	4	3.873	1	244	0	301	1549	1793	1592	0	33	2794		1222.858
389	110	rdw	right	0.889	3.379	left	11	-3.456	-1	323	1	302	1499	1822	1601	0	92	2824		1225.66
390	91	rdw	left	-1.575	6.045	right	37	3.812	1	385	0	302	1277	1662	1596	0	308	2664		1228.489
391	187	rdw	right	1.988	5.494	right	30	5.674	1	164	0	301	1331	1495	1581	1	250	2497		1231.16
392	145	rdw	right	1.969	6.295	left	40	-10.722	-1	432	0	302	1253	1685	1596	0	333	2688		1233.661
393	51	rdw	left	-0.806	2.319	right	5	3.749	1	348	0	301	1549	1897	1602	0	42	2899		1236.354
394	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	240	0	302	1504	1744	1601	0	83	2746		1239.259
395	58	rdw	left	-2.027	2.567	right	7	4.044	1	416	0	302	1530	1946	1599	0	58	2947		1242.01
396	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	457	0	301	1386	1843	1596	0	200	2846		1244.963
397	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	427	0	301	1256	1683	1600	0	333	2685		1247.814
398	64	rdw	left	-1.583	3.228	right	10	4.674	1	347	0	303	1496	1843	1590	0	83	2845		1250.505
399	68	rdw	left	-1.071	3.23	right	10	4.659	1	332	0	301	1507	1839	1599	0	83	2841		1253.355
