trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
29	19	iid	left	-1.394	3.481	left	12	-5.649	-1	526	0	305	1493	2019	1604	0	100	3022		155.773
30	11	iid	left	-1.454	3.202	left	10	-2.972	-1	648	0	302	1499	2147	1592	0	83	3150		158.802
31	45	iid	left	-0.81	6.405	left	41	-10.068	-1	620	0	303	1231	1851	1584	0	342	2853		161.959
32	41	iid	left	-2.078	6.196	left	38	-11.804	1	767	0	305	1255	2022	1584	0	317	3026		164.827
33	92	iid	left	-1.12	6.035	right	36	5.179	1	524	0	304	1291	1815	1603	0	300	2818		167.868
34	168	iid	right	1.853	3.209	right	10	4.809	1	569	0	303	1498	2067	1593	0	83	3069		170.702
35	1	iid	left	-1.432	2.804	left	8	-3.469	-1	461	0	304	1520	1981	1598	0	67	2983		173.785
36	57	iid	left	-2.189	2.964	right	9	2.592	-1	512	0	303	1519	2031	1605	0	75	3034		176.786
37	189	iid	right	2.719	5.571	right	31	10.583	1	433	0	302	1318	1751	1585	0	258	2754		179.824
38	151	iid	right	1.432	2.804	right	8	3.469	1	354	0	303	1507	1861	1584	0	67	2863		182.592
39	167	iid	right	2.376	3.95	right	16	7.381	1	413	1	305	1456	1869	1600	0	133	2871		185.471
40	116	iid	right	2.091	3.596	left	13	-5.348	1	389	1	305	1474	1863	1594	0	108	2866		188.36
41	138	iid	right	1.027	5.533	left	31	-3.742	1	517	0	302	1325	1842	1593	0	258	2845		191.234
42	155	iid	right	2.123	2.129	right	5	3.169	1	482	0	303	1545	2027	1597	0	42	3029		194.094
43	82	iid	left	-0.915	5.411	right	29	4.576	1	671	0	304	1343	2014	1598	0	242	3016		197.138
44	160	iid	right	1.646	3.03	right	9	6.579	1	550	0	302	1497	2047	1583	0	75	3049		200.163
45	181	iid	right	2.689	5.667	right	33	13.897	1	523	0	303	1306	1829	1591	0	275	2832		203.224
46	171	iid	right	2.081	4.839	right	24	11.931	1	586	0	302	1367	1953	1579	0	200	2955		206.062
47	12	iid	left	-1.311	3.437	left	12	-3.281	-1	434	0	302	1475	1909	1587	0	100	2911		209.027
48	55	iid	left	-1.076	2.085	right	4	4.474	1	877	0	302	1538	2415	1583	0	33	3417		211.945
49	77	iid	left	-1.239	4.403	right	19	7.711	-1	590	0	304	1427	2017	1597	0	158	3019		215.377
50	22	iid	left	-1.158	4.684	left	22	-3.138	1	770	0	302	1400	2170	1595	0	183	3172		218.411
51	129	iid	right	2.149	4.637	left	22	-6.019	-1	672	0	304	1418	2090	1612	0	183	3092		224.862
52	105	iid	right	1.076	2.085	left	4	-4.474	1	338	1	304	1560	1898	1604	0	33	2901		227.968
53	102	iid	right	1.512	2.3	left	5	-5.012	1	455	1	304	1537	1992	1591	0	42	2994		230.885
54	159	iid	right	1.71	2.788	right	8	5.391	1	118	0	304	1525	1643	1604	0	67	2645		233.895
55	9	iid	left	-1.71	2.788	left	8	-5.391	-1	307	0	302	1519	1826	1597	0	67	2828		236.547
56	15	iid	left	-2.085	3.039	left	9	-3.017	-1	360	0	304	1508	1868	1593	0	75	2872		239.388
57	150	iid	right	1.672	2.125	right	5	3.182	1	422	0	304	1540	1962	1597	0	42	2965		242.277
58	76	iid	left	-1.794	4.732	right	22	6.096	-1	437	0	304	1409	1846	1603	0	183	2848		245.259
59	119	iid	right	2.377	3.329	left	11	-2.683	1	343	0	303	1486	1829	1589	0	92	2832		248.125
60	71	iid	left	-1.764	4.73	right	22	2.728	-1	450	0	303	1405	1855	1599	0	183	2858		250.973
61	90	iid	left	-2.17	6.546	right	43	2.644	-1	732	1	305	1232	1964	1601	0	358	2967		253.846
62	100	iid	right	2.251	2.722	left	8	-3.383	1	313	0	303	1523	1836	1601	0	67	2839		256.827
63	44	iid	left	-1.816	6.152	left	38	-4.335	-1	912	0	305	1279	2191	1608	0	317	3193		259.692
64	94	iid	left	-1.676	6.092	right	37	6.022	-1	1444	0	304	1277	2721	1598	0	308	3724		262.907
65	176	iid	right	1.929	4.66	right	22	8.105	1	432	0	302	1400	1832	1594	0	183	2835		266.635
66	142	iid	right	1.12	6.035	left	36	-5.179	1	577	1	304	1279	1856	1592	0	300	2859		269.486
67	113	iid	right	1.892	3.745	left	14	-4.613	1	541	0	303	1481	2022	1609	0	117	3024		272.359
68	53	iid	left	-0.961	2.657	right	7	2.843	-1	415	0	304	1549	1964	1620	0	58	2968		275.399
69	20	iid	left	-2.263	4.205	left	18	-3.056	-1	464	0	304	1430	1894	1592	0	150	2897		278.384
70	30	iid	left	-1.432	5.195	left	27	-7.161	-1	496	0	304	1365	1861	1602	0	225	2864		281.298
71	114	iid	right	1.583	3.228	left	10	-4.674	1	325	0	304	1498	1823	1594	0	83	2825		284.18
72	172	iid	right	1.158	4.684	right	22	3.138	1	521	0	304	1410	1931	1604	0	183	2933		287.015
73	26	iid	left	-1.929	4.66	left	22	-8.105	-1	545	0	304	1390	1935	1585	0	183	2937		289.966
74	50	iid	left	-2.251	2.722	right	8	3.383	-1	665	1	304	1521	2186	1601	0	67	3188		292.919
75	192	iid	right	1.954	6.647	right	44	13.663	-1	1619	0	302	1203	2822	1582	0	367	3826		296.115
76	179	iid	right	1.621	4.376	right	19	14.001	1	1288	0	304	1428	2716	1596	0	158	3718		299.957
77	184	iid	right	2.325	5.238	right	27	4.616	1	812	0	303	1366	2178	1604	0	225	3181		303.692
78	199	iid	right	1.82	6.317	right	40	5.053	1	681	0	304	1243	1924	1585	0	333	2926		306.893
79	109	iid	right	1.193	2.511	left	6	-2.767	1	568	1	304	1545	2113	1608	0	50	3116		309.837
80	115	iid	right	2.055	3.917	left	16	-5.82	1	828	0	304	1457	2285	1603	0	133	3289		312.97
81	98	iid	left	-0.971	6.212	right	39	8.275	1	875	0	304	1243	2118	1577	0	325	3121		316.276
82	97	iid	left	-1.346	6.31	right	40	3.058	1	5968	0	304	1243	7211	1589	0	333	8214		319.416
83	69	iid	left	-2.377	3.329	right	11	2.683	-1	487	0	303	1494	1981	1596	0	92	2983		327.644
84	161	iid	right	1.454	3.202	right	10	2.972	1	391	0	304	1511	1902	1608	0	83	2905		330.645
85	174	iid	right	1.157	4.176	right	17	2.95	1	843	0	304	1440	2283	1593	0	142	3287		333.568
86	107	iid	right	2.189	2.964	left	9	-2.592	1	847	0	304	1524	2371	1610	0	75	3373		336.871
87	72	iid	left	-1.283	4.911	right	24	3.587	-1	1769	0	303	1381	3150	1591	0	200	4153		340.261
88	88	iid	left	-1.027	5.533	right	31	3.742	-1	725	0	303	1320	2045	1589	0	258	3048		344.433
89	130	iid	right	1.134	4.973	left	25	-3.726	1	410	0	304	1366	1776	1587	0	208	2778		347.5
90	96	iid	left	-1.995	6.028	right	36	3.041	-1	418	0	303	1291	1709	1604	0	300	2711		350.298
91	86	iid	left	-1.405	5.417	right	29	4.991	-1	414	0	303	1343	1757	1595	0	242	2759		353.035
92	101	iid	right	0.806	2.319	left	5	-3.749	1	324	0	304	1557	1881	1609	0	42	2883		355.81
93	18	iid	left	-1.853	3.209	left	10	-4.809	-1	347	0	303	1512	1859	1608	0	83	2862		358.711
94	190	iid	right	2.137	6.102	right	37	2.857	1	509	1	305	1276	1785	1596	0	308	2787		361.591
95	164	iid	right	2.465	3.163	right	10	5.991	1	360	0	304	1495	1855	1591	0	83	2857		364.396
96	144	iid	right	1.676	6.092	left	37	-6.022	-1	387	1	304	1269	1656	1588	0	308	2660		367.272
97	148	iid	right	0.971	6.212	left	39	-8.275	1	851	0	304	1258	2109	1593	0	325	3112		369.952
98	140	iid	right	2.17	6.546	left	43	-2.644	1	493	0	304	1226	1719	1595	0	358	2721		373.084
99	143	iid	right	1.486	6.421	left	41	-8.888	1	428	0	304	1242	1670	1594	0	342	2672		375.825
100	56	rdw	left	-0.974	2.955	right	9	5.179	1	606	0	301	1509	2115	1594	0	75	3117		378.517
101	37	rdw	left	-1.988	5.494	left	30	-5.674	-1	438	0	305	1326	1764	1587	0	250	2766		382.734
102	67	rdw	left	-1.011	3.712	right	14	2.576	1	383	0	304	1472	1855	1603	0	117	2857		385.518
103	79	rdw	left	-2.149	4.637	right	22	6.019	1	512	0	302	1392	1904	1586	0	183	2906		388.383
104	80	rdw	left	-1.134	4.973	right	25	3.726	1	322	0	303	1371	1693	1589	0	208	2695		391.303
105	188	rdw	right	2.822	5.379	right	29	8.417	1	325	0	303	1357	1682	1609	0	242	2684		394.011
106	183	rdw	right	2.547	5.207	right	27	4.706	1	366	0	302	1362	1728	1599	0	225	2731		396.705
107	10	rdw	left	-1.646	3.03	left	9	-6.579	-1	277	0	303	1506	1783	1592	0	75	2785		399.452
108	128	rdw	right	0.87	4.088	left	17	-2.599	-1	534	0	303	1440	1974	1595	0	142	2977		402.251
109	62	rdw	left	-1.05	3.553	right	13	3.169	1	448	0	303	1486	1934	1603	0	108	2936		405.243
110	65	rdw	left	-2.055	3.917	right	16	5.82	1	394	0	302	1454	1848	1598	0	133	2851		408.194
111	17	rdw	left	-2.376	3.95	left	16	-7.381	-1	346	0	303	1444	1790	1587	0	133	2793		411.063
112	133	rdw	right	1.014	5.344	left	29	-3.279	-1	445	0	302	1341	1786	1594	0	242	2789		413.872
113	195	rdw	right	0.81	6.405	right	41	10.068	1	434	0	302	1227	1661	1579	0	342	2664		416.669
114	146	rdw	right	1.995	6.028	left	36	-3.041	-1	360	0	303	1272	1632	1580	0	300	2635		419.346
115	38	rdw	left	-2.822	5.379	left	29	-8.417	-1	339	1	304	1346	1685	1601	0	242	2688		421.994
116	173	rdw	right	2.217	4.012	right	16	3.328	1	332	0	301	1464	1796	1609	0	133	2799		424.686
117	149	rdw	right	1.186	6.295	left	40	-3.668	-1	413	0	302	1240	1653	1583	0	333	2655		427.499
118	93	rdw	left	-1.486	6.421	right	41	8.888	1	341	0	302	1240	1581	1582	1	342	2582		430.171
119	29	rdw	left	-1.621	4.376	left	19	-14.001	-1	337	0	301	1429	1766	1600	0	158	2768		432.758
120	0	rdw	left	-1.672	2.125	left	5	-3.182	-1	279	1	303	1541	1820	1594	0	42	2823		435.543
121	2	rdw	left	-2.413	2.537	left	6	-6.728	-1	251	0	301	1533	1784	1593	0	50	2787		438.381
122	122	rdw	right	1.283	4.911	left	24	-3.587	-1	468	0	302	1383	1851	1593	0	200	2853		441.182
123	180	rdw	right	1.432	5.195	right	27	7.161	1	455	0	303	1361	1816	1595	0	225	2818		444.056
124	95	rdw	left	-1.969	6.295	right	40	10.722	1	397	0	303	1242	1639	1588	0	333	2642		446.893
125	121	rdw	right	1.764	4.73	left	22	-2.728	-1	619	0	302	1400	2019	1593	0	183	3022		449.551
126	185	rdw	right	2.32	5.071	right	26	7.877	1	570	0	302	1368	1938	1595	0	217	2940		452.581
127	39	rdw	left	-2.719	5.571	left	31	-10.583	-1	521	0	303	1324	1845	1591	0	258	2848		455.54
128	66	rdw	left	-2.091	3.596	right	13	5.348	1	557	0	303	1485	2042	1604	0	108	3045		458.398
129	19	rdw	left	-1.394	3.481	left	12	-5.649	-1	334	0	303	1484	1818	1595	0	100	2821		461.451
130	11	rdw	left	-1.454	3.202	left	10	-2.972	-1	543	0	302	1505	2048	1601	0	83	3050		464.285
131	45	rdw	left	-0.81	6.405	left	41	-10.068	-1	522	0	302	1231	1753	1583	0	342	2756		467.345
132	41	rdw	left	-2.078	6.196	left	38	-11.804	-1	421	0	301	1257	1678	1587	0	317	2681		470.106
133	92	rdw	left	-1.12	6.035	right	36	5.179	1	557	0	303	1276	1833	1587	0	300	2836		472.805
134	168	rdw	right	1.853	3.209	right	10	4.809	1	354	0	302	1505	1859	1600	0	83	2862		475.654
135	1	rdw	left	-1.432	2.804	left	8	-3.469	-1	369	0	302	1518	1887	1595	0	67	2890		478.523
136	57	rdw	left	-2.189	2.964	right	9	2.592	1	388	0	303	1526	1914	1611	0	75	2916		481.43
137	189	rdw	right	2.719	5.571	right	31	10.583	1	615	0	301	1315	1930	1584	0	258	2932		484.356
138	151	rdw	right	1.432	2.804	right	8	3.469	1	367	0	304	1523	1890	1602	0	67	2892		487.306
139	167	rdw	right	2.376	3.95	right	16	7.381	1	508	0	301	1451	1959	1596	0	133	2961		490.208
140	116	rdw	right	2.091	3.596	left	13	-5.348	-1	300	0	303	1484	1784	1600	0	108	2787		493.185
141	138	rdw	right	1.027	5.533	left	31	-3.742	-1	408	0	302	1311	1719	1579	0	258	2722		495.982
142	155	rdw	right	2.123	2.129	right	5	3.169	1	338	0	303	1547	1885	1600	0	42	2887		498.71
143	82	rdw	left	-0.915	5.411	right	29	4.576	1	378	0	302	1351	1729	1603	0	242	2730		501.61
144	160	rdw	right	1.646	3.03	right	9	6.579	1	202	0	302	1503	1705	1588	0	75	2708		504.346
145	181	rdw	right	2.689	5.667	right	33	13.897	1	338	0	302	1305	1643	1592	0	275	2645		507.067
146	171	rdw	right	2.081	4.839	right	24	11.931	1	340	0	301	1383	1723	1594	0	200	2725		509.718
147	12	rdw	left	-1.311	3.437	left	12	-3.281	-1	225	1	303	1501	1726	1612	0	100	2728		512.462
148	55	rdw	left	-1.076	2.085	right	4	4.474	1	375	0	303	1549	1924	1592	0	33	2927		515.207
149	77	rdw	left	-1.239	4.403	right	19	7.711	1	309	0	302	1402	1711	1571	0	158	2713		518.141
150	22	rdw	left	-1.158	4.684	left	22	-3.138	-1	426	0	302	1386	1812	1581	0	183	2814		520.87
151	129	rdw	right	2.149	4.637	left	22	-6.019	-1	314	0	302	1389	1703	1583	0	183	2706		524.726
152	105	rdw	right	1.076	2.085	left	4	-4.474	1	443	0	303	1552	1995	1595	0	33	2998		527.451
153	102	rdw	right	1.512	2.3	left	5	-5.012	-1	392	0	303	1555	1947	1607	0	42	2950		530.463
154	159	rdw	right	1.71	2.788	right	8	5.391	1	213	0	303	1521	1734	1599	0	67	2736		533.431
155	9	rdw	left	-1.71	2.788	left	8	-5.391	-1	274	0	303	1512	1786	1588	0	67	2788		536.184
156	15	rdw	left	-2.085	3.039	left	9	-3.017	-1	291	0	302	1513	1804	1599	0	75	2807		538.992
157	150	rdw	right	1.672	2.125	right	5	3.182	1	319	0	302	1530	1849	1584	0	42	2851		541.803
158	76	rdw	left	-1.794	4.732	right	22	6.096	1	356	0	303	1398	1754	1595	0	183	2757		544.667
159	119	rdw	right	2.377	3.329	left	11	-2.683	-1	408	0	302	1503	1911	1606	0	92	2914		547.443
160	71	rdw	left	-1.764	4.73	right	22	2.728	1	350	0	303	1395	1745	1589	0	183	2747		550.366
161	90	rdw	left	-2.17	6.546	right	43	2.644	1	712	0	302	1223	1935	1594	0	358	2938		553.129
162	100	rdw	right	2.251	2.722	left	8	-3.383	-1	356	0	302	1519	1875	1598	0	67	2878		556.079
163	44	rdw	left	-1.816	6.152	left	38	-4.335	-1	458	0	302	1263	1721	1590	0	317	2724		558.976
164	94	rdw	left	-1.676	6.092	right	37	6.022	1	326	1	304	1269	1595	1587	0	308	2597		561.715
165	176	rdw	right	1.929	4.66	right	22	8.105	1	315	0	303	1397	1712	1591	0	183	2713		564.332
166	142	rdw	right	1.12	6.035	left	36	-5.179	-1	416	0	301	1275	1691	1585	0	300	2693		567.061
167	113	rdw	right	1.892	3.745	left	14	-4.613	-1	449	0	303	1470	1919	1597	0	117	2922		569.767
168	53	rdw	left	-0.961	2.657	right	7	2.843	1	305	0	302	1519	1824	1588	0	58	2827		572.695
169	20	rdw	left	-2.263	4.205	left	18	-3.056	1	409	0	303	1420	1829	1580	0	150	2831		575.53
170	30	rdw	left	-1.432	5.195	left	27	-7.161	-1	377	0	302	1358	1735	1596	0	225	2738		578.382
171	114	rdw	right	1.583	3.228	left	10	-4.674	-1	339	1	303	1507	1846	1601	0	83	2848		581.139
172	172	rdw	right	1.158	4.684	right	22	3.138	1	386	0	302	1395	1781	1589	0	183	2783		584.003
173	26	rdw	left	-1.929	4.66	left	22	-8.105	-1	274	0	302	1398	1672	1593	0	183	2674		586.794
174	50	rdw	left	-2.251	2.722	right	8	3.383	1	410	0	302	1509	1919	1587	0	67	2922		589.476
175	192	rdw	right	1.954	6.647	right	44	13.663	1	627	0	302	1209	1836	1586	0	367	2838		592.414
176	179	rdw	right	1.621	4.376	right	19	14.001	1	420	0	301	1429	1849	1598	0	158	2851		595.259
177	184	rdw	right	2.325	5.238	right	27	4.616	1	465	0	304	1363	1828	1598	0	225	2830		598.125
178	199	rdw	right	1.82	6.317	right	40	5.053	1	427	0	302	1237	1664	1584	0	333	2667		600.966
179	109	rdw	right	1.193	2.511	left	6	-2.767	-1	497	0	302	1522	2019	1584	0	50	3021		603.651
180	115	rdw	right	2.055	3.917	left	16	-5.82	-1	391	0	303	1451	1842	1596	0	133	2845		606.69
181	98	rdw	left	-0.971	6.212	right	39	8.275	1	362	0	302	1261	1623	1597	0	325	2626		609.546
182	97	rdw	left	-1.346	6.31	right	40	3.058	1	478	0	302	1232	1710	1577	0	333	2712		612.189
183	69	rdw	left	-2.377	3.329	right	11	2.683	1	475	0	303	1494	1969	1599	0	92	2971		614.922
184	161	rdw	right	1.454	3.202	right	10	2.972	1	302	0	303	1510	1812	1604	0	83	2814		617.91
185	174	rdw	right	1.157	4.176	right	17	2.95	1	291	0	302	1430	1721	1583	0	142	2724		620.735
186	107	rdw	right	2.189	2.964	left	9	-2.592	-1	614	0	302	1508	2122	1596	0	75	3125		623.477
187	72	rdw	left	-1.283	4.911	right	24	3.587	1	439	0	302	1385	1824	1597	0	200	2826		626.612
188	88	rdw	left	-1.027	5.533	right	31	3.742	1	420	0	303	1329	1749	1598	0	258	2751		629.446
189	130	rdw	right	1.134	4.973	left	25	-3.726	1	467	0	303	1377	1844	1595	0	208	2846		632.222
190	96	rdw	left	-1.995	6.028	right	36	3.041	1	472	0	303	1280	1752	1591	0	300	2755		635.086
191	86	rdw	left	-1.405	5.417	right	29	4.991	1	465	0	301	1333	1798	1588	0	242	2801		637.846
192	101	rdw	right	0.806	2.319	left	5	-3.749	-1	386	0	302	1567	1953	1622	0	42	2955		640.661
193	18	rdw	left	-1.853	3.209	left	10	-4.809	-1	361	0	303	1496	1857	1592	0	83	2861		643.632
194	190	rdw	right	2.137	6.102	right	37	2.857	1	634	0	302	1265	1899	1586	0	308	2901		646.511
195	164	rdw	right	2.465	3.163	right	10	5.991	-1	970	0	302	1491	2461	1583	0	83	3464		649.431
196	144	rdw	right	1.676	6.092	left	37	-6.022	1	1046	0	302	1269	2315	1587	0	308	3317		652.912
197	148	rdw	right	0.971	6.212	left	39	-8.275	-1	401	0	302	1250	1651	1586	0	325	2653		656.236
198	140	rdw	right	2.17	6.546	left	43	-2.644	-1	375	0	302	1211	1586	1581	0	358	2589		658.906
199	143	rdw	right	1.486	6.421	left	41	-8.888	-1	337	0	302	1224	1561	1566	1	342	2563		661.507
200	169	iid	right	1.394	3.481	right	12	5.649	1	446	0	302	1468	1914	1580	0	100	2917		664.089
201	25	iid	left	-1.971	4.243	left	18	-3.981	-1	396	0	302	1420	1816	1579	0	150	2818		668.359
202	136	iid	right	1.405	5.417	left	29	-4.991	1	468	0	303	1334	1802	1586	0	242	2804		671.202
203	43	iid	left	-1.762	6.619	left	43	-11.962	-1	465	0	302	1213	1678	1582	0	358	2680		674.024
204	137	iid	right	1.078	5.502	left	30	-5.305	1	1162	0	303	1327	2489	1587	0	250	3490		676.721
205	46	iid	left	-1.185	6.479	left	42	-5.232	-1	883	0	302	1210	2093	1570	0	350	3096		680.217
206	4	iid	left	-2.051	2.291	left	5	-3.295	-1	322	0	302	1548	1870	1602	0	42	2872		683.32
207	165	iid	right	2.085	3.039	right	9	3.017	1	336	1	303	1502	1838	1588	0	75	2841		686.212
208	54	iid	left	-1.113	2.948	right	9	2.555	-1	396	0	302	1504	1900	1589	0	75	2903		689.069
209	139	iid	right	0.999	5.404	left	30	-9.09	1	347	0	301	1326	1673	1589	0	250	2675		691.978
210	186	iid	right	1.917	5.864	right	35	11.991	1	467	0	303	1280	1747	1582	0	292	2749		694.674
211	8	iid	left	-1.147	2.092	left	4	-3.873	1	516	0	304	1542	2058	1586	0	33	3060		697.439
212	13	iid	left	-1.629	3.238	left	11	-7.675	-1	230	1	302	1490	1720	1596	0	92	2722		700.517
213	5	iid	left	-2.123	2.129	left	5	-3.169	-1	290	1	304	1545	1835	1598	0	42	2838		703.256
214	33	iid	left	-2.547	5.207	left	27	-4.706	-1	384	0	302	1349	1733	1583	0	225	2736		706.111
215	81	iid	left	-1.773	5.602	right	31	12.73	-1	586	0	303	1316	1902	1586	0	258	2905		708.863
216	31	iid	left	-2.689	5.667	left	33	-13.897	-1	578	0	302	1297	1875	1583	0	275	2878		711.776
217	59	iid	left	-1.193	2.511	right	6	2.767	1	778	0	302	1518	2296	1578	0	50	3299		714.675
218	166	iid	right	1.331	3.134	right	10	7.001	1	313	0	303	1508	1821	1601	0	83	2823		717.991
219	103	iid	right	0.961	2.657	left	7	-2.843	1	259	0	302	1525	1784	1593	0	58	2786		720.829
220	63	iid	left	-1.892	3.745	right	14	4.613	-1	169	0	302	1461	1630	1590	0	117	2632		723.631
221	78	iid	left	-0.87	4.088	right	17	2.599	-1	466	0	302	1432	1898	1584	0	142	2900		726.279
222	108	iid	right	2.027	2.567	left	7	-4.044	1	368	0	302	1523	1891	1594	0	58	2893		729.196
223	124	iid	right	1.906	4.326	left	19	-4.242	1	353	0	301	1424	1777	1594	0	158	2779		732.096
224	194	iid	right	1.816	6.152	right	38	4.335	-1	638	1	303	1258	1896	1586	0	317	2898		734.901
225	141	iid	right	1.575	6.045	left	37	-3.812	1	439	0	302	1267	1706	1587	0	308	2709		737.824
226	197	iid	right	2.158	6.978	right	49	5.806	1	444	0	302	1174	1618	1594	0	408	2621		740.54
227	42	iid	left	-1.954	6.647	left	44	-13.663	-1	547	0	303	1198	1745	1576	0	367	2748		743.182
228	152	iid	right	2.413	2.537	right	6	6.728	1	259	0	302	1525	1784	1587	0	50	2787		745.937
229	126	iid	right	1.794	4.732	left	22	-6.096	1	318	1	303	1404	1722	1597	0	183	2724		748.732
230	40	iid	left	-2.137	6.102	left	37	-2.857	-1	504	0	301	1272	1776	1592	0	308	2779		751.473
231	134	iid	right	1.581	5.468	left	30	-3.437	1	564	1	303	1319	1883	1580	0	250	2885		754.27
232	83	iid	left	-1.014	5.344	right	29	3.279	-1	376	0	302	1340	1716	1591	0	242	2718		757.173
233	14	iid	left	-2.465	3.163	left	10	-5.991	-1	338	0	301	1492	1830	1586	0	83	2834		759.898
234	85	iid	left	-1.907	4.917	right	24	2.755	-1	329	0	303	1389	1718	1600	0	200	2721		762.752
235	175	iid	right	1.971	4.243	right	18	3.981	1	421	0	302	1420	1841	1580	0	150	2844		765.493
236	191	iid	right	2.078	6.196	right	38	11.804	1	475	0	303	1256	1731	1584	0	317	2734		768.355
237	125	iid	right	1.007	4.726	left	22	-7.396	-1	344	0	302	1387	1731	1579	0	183	2734		771.102
238	6	iid	left	-2.375	2.81	left	8	-5.006	-1	255	0	302	1505	1760	1583	0	67	2762		773.853
239	147	iid	right	1.346	6.31	left	40	-3.058	1	280	0	302	1230	1510	1563	1	333	2512		776.625
240	24	iid	left	-1.157	4.176	left	17	-2.95	-1	172	0	303	1445	1617	1597	0	142	2618		779.154
241	70	iid	left	-1.926	4.487	right	20	4.387	-1	280	0	301	1409	1689	1587	0	167	2692		781.794
242	182	iid	right	2.179	5.057	right	26	5.865	1	167	0	303	1359	1526	1576	1	217	2527		784.505
243	131	iid	right	1.773	5.602	left	31	-12.73	1	100	0	302	1318	1418	1576	1	258	2420		787.053
244	23	iid	left	-2.217	4.012	left	16	-3.328	-1	225	0	301	1438	1663	1583	0	133	2665		789.479
245	52	iid	left	-1.512	2.3	right	5	5.012	-1	181	0	302	1540	1721	1591	0	42	2724		792.162
246	106	iid	right	0.974	2.955	left	9	-5.179	1	5253	0	302	1510	6763	1595	0	75	7765		794.907
247	193	iid	right	1.762	6.619	right	43	11.962	1	347	0	302	1208	1555	1566	1	358	2557		802.691
248	156	iid	right	2.375	2.81	right	8	5.006	1	161	0	301	1507	1668	1583	0	67	2669		805.262
249	99	iid	left	-1.186	6.295	right	40	3.668	-1	377	0	303	1231	1608	1575	0	333	2610		807.944
