trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
248	156	rdw	right	2.375	2.81	right	8	5.006	1	572	0	301	1507	2079	1583	0	67	3080		981.901
249	99	rdw	left	-1.186	6.295	right	40	3.668	-1	882	0	302	1237	2119	1580	0	333	3121		984.989
250	169	iid	right	1.394	3.481	right	12	5.649	1	842	0	302	1486	2328	1596	0	100	3329		988.117
251	25	iid	left	-1.971	4.243	left	18	-3.981	-1	656	0	302	1432	2088	1592	0	150	3089		996.381
252	136	iid	right	1.405	5.417	left	29	-4.991	1	1263	0	301	1329	2592	1582	0	242	3593		999.477
253	43	iid	left	-1.762	6.619	left	43	-11.962	-1	1091	1	302	1268	2359	1635	0	358	3361		1003.077
254	137	iid	right	1.078	5.502	left	30	-5.305	1	623	0	301	1353	1976	1612	0	250	2978		1006.445
255	46	iid	left	-1.185	6.479	left	42	-5.232	1	646	0	302	1225	1871	1587	0	350	2872		1009.43
256	4	iid	left	-2.051	2.291	left	5	-3.295	1	954	0	302	1549	2502	1607	0	42	3505		1012.31
257	165	iid	right	2.085	3.039	right	9	3.017	1	566	0	302	1520	2086	1608	0	75	3087		1015.822
258	54	iid	left	-1.113	2.948	right	9	2.555	1	664	0	302	1472	2136	1560	0	75	3138		1018.916
259	139	iid	right	0.999	5.404	left	30	-9.09	-1	743	0	301	1344	2087	1606	0	250	3088		1022.061
260	186	iid	right	1.917	5.864	right	35	11.991	-1	751	0	302	1306	2057	1608	0	292	3059		1025.156
261	8	iid	left	-1.147	2.092	left	4	-3.873	-1	683	0	301	1572	2255	1615	0	33	3256		1028.222
262	13	iid	left	-1.629	3.238	left	11	-7.675	-1	678	0	301	1505	2183	1611	0	92	3184		1031.486
263	5	iid	left	-2.123	2.129	left	5	-3.169	-1	626	0	303	1542	2168	1597	0	42	3170		1034.677
264	33	iid	left	-2.547	5.207	left	27	-4.706	-1	798	0	302	1354	2152	1588	0	225	3154		1037.853
265	81	iid	left	-1.773	5.602	right	31	12.73	1	750	0	302	1304	2054	1571	0	258	3056		1041.014
266	31	iid	left	-2.689	5.667	left	33	-13.897	1	1074	0	301	1316	2390	1602	0	275	3392		1044.077
267	59	iid	left	-1.193	2.511	right	6	2.767	1	619	0	301	1524	2143	1589	0	50	3145		1047.478
268	166	iid	right	1.331	3.134	right	10	7.001	1	758	0	301	1510	2268	1603	0	83	3270		1050.631
269	103	iid	right	0.961	2.657	left	7	-2.843	1	584	0	301	1513	2097	1582	0	58	3098		1053.909
270	63	iid	left	-1.892	3.745	right	14	4.613	1	557	0	302	1490	2047	1620	0	117	3048		1057.014
271	78	iid	left	-0.87	4.088	right	17	2.599	1	1653	0	301	1426	3079	1578	0	142	4082		1060.068
272	108	iid	right	2.027	2.567	left	7	-4.044	-1	746	0	301	1533	2279	1601	0	58	3280		1064.158
273	124	iid	right	1.906	4.326	left	19	-4.242	1	913	0	302	1430	2343	1599	0	158	3344		1067.445
274	194	iid	right	1.816	6.152	right	38	4.335	-1	1066	0	301	1285	2351	1611	0	317	3353		1070.796
275	141	iid	right	1.575	6.045	left	37	-3.812	-1	1308	0	302	1267	2575	1586	0	308	3577		1074.157
276	197	iid	right	2.158	6.978	right	49	5.806	1	1209	0	302	1160	2369	1578	0	408	3371		1077.741
277	42	iid	left	-1.954	6.647	left	44	-13.663	-1	657	0	301	1205	1862	1582	0	367	2863		1081.119
278	152	iid	right	2.413	2.537	right	6	6.728	-1	739	0	302	1540	2279	1603	0	50	3281		1083.989
279	126	iid	right	1.794	4.732	left	22	-6.096	1	1059	1	302	1405	2464	1599	0	183	3466		1087.277
280	40	iid	left	-2.137	6.102	left	37	-2.857	-1	813	0	302	1257	2070	1576	0	308	3072		1090.75
281	134	iid	right	1.581	5.468	left	30	-3.437	1	727	0	302	1313	2040	1575	0	250	3042		1093.829
282	83	iid	left	-1.014	5.344	right	29	3.279	1	719	0	303	1343	2062	1597	0	242	3064		1096.878
283	14	iid	left	-2.465	3.163	left	10	-5.991	-1	948	0	301	1548	2496	1644	0	83	3497		1099.949
284	85	iid	left	-1.907	4.917	right	24	2.755	-1	667	0	301	1388	2055	1599	0	200	3056		1103.454
285	175	iid	right	1.971	4.243	right	18	3.981	1	1000	0	301	1407	2407	1570	0	150	3408		1106.517
286	191	iid	right	2.078	6.196	right	38	11.804	-1	1647	0	301	1264	2911	1590	0	317	3914		1109.933
287	125	iid	right	1.007	4.726	left	22	-7.396	1	876	0	302	1394	2270	1587	0	183	3272		1113.854
288	6	iid	left	-2.375	2.81	left	8	-5.006	-1	721	0	302	1518	2239	1601	0	67	3241		1117.133
289	147	iid	right	1.346	6.31	left	40	-3.058	-1	1187	0	301	1260	2447	1604	0	333	3449		1120.381
290	24	iid	left	-1.157	4.176	left	17	-2.95	-1	1752	0	301	1431	3183	1585	0	142	4185		1123.837
291	70	iid	left	-1.926	4.487	right	20	4.387	-1	737	0	301	1398	2135	1576	0	167	3137		1128.029
292	182	iid	right	2.179	5.057	right	26	5.865	1	969	0	301	1365	2334	1597	0	217	3335		1131.173
293	131	iid	right	1.773	5.602	left	31	-12.73	-1	1021	0	301	1307	2328	1576	0	258	3331		1134.517
294	23	iid	left	-2.217	4.012	left	16	-3.328	-1	1322	0	302	1460	2782	1608	0	133	3784		1137.854
295	52	iid	left	-1.512	2.3	right	5	5.012	-1	762	0	301	1550	2312	1604	0	42	3314		1141.645
296	106	iid	right	0.974	2.955	left	9	-5.179	1	2384	0	302	1535	3919	1623	0	75	4921		1144.966
297	193	iid	right	1.762	6.619	right	43	11.962	1	1160	1	302	1238	2398	1606	0	358	3399		1149.894
298	156	iid	right	2.375	2.81	right	8	5.006	1	583	0	301	1505	2088	1588	0	67	3089		1153.301
299	99	iid	left	-1.186	6.295	right	40	3.668	1	914	0	302	1253	2167	1596	0	333	3168		1156.397
300	163	rdw	right	1.629	3.238	right	11	7.675	1	477	0	302	1491	1968	1596	0	92	2970		1159.573
301	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	402	0	302	1557	1959	1620	0	50	2961		1191.758
302	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	414	0	301	1432	1846	1589	0	142	2848		1194.726
303	74	rdw	left	-1.906	4.326	right	19	4.242	1	501	0	302	1442	1943	1612	0	158	2945		1197.581
304	196	rdw	right	1.185	6.479	right	42	5.232	-1	1252	0	301	1227	2479	1589	0	350	3481		1200.534
305	154	rdw	right	2.051	2.291	right	5	3.295	-1	1232	0	302	1543	2775	1597	0	42	3776		1204.022
306	118	rdw	right	1.071	3.23	left	10	-4.659	-1	556	0	302	1524	2080	1621	0	83	3082		1207.805
307	157	rdw	right	2.172	2.398	right	6	6.377	1	584	0	302	1567	2151	1632	0	50	3153		1210.894
308	153	rdw	right	1.229	2.32	right	5	4.069	1	1202	0	301	1557	2759	1613	0	42	3761		1214.054
309	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	559	0	302	1536	2095	1592	0	42	3097		1217.822
310	104	rdw	right	1.113	2.948	left	9	-2.555	-1	542	0	301	1511	2053	1597	0	75	3055		1220.927
311	47	rdw	left	-2.158	6.978	left	49	-5.806	1	1209	0	302	1174	2383	1594	0	408	3385		1223.989
312	84	rdw	left	-1.581	5.468	right	30	3.437	1	737	0	301	1309	2046	1572	0	250	3048		1227.381
313	61	rdw	left	-0.973	3.878	right	15	2.704	1	578	0	302	1445	2023	1584	0	125	3025		1230.437
314	135	rdw	right	1.907	4.917	left	24	-2.755	-1	651	0	301	1389	2040	1605	0	200	3041		1233.469
315	170	rdw	right	2.263	4.205	right	18	3.056	1	508	0	302	1427	1935	1587	0	150	2937		1236.517
316	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	571	0	302	1413	1984	1594	0	167	2985		1239.462
317	120	rdw	right	1.926	4.487	left	20	-4.387	-1	463	0	301	1439	1902	1618	0	167	2904		1242.455
318	48	rdw	left	-2.101	6.227	left	39	-4.733	1	2385	0	301	1252	3637	1587	0	325	4639		1245.367
319	162	rdw	right	1.311	3.437	right	12	3.281	-1	1511	0	302	1481	2992	1597	0	100	3994		1250.014
320	73	rdw	left	-2.056	4.699	right	22	3.118	-1	1164	0	302	1386	2550	1578	0	183	3552		1254.015
321	112	rdw	right	1.05	3.553	left	13	-3.169	-1	514	0	301	1469	1983	1587	0	108	2985		1257.574
322	60	rdw	left	-0.889	3.379	right	11	3.456	1	1360	0	301	1486	2846	1593	0	92	3847		1260.567
323	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	737	0	302	1366	2103	1595	0	217	3104		1264.422
324	177	rdw	right	2.389	4.145	right	17	3.429	1	1197	0	301	1426	2623	1578	0	142	3624		1267.534
325	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	825	0	301	1302	2127	1605	0	292	3129		1271.166
326	132	rdw	right	0.915	5.411	left	29	-4.576	1	1183	0	302	1318	2501	1576	0	242	3503		1274.303
327	117	rdw	right	1.011	3.712	left	14	-2.576	-1	682	0	301	1478	2160	1609	0	117	3162		1277.813
328	75	rdw	left	-1.007	4.726	right	22	7.396	1	552	0	301	1406	1958	1602	0	183	2960		1280.983
329	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	831	0	302	1344	2175	1579	0	225	3177		1283.95
330	111	rdw	right	0.973	3.878	left	15	-2.704	-1	1290	0	302	1444	2734	1581	0	125	3736		1287.134
331	89	rdw	left	-0.999	5.404	right	30	9.09	1	744	0	301	1318	2062	1578	0	250	3063		1290.878
332	123	rdw	right	2.056	4.699	left	22	-3.118	-1	801	0	301	1390	2191	1586	0	183	3194		1293.949
333	178	rdw	right	1.983	4.508	right	20	4.197	1	587	0	301	1426	2013	1603	0	167	3015		1297.15
334	127	rdw	right	1.239	4.403	left	19	-7.711	-1	533	0	301	1425	1958	1593	0	158	2960		1300.174
335	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	651	0	301	1356	2007	1587	0	217	3009		1303.142
336	198	rdw	right	2.101	6.227	right	39	4.733	1	793	0	302	1254	2047	1589	0	325	3049		1306.158
337	87	rdw	left	-1.078	5.502	right	30	5.305	1	1045	0	302	1328	2373	1589	0	250	3375		1309.215
338	158	rdw	right	1.147	2.092	right	4	3.873	1	1883	0	301	1548	3431	1591	0	33	4432		1312.598
339	110	rdw	right	0.889	3.379	left	11	-3.456	-1	1042	0	301	1484	2526	1585	0	92	3528		1317.038
340	91	rdw	left	-1.575	6.045	right	37	3.812	-1	8776	0	301	1264	10040	1582	0	308	11041		1320.574
341	187	rdw	right	1.988	5.494	right	30	5.674	-1	1285	0	301	1321	2606	1581	0	250	3608		1331.622
342	145	rdw	right	1.969	6.295	left	40	-10.722	-1	662	0	301	1233	1895	1577	0	333	2897		1335.237
343	51	rdw	left	-0.806	2.319	right	5	3.749	1	989	0	302	1547	2536	1598	0	42	3538		1338.141
344	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	2230	0	302	1497	3727	1590	0	83	4728		1341.686
345	58	rdw	left	-2.027	2.567	right	7	4.044	1	1605	0	301	1530	3135	1598	0	58	4137		1346.422
346	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	1103	0	301	1374	2477	1588	0	200	3479		1350.566
347	49	rdw	left	-1.82	6.317	left	40	-5.053	1	1375	0	301	1249	2624	1592	0	333	3625		1354.053
348	64	rdw	left	-1.583	3.228	right	10	4.674	1	1100	0	301	1492	2592	1589	0	83	3594		1357.685
349	68	rdw	left	-1.071	3.23	right	10	4.659	1	952	0	302	1485	2437	1580	0	83	3439		1361.287
350	163	iid	right	1.629	3.238	right	11	7.675	1	508	0	302	1478	1986	1585	0	92	2987		1364.734
351	7	iid	left	-2.172	2.398	left	6	-6.377	-1	669	0	301	1537	2206	1602	0	50	3208		1370.303
352	27	iid	left	-2.389	4.145	left	17	-3.429	-1	520	0	302	1430	1950	1582	0	142	2952		1373.518
353	74	iid	left	-1.906	4.326	right	19	4.242	1	655	0	301	1416	2071	1589	0	158	3072		1376.477
354	196	iid	right	1.185	6.479	right	42	5.232	1	574	0	302	1218	1792	1583	0	350	2793		1379.557
355	154	iid	right	2.051	2.291	right	5	3.295	1	414	0	302	1545	1959	1598	0	42	2960		1382.358
356	118	iid	right	1.071	3.23	left	10	-4.659	1	585	0	302	1526	2111	1621	0	83	3112		1385.326
357	157	iid	right	2.172	2.398	right	6	6.377	1	727	0	301	1519	2246	1581	0	50	3249		1388.446
358	153	iid	right	1.229	2.32	right	5	4.069	1	401	0	302	1550	1951	1606	0	42	2953		1391.702
359	3	iid	left	-1.229	2.32	left	5	-4.069	1	545	0	302	1524	2069	1579	0	42	3072		1394.663
360	104	iid	right	1.113	2.948	left	9	-2.555	1	512	0	301	1510	2022	1599	0	75	3024		1397.742
361	47	iid	left	-2.158	6.978	left	49	-5.806	1	871	0	301	1169	2040	1590	0	408	3041		1400.774
362	84	iid	left	-1.581	5.468	right	30	3.437	1	603	0	302	1316	1919	1577	0	250	2920		1403.822
363	61	iid	left	-0.973	3.878	right	15	2.704	1	513	0	302	1454	1967	1591	0	125	2968		1406.75
364	135	iid	right	1.907	4.917	left	24	-2.755	1	1828	0	301	1379	3207	1591	0	200	4209		1409.726
365	170	iid	right	2.263	4.205	right	18	3.056	1	848	0	301	1438	2286	1600	0	150	3288		1413.943
366	28	iid	left	-1.983	4.508	left	20	-4.197	1	618	0	302	1413	2031	1591	0	167	3033		1417.238
367	120	iid	right	1.926	4.487	left	20	-4.387	1	620	0	301	1394	2014	1574	0	167	3016		1420.279
368	48	iid	left	-2.101	6.227	left	39	-4.733	1	1514	0	302	1253	2767	1589	0	325	3769		1423.302
369	162	iid	right	1.311	3.437	right	12	3.281	1	587	0	301	1482	2069	1598	0	100	3071		1427.078
370	73	iid	left	-2.056	4.699	right	22	3.118	1	581	0	302	1410	1991	1602	0	183	2993		1430.158
371	112	iid	right	1.05	3.553	left	13	-3.169	1	718	0	301	1487	2205	1611	0	108	3207		1433.159
372	60	iid	left	-0.889	3.379	right	11	3.456	1	1405	0	301	1490	2895	1596	0	92	3897		1436.373
373	32	iid	left	-2.179	5.057	left	26	-5.865	1	1356	0	302	1361	2717	1594	0	217	3719		1440.279
374	177	iid	right	2.389	4.145	right	17	3.429	1	638	0	302	1432	2070	1591	0	142	3072		1444.006
375	36	iid	left	-1.917	5.864	left	35	-11.991	1	904	0	301	1287	2191	1593	0	292	3193		1447.086
376	132	iid	right	0.915	5.411	left	29	-4.576	1	966	0	301	1320	2286	1576	0	242	3287		1450.287
377	117	iid	right	1.011	3.712	left	14	-2.576	1	684	0	301	1449	2133	1581	0	117	3135		1453.582
378	75	iid	left	-1.007	4.726	right	22	7.396	1	9031	0	302	1399	10430	1593	0	183	11432		1456.726
379	34	iid	left	-2.325	5.238	left	27	-4.616	-1	669	0	302	1363	2032	1600	0	225	3033		1468.166
380	111	iid	right	0.973	3.878	left	15	-2.704	1	1389	0	301	1447	2836	1586	0	125	3839		1471.207
381	89	iid	left	-0.999	5.404	right	30	9.09	1	632	0	302	1310	1942	1572	0	250	2943		1475.055
382	123	iid	right	2.056	4.699	left	22	-3.118	1	622	0	302	1385	2007	1577	0	183	3008		1478.006
383	178	iid	right	1.983	4.508	right	20	4.197	1	513	0	301	1389	1902	1571	0	167	2904		1481.022
384	127	iid	right	1.239	4.403	left	19	-7.711	-1	529	0	303	1414	1943	1581	0	158	2944		1483.934
385	35	iid	left	-2.32	5.071	left	26	-7.877	-1	532	0	302	1362	1894	1593	0	217	2896		1486.886
386	198	iid	right	2.101	6.227	right	39	4.733	1	575	0	301	1249	1824	1586	0	325	2825		1489.79
387	87	iid	left	-1.078	5.502	right	30	5.305	1	496	0	302	1334	1830	1598	0	250	2832		1492.623
388	158	iid	right	1.147	2.092	right	4	3.873	-1	3793	0	302	1549	5342	1596	0	33	6343		1495.463
389	110	iid	right	0.889	3.379	left	11	-3.456	-1	3030	0	302	1497	4527	1604	0	92	5529		1501.814
390	91	iid	left	-1.575	6.045	right	37	3.812	-1	1751	0	301	1278	3029	1597	0	308	4032		1507.351
391	187	iid	right	1.988	5.494	right	30	5.674	-1	1366	0	301	1335	2701	1594	0	250	3703		1511.391
392	145	iid	right	1.969	6.295	left	40	-10.722	-1	721	0	301	1239	1960	1581	0	333	2961		1515.102
393	51	iid	left	-0.806	2.319	right	5	3.749	1	568	0	302	1543	2111	1598	0	42	3112		1518.07
394	16	iid	left	-1.331	3.134	left	10	-7.001	-1	760	0	301	1487	2247	1588	0	83	3249		1521.19
395	58	iid	left	-2.027	2.567	right	7	4.044	-1	1635	0	301	1523	3158	1591	0	58	4159		1524.447
396	21	iid	left	-2.081	4.839	left	24	-11.931	-1	609	0	301	1382	1991	1596	0	200	2993		1528.614
397	49	iid	left	-1.82	6.317	left	40	-5.053	-1	813	0	301	1240	2053	1583	0	333	3055		1531.616
398	64	iid	left	-1.583	3.228	right	10	4.674	1	887	0	301	1486	2373	1582	0	83	3375		1534.679
399	68	iid	left	-1.071	3.23	right	10	4.659	1	1451	0	301	1490	2941	1587	0	83	3942		1538.062
