trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
248	91	rdw	left	-1.575	6.045	right	37	3.812	1	400	0	303	1233	1633	1551	0	308	2635		975.581
249	83	rdw	left	-1.014	5.344	right	29	3.279	-1	575	0	301	1304	1879	1555	0	242	2881		978.224
250	4	iid	left	-2.051	2.291	left	5	-3.295	-1	293	0	302	1492	1785	1547	0	42	2787		981.114
251	32	iid	left	-2.179	5.057	left	26	-5.865	1	464	0	302	1329	1793	1556	0	217	2796		985.585
252	142	iid	right	1.12	6.035	left	36	-5.179	-1	1178	0	302	1245	2423	1556	0	300	3426		988.39
253	145	iid	right	1.969	6.295	left	40	-10.722	-1	825	0	301	1201	2026	1544	0	333	3028		991.824
254	109	iid	right	1.193	2.511	left	6	-2.767	1	638	1	302	1485	2123	1546	0	50	3125		994.86
255	144	iid	right	1.676	6.092	left	37	-6.022	1	564	0	301	1234	1798	1552	0	308	2801		997.993
256	10	iid	left	-1.646	3.03	left	9	-6.579	-1	550	0	301	1457	2007	1542	0	75	3009		1000.802
257	62	iid	left	-1.05	3.553	right	13	3.169	1	1016	0	304	1427	2443	1546	0	108	3446		1003.819
258	112	iid	right	1.05	3.553	left	13	-3.169	-1	887	0	304	1442	2329	1560	0	108	3331		1007.274
259	146	iid	right	1.995	6.028	left	36	-3.041	1	894	1	303	1243	2137	1554	0	300	3139		1010.614
260	166	iid	right	1.331	3.134	right	10	7.001	1	534	0	303	1461	1995	1552	0	83	2998		1013.761
261	0	iid	left	-1.672	2.125	left	5	-3.182	-1	411	0	302	1500	1911	1551	0	42	2913		1016.766
262	198	iid	right	2.101	6.227	right	39	4.733	1	1196	1	305	1219	2415	1555	0	325	3416		1019.687
263	153	iid	right	1.229	2.32	right	5	4.069	1	539	0	301	1490	2029	1545	0	42	3031		1023.111
264	70	iid	left	-1.926	4.487	right	20	4.387	-1	542	0	301	1372	1914	1551	0	167	2916		1026.151
265	123	iid	right	2.056	4.699	left	22	-3.118	1	464	0	302	1360	1824	1552	0	183	2826		1029.076
266	64	iid	left	-1.583	3.228	right	10	4.674	-1	405	0	302	1466	1871	1558	0	83	2873		1031.91
267	44	iid	left	-1.816	6.152	left	38	-4.335	1	455	0	302	1295	1750	1623	0	317	2752		1034.793
268	163	iid	right	1.629	3.238	right	11	7.675	1	355	0	302	1452	1807	1554	0	92	2810		1037.553
269	28	iid	left	-1.983	4.508	left	20	-4.197	-1	371	0	301	1388	1759	1565	0	167	2761		1040.371
270	40	iid	left	-2.137	6.102	left	37	-2.857	1	485	0	302	1242	1727	1561	0	308	2729		1043.141
271	108	iid	right	2.027	2.567	left	7	-4.044	1	381	0	302	1471	1852	1540	0	58	2855		1045.878
272	155	iid	right	2.123	2.129	right	5	3.169	1	406	0	302	1510	1916	1563	0	42	2918		1048.741
273	156	iid	right	2.375	2.81	right	8	5.006	1	321	0	302	1466	1787	1544	0	67	2790		1051.667
274	25	iid	left	-1.971	4.243	left	18	-3.981	-1	397	0	301	1394	1791	1553	0	150	2793		1054.464
275	23	iid	left	-2.217	4.012	left	16	-3.328	-1	366	1	302	1404	1770	1546	0	133	2772		1057.266
276	184	iid	right	2.325	5.238	right	27	4.616	-1	643	0	301	1305	1948	1539	0	225	2950		1060.047
277	147	iid	right	1.346	6.31	left	40	-3.058	-1	903	0	304	1211	2114	1555	0	333	3117		1063.004
278	81	iid	left	-1.773	5.602	right	31	12.73	-1	1091	1	303	1289	2380	1558	0	258	3382		1066.13
279	39	iid	left	-2.719	5.571	left	31	-10.583	-1	433	0	302	1288	1721	1556	0	258	2723		1069.52
280	168	iid	right	1.853	3.209	right	10	4.809	1	374	0	301	1462	1836	1555	0	83	2838		1072.251
281	47	iid	left	-2.158	6.978	left	49	-5.806	1	749	0	301	1141	1890	1557	0	408	2892		1075.098
282	94	iid	left	-1.676	6.092	right	37	6.022	1	694	0	303	1242	1936	1562	0	308	2938		1077.999
283	154	iid	right	2.051	2.291	right	5	3.295	1	390	0	302	1483	1873	1538	0	42	2875		1080.947
284	43	iid	left	-1.762	6.619	left	43	-11.962	-1	1511	0	301	1189	2700	1557	0	358	3702		1083.831
285	138	iid	right	1.027	5.533	left	31	-3.742	-1	1118	0	301	1282	2400	1550	0	258	3402		1087.541
286	3	iid	left	-1.229	2.32	left	5	-4.069	-1	487	0	305	1515	2002	1568	0	42	3004		1090.953
287	105	iid	right	1.076	2.085	left	4	-4.474	1	411	0	302	1518	1929	1560	0	33	2931		1093.966
288	53	iid	left	-0.961	2.657	right	7	2.843	1	699	0	304	1484	2183	1554	0	58	3185		1096.906
289	133	iid	right	1.014	5.344	left	29	-3.279	-1	1022	0	302	1295	2317	1547	0	242	3320		1100.1
290	180	iid	right	1.432	5.195	right	27	7.161	1	531	0	302	1306	1837	1541	0	225	2840		1103.428
291	178	iid	right	1.983	4.508	right	20	4.197	1	649	0	302	1385	2034	1561	0	167	3037		1106.277
292	185	iid	right	2.32	5.071	right	26	7.877	-1	515	0	302	1331	1846	1559	0	217	2848		1109.322
293	49	iid	left	-1.82	6.317	left	40	-5.053	1	849	0	301	1209	2058	1550	0	333	3060		1112.179
294	80	iid	left	-1.134	4.973	right	25	3.726	-1	934	0	302	1331	2265	1548	0	208	3267		1115.247
295	34	iid	left	-2.325	5.238	left	27	-4.616	-1	1070	0	302	1322	2392	1558	0	225	3395		1118.522
296	7	iid	left	-2.172	2.398	left	6	-6.377	-1	360	0	301	1507	1867	1567	0	50	2869		1121.926
297	110	iid	right	0.889	3.379	left	11	-3.456	1	483	0	303	1458	1941	1560	0	92	2944		1124.804
298	91	iid	left	-1.575	6.045	right	37	3.812	1	732	0	302	1234	1966	1553	0	308	2969		1127.758
299	83	iid	left	-1.014	5.344	right	29	3.279	-1	497	0	301	1304	1801	1557	0	242	2803		1130.736
300	176	rdw	right	1.929	4.66	right	22	8.105	1	331	0	302	1361	1692	1554	0	183	2695		1133.549
301	181	rdw	right	2.689	5.667	right	33	13.897	1	534	0	301	1273	1807	1558	0	275	2809		1137.755
302	89	rdw	left	-0.999	5.404	right	30	9.09	1	454	1	304	1302	1756	1562	0	250	2758		1140.572
303	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	351	0	302	1507	1858	1549	0	33	2860		1143.339
304	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	228	0	301	1454	1682	1556	0	92	2685		1146.207
305	59	rdw	left	-1.193	2.511	right	6	2.767	1	386	0	301	1488	1874	1548	0	50	2876		1148.901
306	171	rdw	right	2.081	4.839	right	24	11.931	1	587	0	302	1400	1987	1610	0	200	2989		1151.787
307	131	rdw	right	1.773	5.602	left	31	-12.73	1	515	0	302	1309	1824	1577	0	258	2826		1154.784
308	17	rdw	left	-2.376	3.95	left	16	-7.381	-1	316	0	302	1404	1720	1547	0	133	2723		1157.62
309	72	rdw	left	-1.283	4.911	right	24	3.587	1	410	0	301	1344	1754	1555	0	200	2756		1160.353
310	175	rdw	right	1.971	4.243	right	18	3.981	1	446	0	302	1390	1836	1551	0	150	2838		1163.119
311	134	rdw	right	1.581	5.468	left	30	-3.437	-1	398	1	302	1285	1683	1547	0	250	2684		1165.967
312	167	rdw	right	2.376	3.95	right	16	7.381	1	324	0	302	1404	1728	1547	0	133	2730		1168.66
313	183	rdw	right	2.547	5.207	right	27	4.706	1	877	0	302	1312	2189	1548	0	225	3191		1171.398
314	63	rdw	left	-1.892	3.745	right	14	4.613	1	446	0	302	1434	1880	1562	0	117	2882		1174.598
315	54	rdw	left	-1.113	2.948	right	9	2.555	1	500	0	303	1474	1974	1560	0	75	2976		1177.488
316	107	rdw	right	2.189	2.964	left	9	-2.592	-1	410	0	301	1462	1872	1549	0	75	2874		1180.473
317	50	rdw	left	-2.251	2.722	right	8	3.383	1	301	0	303	1475	1776	1554	0	67	2778		1183.356
318	196	rdw	right	1.185	6.479	right	42	5.232	-1	572	0	302	1198	1770	1562	0	350	2771		1186.144
319	58	rdw	left	-2.027	2.567	right	7	4.044	1	453	1	302	1485	1938	1555	0	58	2940		1188.925
320	48	rdw	left	-2.101	6.227	left	39	-4.733	1	599	1	303	1218	1817	1554	0	325	2818		1191.874
321	88	rdw	left	-1.027	5.533	right	31	3.742	1	476	0	302	1296	1772	1563	0	258	2774		1194.701
322	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	473	0	301	1338	1811	1549	0	200	2813		1197.483
323	57	rdw	left	-2.189	2.964	right	9	2.592	1	441	0	302	1469	1910	1555	0	75	2911		1200.306
324	160	rdw	right	1.646	3.03	right	9	6.579	1	366	0	303	1471	1837	1556	0	75	2838		1203.226
325	192	rdw	right	1.954	6.647	right	44	13.663	1	768	1	303	1181	1949	1558	0	367	2951		1206.073
326	129	rdw	right	2.149	4.637	left	22	-6.019	-1	468	0	303	1359	1827	1551	0	183	2830		1209.032
327	37	rdw	left	-1.988	5.494	left	30	-5.674	-1	585	0	302	1307	1892	1567	0	250	2894		1211.872
328	157	rdw	right	2.172	2.398	right	6	6.377	1	468	0	302	1502	1970	1563	0	50	2972		1214.775
329	193	rdw	right	1.762	6.619	right	43	11.962	1	598	0	304	1194	1792	1563	0	358	2795		1217.757
330	1	rdw	left	-1.432	2.804	left	8	-3.469	-1	453	0	302	1470	1923	1548	0	67	2925		1220.561
331	52	rdw	left	-1.512	2.3	right	5	5.012	1	427	0	301	1494	1921	1547	0	42	2924		1223.494
332	149	rdw	right	1.186	6.295	left	40	-3.668	1	505	0	301	1204	1709	1548	0	333	2711		1226.428
333	130	rdw	right	1.134	4.973	left	25	-3.726	-1	668	0	301	1330	1998	1549	0	208	3001		1229.15
334	151	rdw	right	1.432	2.804	right	8	3.469	1	300	0	303	1475	1775	1552	0	67	2778		1232.161
335	103	rdw	right	0.961	2.657	left	7	-2.843	-1	426	1	302	1487	1913	1555	0	58	2914		1234.947
336	99	rdw	left	-1.186	6.295	right	40	3.668	-1	619	0	301	1210	1829	1553	0	333	2831		1237.87
337	116	rdw	right	2.091	3.596	left	13	-5.348	-1	410	0	303	1433	1843	1551	0	108	2844		1240.711
338	87	rdw	left	-1.078	5.502	right	30	5.305	-1	626	0	301	1296	1922	1556	0	250	2924		1243.564
339	74	rdw	left	-1.906	4.326	right	19	4.242	1	389	0	301	1378	1767	1547	0	158	2769		1246.498
340	121	rdw	right	1.764	4.73	left	22	-2.728	-1	483	0	301	1360	1843	1554	0	183	2845		1249.276
341	199	rdw	right	1.82	6.317	right	40	5.053	1	1285	0	301	1204	2489	1549	0	333	3492		1252.13
342	20	rdw	left	-2.263	4.205	left	18	-3.056	-1	437	0	302	1395	1832	1554	0	150	2835		1255.631
343	188	rdw	right	2.822	5.379	right	29	8.417	1	401	0	302	1304	1705	1557	0	242	2707		1258.474
344	71	rdw	left	-1.764	4.73	right	22	2.728	1	383	0	302	1369	1752	1562	0	183	2755		1261.19
345	106	rdw	right	0.974	2.955	left	9	-5.179	-1	416	0	302	1467	1883	1552	0	75	2886		1263.953
346	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	289	0	302	1462	1751	1555	0	83	2754		1266.849
347	92	rdw	left	-1.12	6.035	right	36	5.179	-1	481	0	302	1238	1719	1548	0	300	2721		1269.612
348	179	rdw	right	1.621	4.376	right	19	14.001	1	303	0	302	1478	1781	1646	0	158	2783		1272.343
349	102	rdw	right	1.512	2.3	left	5	-5.012	-1	288	0	304	1536	1824	1587	0	42	2826		1275.136
350	176	iid	right	1.929	4.66	right	22	8.105	1	1288	1	303	1370	2658	1563	0	183	3661		1277.971
351	181	iid	right	2.689	5.667	right	33	13.897	-1	1105	0	302	1268	2373	1554	0	275	3375		1283.016
352	89	iid	left	-0.999	5.404	right	30	9.09	1	1085	0	302	1285	2370	1544	0	250	3371		1286.4
353	8	iid	left	-1.147	2.092	left	4	-3.873	-1	474	0	303	1508	1982	1551	0	33	2984		1289.781
354	13	iid	left	-1.629	3.238	left	11	-7.675	-1	439	0	302	1453	1892	1555	0	92	2894		1292.774
355	59	iid	left	-1.193	2.511	right	6	2.767	1	748	0	301	1489	2237	1548	0	50	3239		1295.678
356	171	iid	right	2.081	4.839	right	24	11.931	1	800	0	301	1345	2145	1556	0	200	3146		1298.926
357	131	iid	right	1.773	5.602	left	31	-12.73	-1	1342	0	302	1295	2637	1564	0	258	3639		1302.082
358	17	iid	left	-2.376	3.95	left	16	-7.381	-1	409	0	303	1426	1835	1569	0	133	2837		1305.732
359	72	iid	left	-1.283	4.911	right	24	3.587	1	649	0	305	1352	2001	1564	0	200	3004		1308.578
360	175	iid	right	1.971	4.243	right	18	3.981	1	479	0	302	1389	1868	1550	0	150	2870		1311.591
361	134	iid	right	1.581	5.468	left	30	-3.437	-1	1179	1	303	1296	2475	1555	0	250	3478		1314.47
362	167	iid	right	2.376	3.95	right	16	7.381	1	580	0	302	1413	1993	1557	0	133	2996		1317.957
363	183	iid	right	2.547	5.207	right	27	4.706	-1	625	0	302	1317	1942	1551	0	225	2944		1320.961
364	63	iid	left	-1.892	3.745	right	14	4.613	-1	464	0	301	1425	1889	1552	0	117	2892		1323.915
365	54	iid	left	-1.113	2.948	right	9	2.555	-1	393	0	302	1455	1848	1540	0	75	2850		1326.816
366	107	iid	right	2.189	2.964	left	9	-2.592	1	339	0	301	1458	1797	1544	0	75	2799		1329.676
367	50	iid	left	-2.251	2.722	right	8	3.383	-1	441	0	302	1487	1928	1565	0	67	2931		1332.485
368	196	iid	right	1.185	6.479	right	42	5.232	-1	534	0	302	1239	1773	1600	0	350	2775		1335.427
369	58	iid	left	-2.027	2.567	right	7	4.044	-1	383	0	301	1491	1874	1560	0	58	2876		1338.211
370	48	iid	left	-2.101	6.227	left	39	-4.733	-1	503	0	305	1225	1728	1560	0	325	2730		1341.097
371	88	iid	left	-1.027	5.533	right	31	3.742	-1	450	0	303	1280	1730	1549	0	258	2732		1343.836
372	21	iid	left	-2.081	4.839	left	24	-11.931	1	583	0	302	1351	1934	1562	0	200	2936		1346.578
373	57	iid	left	-2.189	2.964	right	9	2.592	-1	254	0	302	1470	1724	1556	0	75	2727		1349.523
374	160	iid	right	1.646	3.03	right	9	6.579	1	182	0	301	1472	1654	1557	0	75	2656		1352.259
375	192	iid	right	1.954	6.647	right	44	13.663	1	527	0	301	1171	1698	1548	0	367	2700		1354.924
376	129	iid	right	2.149	4.637	left	22	-6.019	1	459	0	302	1365	1824	1558	0	183	2826		1357.635
377	37	iid	left	-1.988	5.494	left	30	-5.674	-1	1012	0	301	1293	2305	1553	0	250	3307		1360.471
378	157	iid	right	2.172	2.398	right	6	6.377	1	285	0	302	1491	1776	1550	0	50	2779		1363.787
379	193	iid	right	1.762	6.619	right	43	11.962	-1	543	0	302	1191	1734	1559	0	358	2736		1366.575
380	1	iid	left	-1.432	2.804	left	8	-3.469	-1	330	0	303	1485	1815	1562	0	67	2818		1369.32
381	52	iid	left	-1.512	2.3	right	5	5.012	1	691	0	302	1504	2195	1558	0	42	3197		1372.148
382	149	iid	right	1.186	6.295	left	40	-3.668	1	896	0	301	1219	2115	1562	0	333	3117		1375.355
383	130	iid	right	1.134	4.973	left	25	-3.726	-1	510	0	301	1348	1858	1565	0	208	2860		1378.482
384	151	iid	right	1.432	2.804	right	8	3.469	1	508	1	303	1478	1986	1556	0	67	2988		1381.352
385	103	iid	right	0.961	2.657	left	7	-2.843	-1	479	0	302	1473	1952	1541	0	58	2953		1384.35
386	99	iid	left	-1.186	6.295	right	40	3.668	1	660	0	301	1208	1868	1552	0	333	2870		1387.313
387	116	iid	right	2.091	3.596	left	13	-5.348	-1	511	0	305	1448	1959	1566	0	108	2962		1390.192
388	87	iid	left	-1.078	5.502	right	30	5.305	-1	541	0	303	1377	1918	1637	0	250	2920		1393.163
389	74	iid	left	-1.906	4.326	right	19	4.242	-1	429	0	302	1387	1816	1558	0	158	2818		1396.092
390	121	iid	right	1.764	4.73	left	22	-2.728	-1	558	0	302	1357	1915	1549	0	183	2917		1398.92
391	199	iid	right	1.82	6.317	right	40	5.053	-1	417	1	302	1211	1628	1554	0	333	2630		1401.846
392	20	iid	left	-2.263	4.205	left	18	-3.056	-1	333	0	302	1380	1713	1540	0	150	2716		1404.486
393	188	iid	right	2.822	5.379	right	29	8.417	1	414	0	302	1307	1721	1560	0	242	2723		1407.211
394	71	iid	left	-1.764	4.73	right	22	2.728	1	550	1	302	1356	1906	1548	0	183	2909		1409.944
395	106	iid	right	0.974	2.955	left	9	-5.179	1	437	0	302	1476	1913	1564	0	75	2915		1412.861
396	14	iid	left	-2.465	3.163	left	10	-5.991	-1	402	0	301	1456	1858	1549	0	83	2860		1415.787
397	92	iid	left	-1.12	6.035	right	36	5.179	-1	623	0	303	1244	1867	1554	0	300	2869		1418.658
398	179	iid	right	1.621	4.376	right	19	14.001	1	525	0	302	1386	1911	1553	0	158	2913		1421.537
399	102	iid	right	1.512	2.3	left	5	-5.012	1	439	0	304	1501	1940	1556	0	42	2941		1424.459
