trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
249	83	iid	left	-1.014	5.344	right	29	3.279	-1	507	0	301	1346	1853	1599	0	242	2855		811.561
250	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	156	0	301	1553	1709	1606	0	42	2711		814.423
251	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	358	0	301	1373	1731	1601	0	217	2733		824.354
252	142	rdw	right	1.12	6.035	left	36	-5.179	-1	374	0	302	1288	1662	1598	0	300	2664		827.092
253	145	rdw	right	1.969	6.295	left	40	-10.722	-1	407	0	301	1271	1678	1615	0	333	2679		829.762
254	109	rdw	right	1.193	2.511	left	6	-2.767	-1	312	0	301	1521	1833	1583	0	50	2835		832.447
255	144	rdw	right	1.676	6.092	left	37	-6.022	-1	400	0	301	1254	1654	1572	0	308	2656		835.287
256	10	rdw	left	-1.646	3.03	left	9	-6.579	-1	326	0	302	1533	1859	1617	0	75	2861		837.949
257	62	rdw	left	-1.05	3.553	right	13	3.169	1	377	0	301	1494	1871	1612	0	108	2873		840.815
258	112	rdw	right	1.05	3.553	left	13	-3.169	-1	375	0	302	1481	1856	1600	0	108	2858		843.693
259	146	rdw	right	1.995	6.028	left	36	-3.041	-1	549	0	301	1262	1811	1573	0	300	2813		846.557
260	166	rdw	right	1.331	3.134	right	10	7.001	1	334	0	301	1495	1829	1589	0	83	2830		849.376
261	0	rdw	left	-1.672	2.125	left	5	-3.182	-1	297	0	301	1558	1855	1611	0	42	2856		852.212
262	198	rdw	right	2.101	6.227	right	39	4.733	-1	797	1	302	1257	2054	1591	0	325	3056		855.074
263	153	rdw	right	1.229	2.32	right	5	4.069	1	363	0	301	1561	1924	1614	0	42	2926		858.135
264	70	rdw	left	-1.926	4.487	right	20	4.387	1	413	0	301	1419	1832	1594	0	167	2834		861.067
265	123	rdw	right	2.056	4.699	left	22	-3.118	-1	377	0	302	1390	1767	1583	0	183	2768		863.907
266	64	rdw	left	-1.583	3.228	right	10	4.674	1	330	0	302	1511	1841	1605	0	83	2843		866.681
267	44	rdw	left	-1.816	6.152	left	38	-4.335	-1	429	0	302	1283	1712	1611	0	317	2714		869.53
268	163	rdw	right	1.629	3.238	right	11	7.675	1	281	0	302	1511	1792	1613	0	92	2793		872.25
269	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	350	0	302	1421	1771	1598	0	167	2772		875.048
270	40	rdw	left	-2.137	6.102	left	37	-2.857	-1	407	0	302	1275	1682	1594	0	308	2684		877.826
271	108	rdw	right	2.027	2.567	left	7	-4.044	-1	375	0	302	1529	1904	1597	0	58	2905		880.516
272	155	rdw	right	2.123	2.129	right	5	3.169	1	343	0	301	1560	1903	1613	0	42	2905		883.427
273	156	rdw	right	2.375	2.81	right	8	5.006	1	412	0	301	1529	1941	1608	0	67	2943		886.337
274	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	344	0	302	1420	1764	1581	0	150	2766		889.286
275	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	335	0	302	1453	1788	1595	0	133	2790		892.058
276	184	rdw	right	2.325	5.238	right	27	4.616	1	445	0	302	1346	1791	1580	0	225	2793		894.854
277	147	rdw	right	1.346	6.31	left	40	-3.058	-1	382	0	301	1244	1626	1586	0	333	2628		897.652
278	81	rdw	left	-1.773	5.602	right	31	12.73	1	235	0	302	1322	1557	1580	1	258	2559		900.286
279	39	rdw	left	-2.719	5.571	left	31	-10.583	-1	196	0	302	1321	1517	1579	1	258	2519		902.849
280	168	rdw	right	1.853	3.209	right	10	4.809	1	134	0	302	1515	1649	1609	0	83	2651		905.378
281	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	379	0	302	1165	1544	1573	1	408	2546		908.038
282	94	rdw	left	-1.676	6.092	right	37	6.022	1	367	0	302	1302	1669	1622	0	308	2671		910.59
283	154	rdw	right	2.051	2.291	right	5	3.295	1	100	1	302	1544	1644	1597	0	42	2645		913.267
284	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	306	0	301	1225	1531	1583	1	358	2533		915.917
285	138	rdw	right	1.027	5.533	left	31	-3.742	-1	423	0	302	1328	1751	1596	0	258	2753		918.456
286	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	201	0	302	1553	1754	1606	0	42	2755		921.215
287	105	rdw	right	1.076	2.085	left	4	-4.474	1	154	0	301	1558	1712	1601	0	33	2714		923.976
288	53	rdw	left	-0.961	2.657	right	7	2.843	1	333	0	302	1536	1869	1604	0	58	2871		926.695
289	133	rdw	right	1.014	5.344	left	29	-3.279	-1	425	0	302	1352	1777	1605	0	242	2778		929.572
290	180	rdw	right	1.432	5.195	right	27	7.161	1	399	0	302	1356	1755	1592	0	225	2757		932.355
291	178	rdw	right	1.983	4.508	right	20	4.197	1	359	0	302	1409	1768	1585	0	167	2770		935.118
292	185	rdw	right	2.32	5.071	right	26	7.877	1	365	0	303	1354	1719	1582	0	217	2720		937.894
293	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	339	0	302	1248	1587	1581	1	333	2588		940.62
294	80	rdw	left	-1.134	4.973	right	25	3.726	1	336	0	302	1359	1695	1579	0	208	2697		943.213
295	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	390	0	302	1375	1765	1611	0	225	2767		945.917
296	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	242	0	302	1547	1789	1607	0	50	2791		948.689
297	110	rdw	right	0.889	3.379	left	11	-3.456	-1	253	0	301	1508	1761	1613	0	92	2764		951.486
298	91	rdw	left	-1.575	6.045	right	37	3.812	1	465	0	302	1284	1749	1602	0	308	2750		954.256
299	83	rdw	left	-1.014	5.344	right	29	3.279	1	447	0	302	1330	1777	1583	0	242	2779		957.012
300	176	iid	right	1.929	4.66	right	22	8.105	1	378	0	302	1419	1797	1613	0	183	2799		959.797
301	181	iid	right	2.689	5.667	right	33	13.897	1	381	0	302	1331	1712	1618	0	275	2713		970.466
302	89	iid	left	-0.999	5.404	right	30	9.09	-1	1114	0	301	1351	2465	1611	0	250	3467		973.185
303	8	iid	left	-1.147	2.092	left	4	-3.873	1	565	0	301	1574	2139	1619	0	33	3140		976.658
304	13	iid	left	-1.629	3.238	left	11	-7.675	-1	416	0	302	1473	1889	1574	0	92	2891		979.804
305	59	iid	left	-1.193	2.511	right	6	2.767	-1	310	0	301	1544	1854	1604	0	50	2857		982.701
306	171	iid	right	2.081	4.839	right	24	11.931	1	531	0	302	1379	1910	1588	0	200	2912		985.564
307	131	iid	right	1.773	5.602	left	31	-12.73	-1	377	0	301	1320	1697	1589	0	258	2699		988.482
308	17	iid	left	-2.376	3.95	left	16	-7.381	-1	378	0	302	1453	1831	1596	0	133	2833		991.187
309	72	iid	left	-1.283	4.911	right	24	3.587	1	676	0	302	1383	2059	1593	0	200	3061		994.026
310	175	iid	right	1.971	4.243	right	18	3.981	1	438	0	302	1427	1865	1588	0	150	2867		997.094
311	134	iid	right	1.581	5.468	left	30	-3.437	-1	1838	0	302	1338	3176	1600	0	250	4178		999.967
312	167	iid	right	2.376	3.95	right	16	7.381	1	381	0	301	1438	1819	1580	0	133	2821		1004.151
313	183	iid	right	2.547	5.207	right	27	4.706	-1	528	0	301	1367	1895	1602	0	225	2896		1006.979
314	63	iid	left	-1.892	3.745	right	14	4.613	1	430	0	302	1479	1909	1606	0	117	2910		1009.881
315	54	iid	left	-1.113	2.948	right	9	2.555	-1	930	0	302	1534	2464	1620	0	75	3465		1012.798
316	107	iid	right	2.189	2.964	left	9	-2.592	-1	1337	0	303	1522	2859	1607	0	75	3861		1016.269
317	50	iid	left	-2.251	2.722	right	8	3.383	1	525	0	301	1513	2038	1591	0	67	3039		1020.136
318	196	iid	right	1.185	6.479	right	42	5.232	-1	741	0	302	1231	1972	1593	0	350	2975		1023.181
319	58	iid	left	-2.027	2.567	right	7	4.044	1	596	0	302	1513	2109	1582	0	58	3111		1026.162
320	48	iid	left	-2.101	6.227	left	39	-4.733	1	838	0	302	1247	2085	1583	0	325	3087		1029.279
321	88	iid	left	-1.027	5.533	right	31	3.742	-1	498	0	301	1339	1837	1608	0	258	2840		1032.374
322	21	iid	left	-2.081	4.839	left	24	-11.931	-1	447	0	302	1393	1840	1604	0	200	2842		1035.22
323	57	iid	left	-2.189	2.964	right	9	2.592	-1	318	0	301	1523	1841	1610	0	75	2843		1038.067
324	160	iid	right	1.646	3.03	right	9	6.579	1	368	0	302	1494	1862	1579	0	75	2863		1040.916
325	192	iid	right	1.954	6.647	right	44	13.663	1	578	0	302	1221	1799	1599	0	367	2801		1043.785
326	129	iid	right	2.149	4.637	left	22	-6.019	-1	475	0	302	1402	1877	1595	0	183	2879		1046.592
327	37	iid	left	-1.988	5.494	left	30	-5.674	-1	561	0	302	1331	1892	1592	0	250	2894		1049.478
328	157	iid	right	2.172	2.398	right	6	6.377	1	422	0	301	1547	1969	1606	0	50	2970		1052.378
329	193	iid	right	1.762	6.619	right	43	11.962	1	518	0	302	1237	1755	1606	0	358	2757		1055.355
330	1	iid	left	-1.432	2.804	left	8	-3.469	-1	586	0	301	1531	2117	1609	0	67	3118		1058.119
331	52	iid	left	-1.512	2.3	right	5	5.012	-1	447	0	302	1550	1997	1602	0	42	2999		1061.244
332	149	iid	right	1.186	6.295	left	40	-3.668	1	567	0	302	1249	1816	1592	0	333	2817		1064.249
333	130	iid	right	1.134	4.973	left	25	-3.726	1	528	0	301	1396	1924	1614	0	208	2926		1067.073
334	151	iid	right	1.432	2.804	right	8	3.469	1	396	0	302	1541	1937	1620	0	67	2938		1070.005
335	103	iid	right	0.961	2.657	left	7	-2.843	1	1638	0	302	1530	3168	1597	0	58	4170		1072.949
336	99	iid	left	-1.186	6.295	right	40	3.668	-1	767	1	302	1243	2010	1587	0	333	3011		1077.126
337	116	iid	right	2.091	3.596	left	13	-5.348	1	620	0	303	1476	2096	1595	0	108	3098		1080.142
338	87	iid	left	-1.078	5.502	right	30	5.305	-1	546	0	302	1359	1905	1620	0	250	2907		1083.246
339	74	iid	left	-1.906	4.326	right	19	4.242	-1	596	0	302	1433	2029	1602	0	158	3030		1086.159
340	121	iid	right	1.764	4.73	left	22	-2.728	1	426	0	302	1405	1831	1598	0	183	2833		1089.194
341	199	iid	right	1.82	6.317	right	40	5.053	1	420	0	301	1262	1682	1606	0	333	2683		1092.032
342	20	iid	left	-2.263	4.205	left	18	-3.056	-1	302	0	302	1451	1753	1612	0	150	2755		1094.721
343	188	iid	right	2.822	5.379	right	29	8.417	1	602	0	301	1355	1957	1608	0	242	2959		1097.482
344	71	iid	left	-1.764	4.73	right	22	2.728	-1	497	0	302	1404	1901	1597	0	183	2903		1100.447
345	106	iid	right	0.974	2.955	left	9	-5.179	-1	522	0	301	1539	2061	1626	0	75	3063		1103.357
346	14	iid	left	-2.465	3.163	left	10	-5.991	-1	684	0	302	1525	2209	1619	0	83	3211		1106.425
347	92	iid	left	-1.12	6.035	right	36	5.179	-1	563	0	302	1301	1864	1611	0	300	2865		1109.641
348	179	iid	right	1.621	4.376	right	19	14.001	1	389	0	302	1437	1826	1604	0	158	2827		1112.511
349	102	iid	right	1.512	2.3	left	5	-5.012	1	327	0	302	1561	1888	1614	0	42	2891		1115.348
350	176	rdw	right	1.929	4.66	right	22	8.105	1	313	0	302	1415	1728	1608	0	183	2729		1118.245
351	181	rdw	right	2.689	5.667	right	33	13.897	1	291	0	301	1319	1610	1605	0	275	2612		1129.867
352	89	rdw	left	-0.999	5.404	right	30	9.09	1	290	0	302	1360	1650	1622	0	250	2652		1132.486
353	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	220	0	302	1588	1808	1632	0	33	2810		1135.144
354	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	177	0	302	1515	1692	1616	0	92	2693		1137.96
355	59	rdw	left	-1.193	2.511	right	6	2.767	1	254	0	302	1558	1812	1620	0	50	2814		1140.66
356	171	rdw	right	2.081	4.839	right	24	11.931	1	286	0	301	1384	1670	1594	0	200	2671		1143.479
357	131	rdw	right	1.773	5.602	left	31	-12.73	-1	332	0	301	1339	1671	1608	0	258	2673		1146.156
358	17	rdw	left	-2.376	3.95	left	16	-7.381	-1	213	0	302	1472	1685	1617	0	133	2687		1148.835
359	72	rdw	left	-1.283	4.911	right	24	3.587	1	334	0	302	1400	1734	1609	0	200	2736		1151.528
360	175	rdw	right	1.971	4.243	right	18	3.981	1	318	0	301	1454	1772	1615	0	150	2774		1154.27
361	134	rdw	right	1.581	5.468	left	30	-3.437	-1	428	0	301	1344	1772	1606	0	250	2774		1157.05
362	167	rdw	right	2.376	3.95	right	16	7.381	1	363	0	301	1475	1838	1617	0	133	2840		1159.83
363	183	rdw	right	2.547	5.207	right	27	4.706	1	404	0	302	1360	1764	1594	0	225	2765		1162.676
364	63	rdw	left	-1.892	3.745	right	14	4.613	1	412	1	303	1493	1905	1621	0	117	2906		1165.448
365	54	rdw	left	-1.113	2.948	right	9	2.555	1	571	0	301	1528	2099	1612	0	75	3101		1168.359
366	107	rdw	right	2.189	2.964	left	9	-2.592	-1	318	1	302	1538	1856	1625	0	75	2858		1171.467
367	50	rdw	left	-2.251	2.722	right	8	3.383	1	275	0	302	1545	1820	1622	0	67	2821		1174.33
368	196	rdw	right	1.185	6.479	right	42	5.232	1	481	0	301	1248	1729	1609	0	350	2732		1177.158
369	58	rdw	left	-2.027	2.567	right	7	4.044	1	292	0	302	1540	1832	1609	0	58	2834		1179.896
370	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	491	0	301	1283	1774	1617	0	325	2775		1182.736
371	88	rdw	left	-1.027	5.533	right	31	3.742	1	384	0	301	1345	1729	1614	0	258	2731		1185.518
372	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	303	0	302	1404	1707	1615	0	200	2708		1188.255
373	57	rdw	left	-2.189	2.964	right	9	2.592	1	153	0	302	1518	1671	1604	0	75	2673		1190.969
374	160	rdw	right	1.646	3.03	right	9	6.579	1	231	0	301	1519	1750	1605	0	75	2751		1193.647
375	192	rdw	right	1.954	6.647	right	44	13.663	1	553	0	302	1224	1777	1603	0	367	2779		1196.405
376	129	rdw	right	2.149	4.637	left	22	-6.019	-1	298	0	302	1421	1719	1614	0	183	2721		1199.191
377	37	rdw	left	-1.988	5.494	left	30	-5.674	-1	175	0	302	1337	1512	1587	1	250	2513		1201.917
378	157	rdw	right	2.172	2.398	right	6	6.377	1	577	0	301	1558	2135	1618	0	50	3137		1204.437
379	193	rdw	right	1.762	6.619	right	43	11.962	1	488	0	302	1248	1736	1616	0	358	2737		1207.58
380	1	rdw	left	-1.432	2.804	left	8	-3.469	-1	235	0	303	1543	1778	1620	0	67	2779		1210.324
381	52	rdw	left	-1.512	2.3	right	5	5.012	1	265	0	302	1563	1828	1616	0	42	2830		1213.109
382	149	rdw	right	1.186	6.295	left	40	-3.668	-1	421	0	302	1235	1656	1577	0	333	2658		1215.945
383	130	rdw	right	1.134	4.973	left	25	-3.726	-1	163	0	302	1379	1542	1587	1	208	2543		1218.609
384	151	rdw	right	1.432	2.804	right	8	3.469	-1	82	0	302	1540	1622	1617	0	67	2623		1221.158
385	103	rdw	right	0.961	2.657	left	7	-2.843	-1	267	0	301	1558	1825	1628	0	58	2827		1223.789
386	99	rdw	left	-1.186	6.295	right	40	3.668	1	371	0	301	1239	1610	1582	0	333	2612		1226.622
387	116	rdw	right	2.091	3.596	left	13	-5.348	-1	366	0	301	1475	1841	1595	0	108	2843		1229.24
388	87	rdw	left	-1.078	5.502	right	30	5.305	1	350	0	302	1336	1686	1596	0	250	2687		1232.089
389	74	rdw	left	-1.906	4.326	right	19	4.242	1	306	0	301	1435	1741	1603	0	158	2743		1234.782
390	121	rdw	right	1.764	4.73	left	22	-2.728	-1	351	0	301	1409	1760	1603	0	183	2762		1237.532
391	199	rdw	right	1.82	6.317	right	40	5.053	1	378	0	302	1257	1635	1600	0	333	2636		1240.302
392	20	rdw	left	-2.263	4.205	left	18	-3.056	-1	316	0	303	1456	1772	1616	0	150	2773		1242.944
393	188	rdw	right	2.822	5.379	right	29	8.417	1	337	0	302	1352	1689	1602	0	242	2690		1245.723
394	71	rdw	left	-1.764	4.73	right	22	2.728	1	263	0	302	1415	1678	1609	0	183	2680		1248.419
395	106	rdw	right	0.974	2.955	left	9	-5.179	-1	258	0	302	1531	1789	1617	0	75	2790		1251.104
396	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	355	0	302	1521	1876	1614	0	83	2878		1253.9
397	92	rdw	left	-1.12	6.035	right	36	5.179	1	345	0	302	1288	1633	1598	0	300	2634		1256.784
398	179	rdw	right	1.621	4.376	right	19	14.001	1	313	0	302	1432	1745	1600	0	158	2747		1259.424
399	102	rdw	right	1.512	2.3	left	5	-5.012	-1	245	0	301	1551	1796	1603	0	42	2798		1262.178
