trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
22	122	iid	right	1.283	4.911	left	24	-3.587	-1	69	0	302	1313	1382	1513	1	200	2384		146.791
23	180	iid	right	1.432	5.195	right	27	7.161	1	282	0	303	1400	1682	1638	0	225	2684		149.184
24	95	iid	left	-1.969	6.295	right	40	10.722	1	303	0	303	1235	1538	1568	1	333	2539		151.877
25	121	iid	right	1.764	4.73	left	22	-2.728	1	231	0	301	1364	1595	1557	0	183	2597		154.424
26	185	iid	right	2.32	5.071	right	26	7.877	1	218	0	302	1313	1531	1530	1	217	2532		157.031
27	39	iid	left	-2.719	5.571	left	31	-10.583	-1	240	0	302	1305	1545	1563	1	258	2547		159.572
28	66	iid	left	-2.091	3.596	right	13	5.348	-1	186	0	302	1531	1717	1651	0	108	2719		162.126
29	19	iid	left	-1.394	3.481	left	12	-5.649	-1	121	1	303	1519	1640	1630	0	100	2641		164.854
30	11	iid	left	-1.454	3.202	left	10	-2.972	1	113	0	303	1553	1666	1645	0	83	2668		167.504
31	45	iid	left	-0.81	6.405	left	41	-10.068	-1	338	0	303	1244	1582	1586	1	342	2584		170.18
32	41	iid	left	-2.078	6.196	left	38	-11.804	-1	53	0	303	1311	1364	1628	1	317	2365		172.773
33	92	iid	left	-1.12	6.035	right	36	5.179	-1	261	0	303	1272	1533	1572	1	300	2534		175.147
34	168	iid	right	1.853	3.209	right	10	4.809	-1	1011	0	302	1477	2488	1571	0	83	3490		177.691
35	1	iid	left	-1.432	2.804	left	8	-3.469	1	260	0	302	1551	1811	1631	0	67	2813		181.191
36	57	iid	left	-2.189	2.964	right	9	2.592	1	123	0	303	1516	1639	1602	0	75	2640		184.013
37	189	iid	right	2.719	5.571	right	31	10.583	1	295	0	302	1260	1555	1529	0	258	2557		186.663
38	151	iid	right	1.432	2.804	right	8	3.469	1	153	0	302	1512	1665	1592	0	67	2667		189.23
39	167	iid	right	2.376	3.95	right	16	7.381	-1	38	0	303	1495	1533	1628	1	133	2534		191.906
40	116	iid	right	2.091	3.596	left	13	-5.348	1	113	0	302	1480	1593	1588	1	108	2595		194.449
41	138	iid	right	1.027	5.533	left	31	-3.742	-1	275	0	303	1289	1564	1557	0	258	2565		197.054
42	155	iid	right	2.123	2.129	right	5	3.169	1	52	0	302	1521	1573	1573	0	42	2575		199.629
43	82	iid	left	-0.915	5.411	right	29	4.576	1	178	0	303	1336	1514	1578	1	242	2516		202.214
44	160	iid	right	1.646	3.03	right	9	6.579	-1	194	0	303	1563	1757	1650	0	75	2760		204.74
45	181	iid	right	2.689	5.667	right	33	13.897	1	196	0	303	1348	1544	1623	1	275	2546		207.511
46	171	iid	right	2.081	4.839	right	24	11.931	-1	160	1	303	1432	1592	1632	1	200	2594		210.066
47	12	iid	left	-1.311	3.437	left	12	-3.281	-1	124	0	302	1537	1661	1647	0	100	2663		212.67
48	55	iid	left	-1.076	2.085	right	4	4.474	-1	40	0	302	1591	1631	1624	1	33	2632		215.341
49	77	iid	left	-1.239	4.403	right	19	7.711	-1	154	0	304	1357	1511	1515	1	158	2514		217.983
50	22	iid	left	-1.158	4.684	left	22	-3.138	-1	157	0	303	1451	1608	1634	1	183	2610		220.507
51	129	iid	right	2.149	4.637	left	22	-6.019	1	204	0	303	1448	1652	1642	0	183	2654		232.385
52	105	iid	right	1.076	2.085	left	4	-4.474	1	206	0	304	1602	1808	1645	0	33	2810		235.049
53	102	iid	right	1.512	2.3	left	5	-5.012	1	108	0	303	1599	1707	1652	0	42	2709		237.869
54	159	iid	right	1.71	2.788	right	8	5.391	1	49	0	303	1550	1599	1617	1	67	2601		240.588
55	9	iid	left	-1.71	2.788	left	8	-5.391	-1	1070	0	303	1494	2563	1571	0	67	3565		243.199
56	15	iid	left	-2.085	3.039	left	9	-3.017	-1	245	0	302	1552	1797	1638	0	75	2799		246.774
57	150	iid	right	1.672	2.125	right	5	3.182	1	118	0	303	1603	1721	1656	0	42	2724		249.583
58	76	iid	left	-1.794	4.732	right	22	6.096	-1	263	0	302	1335	1598	1529	0	183	2600		252.316
59	119	iid	right	2.377	3.329	left	11	-2.683	1	584	0	303	1531	2115	1635	0	92	3117		254.926
60	71	iid	left	-1.764	4.73	right	22	2.728	-1	113	0	303	1451	1564	1634	1	183	2566		258.052
61	90	iid	left	-2.17	6.546	right	43	2.644	-1	125	0	302	1258	1383	1616	1	358	2384		260.627
62	100	iid	right	2.251	2.722	left	8	-3.383	1	458	0	303	1579	2037	1656	0	67	3039		263.021
63	44	iid	left	-1.816	6.152	left	38	-4.335	-1	297	0	302	1306	1603	1623	1	317	2605		266.069
64	94	iid	left	-1.676	6.092	right	37	6.022	-1	191	0	302	1299	1490	1607	1	308	2492		268.683
65	176	iid	right	1.929	4.66	right	22	8.105	1	24	0	303	1446	1470	1629	1	183	2472		271.184
66	142	iid	right	1.12	6.035	left	36	-5.179	-1	296	0	301	1318	1614	1618	1	300	2616		273.663
67	113	iid	right	1.892	3.745	left	14	-4.613	1	211	0	303	1507	1718	1635	0	117	2720		276.29
68	53	iid	left	-0.961	2.657	right	7	2.843	-1	150	0	303	1580	1730	1648	0	58	2731		279.019
69	20	iid	left	-2.263	4.205	left	18	-3.056	-1	42	0	302	1476	1518	1626	1	150	2520		281.757
70	30	iid	left	-1.432	5.195	left	27	-7.161	1	106	0	302	1395	1501	1620	1	225	2503		284.284
71	114	iid	right	1.583	3.228	left	10	-4.674	-1	89	0	301	1469	1558	1552	1	83	2561		286.797
72	172	iid	right	1.158	4.684	right	22	3.138	1	185	0	303	1395	1580	1578	1	183	2584		289.367
73	26	iid	left	-1.929	4.66	left	22	-8.105	1	299	1	303	1453	1752	1648	0	183	2755		291.96
74	50	iid	left	-2.251	2.722	right	8	3.383	-1	126	0	302	1552	1678	1628	0	67	2680		294.724
75	192	iid	right	1.954	6.647	right	44	13.663	1	367	0	303	1236	1603	1603	1	367	2604		297.413
76	179	iid	right	1.621	4.376	right	19	14.001	1	21	0	303	1478	1499	1636	1	158	2501		300.028
77	184	iid	right	2.325	5.238	right	27	4.616	1	274	0	303	1394	1668	1630	0	225	2669		302.539
78	199	iid	right	1.82	6.317	right	40	5.053	-1	256	0	302	1223	1479	1556	1	333	2480		305.218
79	109	iid	right	1.193	2.511	left	6	-2.767	1	830	0	302	1597	2427	1660	0	50	3429		307.708
80	115	iid	right	2.055	3.917	left	16	-5.82	1	202	1	305	1504	1706	1646	0	133	2707		311.146
81	98	iid	left	-0.971	6.212	right	39	8.275	-1	116	0	304	1268	1384	1593	1	325	2387		313.863
82	97	iid	left	-1.346	6.31	right	40	3.058	-1	270	1	303	1285	1555	1618	1	333	2559		316.259
83	69	iid	left	-2.377	3.329	right	11	2.683	-1	4736	0	302	1547	6283	1649	0	92	7285		318.827
84	161	iid	right	1.454	3.202	right	10	2.972	1	158	0	303	1544	1702	1638	0	83	2704		326.123
85	174	iid	right	1.157	4.176	right	17	2.95	1	171	0	302	1483	1654	1637	0	142	2655		328.837
86	107	iid	right	2.189	2.964	left	9	-2.592	-1	685	0	302	1544	2229	1629	0	75	3232		331.502
87	72	iid	left	-1.283	4.911	right	24	3.587	-1	205	0	303	1359	1564	1559	1	200	2565		334.743
88	88	iid	left	-1.027	5.533	right	31	3.742	-1	328	0	302	1350	1678	1620	0	258	2680		337.317
89	130	iid	right	1.134	4.973	left	25	-3.726	1	327	0	303	1419	1746	1639	0	208	2747		340.006
90	96	iid	left	-1.995	6.028	right	36	3.041	1	473	0	301	1246	1719	1558	0	300	2720		342.76
91	86	iid	left	-1.405	5.417	right	29	4.991	-1	361	0	303	1386	1747	1640	0	242	2748		345.488
92	101	iid	right	0.806	2.319	left	5	-3.749	1	200	0	303	1572	1772	1625	0	42	2774		348.246
93	18	iid	left	-1.853	3.209	left	10	-4.809	-1	109	0	303	1551	1660	1644	0	83	2662		351.029
94	190	iid	right	2.137	6.102	right	37	2.857	-1	331	0	303	1317	1648	1636	0	308	2650		353.7
95	164	iid	right	2.465	3.163	right	10	5.991	1	73	0	302	1555	1628	1638	1	83	2629		356.359
96	144	iid	right	1.676	6.092	left	37	-6.022	1	153	0	303	1312	1465	1620	1	308	2468		11.122
97	148	iid	right	0.971	6.212	left	39	-8.275	-1	267	0	303	1302	1569	1627	1	325	2571		13.599
98	140	iid	right	2.17	6.546	left	43	-2.644	-1	299	0	303	1266	1565	1624	1	358	2567		16.178
99	143	iid	right	1.486	6.421	left	41	-8.888	-1	138	0	303	1284	1422	1626	1	342	2425		18.753
100	56	rdw	left	-0.974	2.955	right	9	5.179	-1	217	0	303	1568	1785	1656	0	75	2788		21.186
101	37	rdw	left	-1.988	5.494	left	30	-5.674	-1	230	0	303	1379	1609	1629	1	250	2611		26.799
102	67	rdw	left	-1.011	3.712	right	14	2.576	1	233	0	303	1471	1704	1598	0	117	2707		29.418
103	79	rdw	left	-2.149	4.637	right	22	6.019	1	195	0	303	1449	1644	1643	0	183	2645		32.134
104	80	rdw	left	-1.134	4.973	right	25	3.726	1	169	0	302	1394	1563	1602	1	208	2565		34.784
105	188	rdw	right	2.822	5.379	right	29	8.417	1	229	0	302	1365	1594	1607	1	242	2595		37.358
106	183	rdw	right	2.547	5.207	right	27	4.706	1	307	0	302	1368	1675	1604	0	225	2678		39.962
107	10	rdw	left	-1.646	3.03	left	9	-6.579	-1	55	0	303	1555	1610	1630	1	75	2612		42.649
108	128	rdw	right	0.87	4.088	left	17	-2.599	1	236	0	303	1383	1619	1535	0	142	2621		45.683
109	62	rdw	left	-1.05	3.553	right	13	3.169	-1	69	0	303	1526	1595	1634	1	108	2597		48.313
110	65	rdw	left	-2.055	3.917	right	16	5.82	1	238	0	303	1405	1643	1547	0	133	2645		50.918
111	17	rdw	left	-2.376	3.95	left	16	-7.381	-1	206	0	303	1470	1676	1615	0	133	2678		53.571
112	133	rdw	right	1.014	5.344	left	29	-3.279	-1	360	0	303	1370	1730	1624	0	242	2731		56.259
113	195	rdw	right	0.81	6.405	right	41	10.068	1	381	0	303	1239	1620	1594	0	342	2623		58.999
114	146	rdw	right	1.995	6.028	left	36	-3.041	-1	310	0	303	1327	1637	1627	1	300	2639		61.63
115	38	rdw	left	-2.822	5.379	left	29	-8.417	-1	124	0	303	1390	1514	1632	1	242	2516		64.277
116	173	rdw	right	2.217	4.012	right	16	3.328	1	186	0	303	1488	1674	1632	0	133	2676		66.801
117	149	rdw	right	1.186	6.295	left	40	-3.668	-1	385	0	304	1191	1576	1535	0	333	2579		69.485
118	93	rdw	left	-1.486	6.421	right	41	8.888	1	369	0	303	1262	1631	1617	0	342	2635		72.073
119	29	rdw	left	-1.621	4.376	left	19	-14.001	-1	295	0	302	1472	1767	1641	0	158	2770		74.716
120	0	rdw	left	-1.672	2.125	left	5	-3.182	-1	961	0	303	1564	2525	1619	0	42	3526		77.495
121	2	rdw	left	-2.413	2.537	left	6	-6.728	-1	158	0	302	1470	1628	1529	0	50	2629		81.031
122	122	rdw	right	1.283	4.911	left	24	-3.587	1	373	0	302	1319	1692	1530	0	200	2693		83.67
123	180	rdw	right	1.432	5.195	right	27	7.161	1	209	0	302	1318	1527	1543	1	225	2529		86.374
124	95	rdw	left	-1.969	6.295	right	40	10.722	1	342	0	303	1275	1617	1608	1	333	2619		88.912
125	121	rdw	right	1.764	4.73	left	22	-2.728	-1	1099	0	302	1429	2528	1622	0	183	3530		91.54
126	185	rdw	right	2.32	5.071	right	26	7.877	1	232	0	302	1417	1649	1644	0	217	2650		95.077
127	39	rdw	left	-2.719	5.571	left	31	-10.583	-1	177	0	302	1355	1532	1613	1	258	2534		97.736
128	66	rdw	left	-2.091	3.596	right	13	5.348	-1	231	0	302	1529	1760	1649	0	108	2761		100.28
129	19	rdw	left	-1.394	3.481	left	12	-5.649	1	326	0	303	1530	1856	1641	0	100	2858		103.05
130	11	rdw	left	-1.454	3.202	left	10	-2.972	-1	111	0	303	1542	1653	1639	0	83	2654		105.917
131	45	rdw	left	-0.81	6.405	left	41	-10.068	1	389	0	303	1240	1629	1593	0	342	2631		108.58
132	41	rdw	left	-2.078	6.196	left	38	-11.804	-1	443	0	302	1290	1733	1618	0	317	2735		111.221
133	92	rdw	left	-1.12	6.035	right	36	5.179	-1	359	0	302	1305	1664	1617	0	300	2665		113.966
134	168	rdw	right	1.853	3.209	right	10	4.809	1	71	0	302	1544	1615	1627	1	83	2617		116.641
135	1	rdw	left	-1.432	2.804	left	8	-3.469	1	118	0	303	1565	1683	1646	0	67	2686		119.267
136	57	rdw	left	-2.189	2.964	right	9	2.592	-1	14	0	302	1548	1562	1623	1	75	2563		121.964
137	189	rdw	right	2.719	5.571	right	31	10.583	1	176	0	303	1362	1538	1620	1	258	2540		124.537
138	151	rdw	right	1.432	2.804	right	8	3.469	-1	554	0	303	1575	2129	1653	0	67	3130		127.087
139	167	rdw	right	2.376	3.95	right	16	7.381	1	186	0	303	1505	1691	1648	0	133	2694		130.227
140	116	rdw	right	2.091	3.596	left	13	-5.348	-1	647	0	302	1527	2174	1647	0	108	3176		132.93
141	138	rdw	right	1.027	5.533	left	31	-3.742	-1	239	0	304	1371	1610	1629	1	258	2612		136.116
142	155	rdw	right	2.123	2.129	right	5	3.169	1	129	0	304	1597	1726	1649	0	42	2727		138.737
143	82	rdw	left	-0.915	5.411	right	29	4.576	1	118	0	303	1384	1502	1626	1	242	2504		141.474
144	160	rdw	right	1.646	3.03	right	9	6.579	-1	263	0	302	1559	1822	1645	0	75	2825		143.987
145	181	rdw	right	2.689	5.667	right	33	13.897	1	265	0	303	1336	1601	1611	1	275	2603		146.823
146	171	rdw	right	2.081	4.839	right	24	11.931	1	63	0	303	1432	1495	1632	1	200	2497		149.436
147	12	rdw	left	-1.311	3.437	left	12	-3.281	-1	179	0	303	1543	1722	1656	0	100	2724		151.943
148	55	rdw	left	-1.076	2.085	right	4	4.474	-1	236	0	302	1586	1822	1631	0	33	2823		154.672
149	77	rdw	left	-1.239	4.403	right	19	7.711	1	36	0	301	1470	1506	1628	1	158	2507		157.505
150	22	rdw	left	-1.158	4.684	left	22	-3.138	-1	205	0	303	1433	1638	1627	0	183	2640		160.023
151	129	rdw	right	2.149	4.637	left	22	-6.019	-1	411	0	303	1440	1851	1634	0	183	2853		164.153
152	105	rdw	right	1.076	2.085	left	4	-4.474	1	28	0	304	1580	1608	1613	1	33	2610		167.016
153	102	rdw	right	1.512	2.3	left	5	-5.012	-1	295	0	302	1593	1888	1647	0	42	2891		169.635
154	159	rdw	right	1.71	2.788	right	8	5.391	1	97	0	303	1547	1644	1624	0	67	2645		172.537
155	9	rdw	left	-1.71	2.788	left	8	-5.391	1	66	0	303	1550	1616	1617	1	67	2618		175.192
156	15	rdw	left	-2.085	3.039	left	9	-3.017	-1	267	0	302	1538	1805	1625	0	75	2808		177.82
157	150	rdw	right	1.672	2.125	right	5	3.182	1	83	0	302	1573	1656	1627	0	42	2658		180.639
158	76	rdw	left	-1.794	4.732	right	22	6.096	1	235	0	303	1453	1688	1649	0	183	2690		183.308
159	119	rdw	right	2.377	3.329	left	11	-2.683	1	99	0	303	1553	1652	1645	1	92	2654		186.008
160	71	rdw	left	-1.764	4.73	right	22	2.728	1	538	0	302	1411	1949	1604	0	183	2951		188.671
161	90	rdw	left	-2.17	6.546	right	43	2.644	-1	301	0	303	1262	1563	1620	1	358	2566		191.633
162	100	rdw	right	2.251	2.722	left	8	-3.383	-1	83	0	302	1492	1575	1570	0	67	2578		194.209
163	44	rdw	left	-1.816	6.152	left	38	-4.335	1	435	0	302	1294	1729	1624	0	317	2732		196.797
164	94	rdw	left	-1.676	6.092	right	37	6.022	-1	229	0	303	1309	1538	1617	1	308	2539		199.539
165	176	rdw	right	1.929	4.66	right	22	8.105	1	308	0	303	1440	1748	1635	0	183	2749		202.088
166	142	rdw	right	1.12	6.035	left	36	-5.179	1	504	0	303	1325	1829	1636	0	300	2831		204.847
167	113	rdw	right	1.892	3.745	left	14	-4.613	-1	811	0	303	1518	2329	1644	0	117	3332		207.688
168	53	rdw	left	-0.961	2.657	right	7	2.843	1	383	0	303	1578	1961	1646	0	58	2963		211.03
169	20	rdw	left	-2.263	4.205	left	18	-3.056	-1	430	0	303	1466	1895	1626	0	150	2898		214.003
170	30	rdw	left	-1.432	5.195	left	27	-7.161	-1	378	0	303	1405	1783	1642	0	225	2785		216.911
171	114	rdw	right	1.583	3.228	left	10	-4.674	-1	419	0	302	1554	1973	1649	0	83	2975		219.706
172	172	rdw	right	1.158	4.684	right	22	3.138	1	321	0	303	1441	1762	1634	0	183	2763		222.691
173	26	rdw	left	-1.929	4.66	left	22	-8.105	-1	273	0	304	1454	1727	1650	0	183	2728		225.464
174	50	rdw	left	-2.251	2.722	right	8	3.383	1	290	0	303	1572	1862	1651	0	67	2864		228.203
175	192	rdw	right	1.954	6.647	right	44	13.663	-1	409	0	303	1243	1652	1621	0	367	2655		231.077
176	179	rdw	right	1.621	4.376	right	19	14.001	1	183	0	303	1474	1657	1641	0	158	2659		233.742
177	184	rdw	right	2.325	5.238	right	27	4.616	1	309	0	303	1398	1707	1634	0	225	2709		236.41
178	199	rdw	right	1.82	6.317	right	40	5.053	1	351	0	303	1216	1567	1560	0	333	2568		239.131
179	109	rdw	right	1.193	2.511	left	6	-2.767	-1	191	0	302	1578	1769	1640	0	50	2771		241.71
180	115	rdw	right	2.055	3.917	left	16	-5.82	-1	353	0	302	1401	1754	1542	0	133	2756		244.491
181	98	rdw	left	-0.971	6.212	right	39	8.275	1	351	0	301	1287	1638	1622	0	325	2639		247.255
182	97	rdw	left	-1.346	6.31	right	40	3.058	1	492	0	301	1259	1751	1604	0	333	2754		249.906
183	69	rdw	left	-2.377	3.329	right	11	2.683	-1	193	0	303	1554	1747	1656	0	92	2749		252.669
184	161	rdw	right	1.454	3.202	right	10	2.972	1	420	0	303	1560	1980	1653	0	83	2982		255.427
185	174	rdw	right	1.157	4.176	right	17	2.95	1	349	0	303	1493	1842	1649	0	142	2844		258.419
186	107	rdw	right	2.189	2.964	left	9	-2.592	-1	369	0	302	1569	1938	1655	0	75	2939		261.272
187	72	rdw	left	-1.283	4.911	right	24	3.587	1	618	0	302	1319	1937	1529	0	200	2940		264.221
188	88	rdw	left	-1.027	5.533	right	31	3.742	1	618	0	302	1340	1958	1609	0	258	2961		267.171
189	130	rdw	right	1.134	4.973	left	25	-3.726	1	447	1	303	1380	1827	1602	0	208	2829		270.141
190	96	rdw	left	-1.995	6.028	right	36	3.041	1	478	0	304	1329	1807	1639	0	300	2809		272.979
191	86	rdw	left	-1.405	5.417	right	29	4.991	-1	810	0	301	1290	2100	1542	0	242	3102		275.794
192	101	rdw	right	0.806	2.319	left	5	-3.749	-1	353	0	303	1578	1931	1631	0	42	2934		278.906
193	18	rdw	left	-1.853	3.209	left	10	-4.809	-1	126	0	303	1560	1686	1653	0	83	2688		281.85
194	190	rdw	right	2.137	6.102	right	37	2.857	-1	552	0	301	1309	1861	1630	0	308	2862		284.548
195	164	rdw	right	2.465	3.163	right	10	5.991	1	387	0	302	1542	1929	1635	0	83	2931		287.42
196	144	rdw	right	1.676	6.092	left	37	-6.022	1	545	0	302	1319	1864	1639	0	308	2866		290.36
197	148	rdw	right	0.971	6.212	left	39	-8.275	-1	700	0	303	1294	1994	1629	0	325	2995		293.235
198	140	rdw	right	2.17	6.546	left	43	-2.644	1	556	0	302	1260	1816	1629	0	358	2818		296.24
199	143	rdw	right	1.486	6.421	left	41	-8.888	-1	361	0	303	1282	1643	1635	0	342	2647		299.068
200	169	iid	right	1.394	3.481	right	12	5.649	-1	262	0	302	1540	1802	1652	0	100	2804		301.724
201	25	iid	left	-1.971	4.243	left	18	-3.981	1	17	0	304	1478	1495	1628	1	150	2498		305.678
202	136	iid	right	1.405	5.417	left	29	-4.991	1	368	0	301	1357	1725	1610	0	242	2726		308.186
203	43	iid	left	-1.762	6.619	left	43	-11.962	-1	335	0	302	1257	1592	1615	1	358	2594		310.921
204	137	iid	right	1.078	5.502	left	30	-5.305	1	257	0	303	1376	1633	1626	1	250	2635		313.526
205	46	iid	left	-1.185	6.479	left	42	-5.232	-1	396	0	302	1268	1664	1630	0	350	2666		316.17
206	4	iid	left	-2.051	2.291	left	5	-3.295	-1	203	0	302	1600	1803	1653	0	42	2805		318.846
207	165	iid	right	2.085	3.039	right	9	3.017	1	127	0	303	1482	1609	1569	0	75	2610		321.66
208	54	iid	left	-1.113	2.948	right	9	2.555	-1	179	0	301	1479	1658	1563	0	75	2661		324.279
209	139	iid	right	0.999	5.404	left	30	-9.09	1	153	0	302	1317	1470	1567	1	250	2471		326.95
210	186	iid	right	1.917	5.864	right	35	11.991	1	429	0	303	1332	1761	1635	0	292	2763		329.43
211	8	iid	left	-1.147	2.092	left	4	-3.873	-1	106	0	303	1617	1723	1663	0	33	2724		332.202
212	13	iid	left	-1.629	3.238	left	11	-7.675	-1	287	0	301	1495	1782	1596	0	92	2784		334.932
213	5	iid	left	-2.123	2.129	left	5	-3.169	-1	158	0	303	1598	1756	1651	0	42	2758		337.726
214	33	iid	left	-2.547	5.207	left	27	-4.706	-1	341	0	303	1407	1748	1643	0	225	2750		340.492
215	81	iid	left	-1.773	5.602	right	31	12.73	1	268	0	303	1365	1633	1623	1	258	2637		343.252
216	31	iid	left	-2.689	5.667	left	33	-13.897	-1	287	0	303	1352	1639	1639	0	275	2641		345.898
217	59	iid	left	-1.193	2.511	right	6	2.767	-1	312	0	303	1584	1896	1646	0	50	2898		348.548
218	166	iid	right	1.331	3.134	right	10	7.001	1	75	0	303	1562	1637	1645	1	83	2639		351.455
219	103	iid	right	0.961	2.657	left	7	-2.843	1	315	0	303	1590	1905	1658	0	58	2906		354.103
220	63	iid	left	-1.892	3.745	right	14	4.613	-1	169	0	303	1465	1634	1593	0	117	2635		357.018
221	78	iid	left	-0.87	4.088	right	17	2.599	-1	344	0	303	1467	1811	1617	0	142	2813		359.66
222	108	iid	right	2.027	2.567	left	7	-4.044	1	107	0	303	1579	1686	1649	0	58	2687		362.482
223	124	iid	right	1.906	4.326	left	19	-4.242	1	346	0	302	1474	1820	1643	0	158	2822		365.178
224	194	iid	right	1.816	6.152	right	38	4.335	1	400	0	303	1306	1706	1637	0	317	2708		368.01
225	141	iid	right	1.575	6.045	left	37	-3.812	-1	374	0	302	1288	1662	1608	0	308	2664		370.728
226	197	iid	right	2.158	6.978	right	49	5.806	1	405	0	303	1205	1610	1613	1	408	2612		373.401
227	42	iid	left	-1.954	6.647	left	44	-13.663	1	770	0	303	1254	2024	1630	0	367	3026		376.022
228	152	iid	right	2.413	2.537	right	6	6.728	1	265	0	303	1588	1853	1650	0	50	2855		379.057
229	126	iid	right	1.794	4.732	left	22	-6.096	-1	214	0	303	1446	1660	1640	0	183	2663		381.921
230	40	iid	left	-2.137	6.102	left	37	-2.857	-1	339	0	303	1316	1655	1633	0	308	2657		384.593
231	134	iid	right	1.581	5.468	left	30	-3.437	1	359	0	302	1323	1682	1583	0	250	2685		387.259
232	83	iid	left	-1.014	5.344	right	29	3.279	-1	482	0	301	1380	1862	1635	0	242	2864		389.953
233	14	iid	left	-2.465	3.163	left	10	-5.991	-1	202	0	303	1562	1764	1655	0	83	2767		392.827
234	85	iid	left	-1.907	4.917	right	24	2.755	-1	312	0	302	1432	1744	1645	0	200	2746		395.601
235	175	iid	right	1.971	4.243	right	18	3.981	1	292	1	303	1491	1783	1652	0	150	2785		398.356
236	191	iid	right	2.078	6.196	right	38	11.804	1	377	0	303	1303	1680	1631	0	317	2681		401.151
237	125	iid	right	1.007	4.726	left	22	-7.396	1	609	0	304	1406	2015	1600	0	183	3018		403.841
238	6	iid	left	-2.375	2.81	left	8	-5.006	-1	55	0	303	1578	1633	1645	1	67	2635		406.868
239	147	iid	right	1.346	6.31	left	40	-3.058	1	403	0	304	1293	1696	1639	0	333	2697		409.513
240	24	iid	left	-1.157	4.176	left	17	-2.95	1	272	0	303	1491	1762	1645	0	142	2764		412.22
241	70	iid	left	-1.926	4.487	right	20	4.387	-1	341	0	302	1462	1803	1641	0	167	2805		414.993
242	182	iid	right	2.179	5.057	right	26	5.865	1	292	0	302	1401	1693	1630	0	217	2695		417.809
243	131	iid	right	1.773	5.602	left	31	-12.73	-1	679	0	303	1373	2052	1642	0	258	3054		420.513
244	23	iid	left	-2.217	4.012	left	16	-3.328	-1	237	0	303	1505	1742	1649	0	133	2743		423.576
245	52	iid	left	-1.512	2.3	right	5	5.012	-1	147	0	301	1511	1658	1566	0	42	2660		426.33
246	106	iid	right	0.974	2.955	left	9	-5.179	1	84	0	302	1474	1558	1558	0	75	2559		429.0
247	193	iid	right	1.762	6.619	right	43	11.962	1	425	0	302	1239	1664	1609	0	358	2665		431.569
248	156	iid	right	2.375	2.81	right	8	5.006	1	82	0	303	1562	1644	1640	0	67	2646		434.244
249	99	iid	left	-1.186	6.295	right	40	3.668	-1	474	0	302	1272	1746	1618	0	333	2747		436.9
