trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
249	99	iid	left	-1.186	6.295	right	40	3.668	-1	274	0	301	1247	1521	1580	1	333	2523		815.249
250	169	rdw	right	1.394	3.481	right	12	5.649	1	2667	0	303	1474	4141	1583	0	100	5143		817.78
251	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	717	0	302	1432	2149	1592	0	150	3150		824.899
252	136	rdw	right	1.405	5.417	left	29	-4.991	-1	376	1	302	1338	1714	1590	0	242	2716		828.058
253	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	858	0	302	1228	2086	1597	0	358	3087		830.78
254	137	rdw	right	1.078	5.502	left	30	-5.305	1	1363	0	301	1343	2706	1604	0	250	3708		833.876
255	46	rdw	left	-1.185	6.479	left	42	-5.232	-1	136	0	303	1243	1379	1593	1	350	2381		837.594
256	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	59	0	302	1558	1617	1609	0	42	2619		839.984
257	165	rdw	right	2.085	3.039	right	9	3.017	1	379	0	303	1525	1904	1611	0	75	2905		842.611
258	54	rdw	left	-1.113	2.948	right	9	2.555	-1	413	0	302	1531	1944	1619	0	75	2945		845.522
259	139	rdw	right	0.999	5.404	left	30	-9.09	-1	309	0	301	1331	1640	1591	0	250	2642		848.528
260	186	rdw	right	1.917	5.864	right	35	11.991	1	375	1	303	1287	1662	1589	0	292	2664		851.182
261	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	4388	0	304	1563	5951	1609	0	33	6953		853.85
262	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	189	0	302	1506	1695	1609	0	92	2697		860.814
263	5	rdw	left	-2.123	2.129	left	5	-3.169	-1	43	1	302	1568	1611	1610	1	42	2613		863.519
264	33	rdw	left	-2.547	5.207	left	27	-4.706	-1	13	0	303	1368	1381	1593	1	225	2383		866.141
265	81	rdw	left	-1.773	5.602	right	31	12.73	1	320	0	302	1334	1654	1603	0	258	2656		868.533
266	31	rdw	left	-2.689	5.667	left	33	-13.897	-1	125	0	302	1322	1447	1597	1	275	2450		871.198
267	59	rdw	left	-1.193	2.511	right	6	2.767	-1	581	0	302	1554	2135	1616	0	50	3138		873.66
268	166	rdw	right	1.331	3.134	right	10	7.001	1	201	0	302	1504	1705	1598	0	83	2707		876.804
269	103	rdw	right	0.961	2.657	left	7	-2.843	-1	317	0	303	1525	1842	1593	0	58	2844		879.516
270	63	rdw	left	-1.892	3.745	right	14	4.613	1	397	0	302	1465	1862	1598	0	117	2864		882.366
271	78	rdw	left	-0.87	4.088	right	17	2.599	1	359	0	302	1456	1815	1610	0	142	2817		885.237
272	108	rdw	right	2.027	2.567	left	7	-4.044	-1	489	0	302	1539	2028	1606	0	58	3030		888.062
273	124	rdw	right	1.906	4.326	left	19	-4.242	-1	348	0	302	1447	1795	1617	0	158	2796		891.098
274	194	rdw	right	1.816	6.152	right	38	4.335	1	96	0	302	1279	1375	1596	1	317	2378		893.906
275	141	rdw	right	1.575	6.045	left	37	-3.812	-1	452	0	302	1272	1724	1591	0	308	2726		896.297
276	197	rdw	right	2.158	6.978	right	49	5.806	1	406	0	302	1173	1579	1581	1	408	2581		899.037
277	42	rdw	left	-1.954	6.647	left	44	-13.663	-1	230	0	301	1224	1454	1591	1	367	2460		901.629
278	152	rdw	right	2.413	2.537	right	6	6.728	1	26	0	302	1539	1565	1589	1	50	2566		904.097
279	126	rdw	right	1.794	4.732	left	22	-6.096	-1	313	1	303	1423	1736	1617	0	183	2738		906.67
280	40	rdw	left	-2.137	6.102	left	37	-2.857	-1	312	0	301	1279	1591	1587	1	308	2593		909.416
281	134	rdw	right	1.581	5.468	left	30	-3.437	-1	477	0	303	1338	1815	1598	0	250	2818		912.017
282	83	rdw	left	-1.014	5.344	right	29	3.279	1	387	0	302	1356	1743	1611	0	242	2746		914.848
283	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	322	1	302	1511	1833	1603	0	83	2836		917.601
284	85	rdw	left	-1.907	4.917	right	24	2.755	-1	449	0	303	1379	1828	1589	0	200	2831		920.447
285	175	rdw	right	1.971	4.243	right	18	3.981	1	480	0	302	1442	1922	1605	0	150	2924		923.289
286	191	rdw	right	2.078	6.196	right	38	11.804	1	1225	1	302	1260	2485	1587	0	317	3487		926.224
287	125	rdw	right	1.007	4.726	left	22	-7.396	-1	192	0	302	1403	1595	1586	1	183	2596		929.721
288	6	rdw	left	-2.375	2.81	left	8	-5.006	-1	234	0	302	1528	1762	1609	0	67	2764		932.329
289	147	rdw	right	1.346	6.31	left	40	-3.058	-1	356	0	302	1248	1604	1591	0	333	2607		935.101
290	24	rdw	left	-1.157	4.176	left	17	-2.95	-1	156	0	302	1453	1609	1606	0	142	2610		937.718
291	70	rdw	left	-1.926	4.487	right	20	4.387	1	336	0	302	1433	1769	1611	0	167	2771		940.339
292	182	rdw	right	2.179	5.057	right	26	5.865	1	316	0	301	1383	1699	1609	0	217	2701		943.121
293	131	rdw	right	1.773	5.602	left	31	-12.73	-1	274	0	303	1322	1596	1590	0	258	2598		945.834
294	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	39	0	302	1459	1498	1592	1	133	2500		948.438
295	52	rdw	left	-1.512	2.3	right	5	5.012	1	567	1	302	1557	2124	1610	0	42	3128		950.95
296	106	rdw	right	0.974	2.955	left	9	-5.179	-1	327	0	304	1547	1874	1632	0	75	2877		954.085
297	193	rdw	right	1.762	6.619	right	43	11.962	1	427	0	302	1236	1663	1605	0	358	2665		956.972
298	156	rdw	right	2.375	2.81	right	8	5.006	1	479	0	301	1589	2068	1667	0	67	3070		959.649
299	99	rdw	left	-1.186	6.295	right	40	3.668	1	378	0	303	1238	1616	1584	0	333	2617		962.725
300	163	iid	right	1.629	3.238	right	11	7.675	1	390	0	301	1514	1904	1618	0	92	2907		965.353
301	7	iid	left	-2.172	2.398	left	6	-6.377	1	429	0	303	1555	1984	1616	0	50	2986		970.049
302	27	iid	left	-2.389	4.145	left	17	-3.429	-1	334	0	302	1452	1786	1604	0	142	2788		973.041
303	74	iid	left	-1.906	4.326	right	19	4.242	-1	326	0	301	1416	1742	1584	0	158	2743		975.839
304	196	iid	right	1.185	6.479	right	42	5.232	1	492	0	301	1230	1722	1591	0	350	2724		978.588
305	154	iid	right	2.051	2.291	right	5	3.295	-1	389	0	303	1551	1940	1605	0	42	2942		981.318
306	118	iid	right	1.071	3.23	left	10	-4.659	1	704	0	303	1501	2205	1596	0	83	3207		984.267
307	157	iid	right	2.172	2.398	right	6	6.377	1	392	0	302	1550	1942	1611	0	50	2944		987.508
308	153	iid	right	1.229	2.32	right	5	4.069	1	208	0	302	1556	1764	1608	0	42	2766		990.463
309	3	iid	left	-1.229	2.32	left	5	-4.069	-1	327	1	302	1556	1883	1610	0	42	2886		993.24
310	104	iid	right	1.113	2.948	left	9	-2.555	1	217	0	302	1517	1734	1603	0	75	2736		996.135
311	47	iid	left	-2.158	6.978	left	49	-5.806	1	677	0	302	1162	1839	1582	0	408	2841		998.877
312	84	iid	left	-1.581	5.468	right	30	3.437	-1	548	0	302	1328	1876	1589	0	250	2878		1001.73
313	61	iid	left	-0.973	3.878	right	15	2.704	-1	444	0	301	1461	1905	1596	0	125	2907		1004.613
314	135	iid	right	1.907	4.917	left	24	-2.755	-1	365	0	302	1390	1755	1601	0	200	2758		1007.53
315	170	iid	right	2.263	4.205	right	18	3.056	1	245	0	302	1438	1683	1599	0	150	2686		1010.296
316	28	iid	left	-1.983	4.508	left	20	-4.197	1	436	0	303	1440	1876	1620	0	167	2878		1012.991
317	120	iid	right	1.926	4.487	left	20	-4.387	1	232	0	302	1434	1666	1612	0	167	2668		1015.879
318	48	iid	left	-2.101	6.227	left	39	-4.733	-1	457	0	303	1272	1729	1607	0	325	2731		1018.556
319	162	iid	right	1.311	3.437	right	12	3.281	1	375	0	302	1506	1881	1617	0	100	2883		1021.299
320	73	iid	left	-2.056	4.699	right	22	3.118	-1	421	0	303	1431	1852	1625	0	183	2853		1024.195
321	112	iid	right	1.05	3.553	left	13	-3.169	1	517	0	303	1501	2018	1619	0	108	3019		1027.058
322	60	iid	left	-0.889	3.379	right	11	3.456	-1	374	0	302	1519	1893	1620	0	92	2896		1030.087
323	32	iid	left	-2.179	5.057	left	26	-5.865	-1	397	0	302	1373	1770	1599	0	217	2771		1032.991
324	177	iid	right	2.389	4.145	right	17	3.429	-1	632	0	303	1459	2091	1615	0	142	3095		1035.772
325	36	iid	left	-1.917	5.864	left	35	-11.991	1	605	0	301	1304	1909	1608	0	292	2912		1038.875
326	132	iid	right	0.915	5.411	left	29	-4.576	-1	438	0	302	1349	1787	1602	0	242	2788		1041.793
327	117	iid	right	1.011	3.712	left	14	-2.576	-1	323	0	302	1476	1799	1603	0	117	2801		1044.586
328	75	iid	left	-1.007	4.726	right	22	7.396	-1	281	0	303	1406	1687	1602	0	183	2688		1047.394
329	34	iid	left	-2.325	5.238	left	27	-4.616	1	938	0	301	1364	2302	1602	0	225	3305		1050.092
330	111	iid	right	0.973	3.878	left	15	-2.704	-1	496	0	302	1469	1965	1608	0	125	2967		1053.406
331	89	iid	left	-0.999	5.404	right	30	9.09	-1	597	0	302	1342	1939	1602	0	250	2941		1056.387
332	123	iid	right	2.056	4.699	left	22	-3.118	1	374	1	302	1393	1767	1586	0	183	2770		1059.335
333	178	iid	right	1.983	4.508	right	20	4.197	1	318	0	304	1426	1744	1605	0	167	2745		1062.119
334	127	iid	right	1.239	4.403	left	19	-7.711	-1	782	0	302	1424	2206	1592	0	158	3208		1064.894
335	35	iid	left	-2.32	5.071	left	26	-7.877	-1	477	0	302	1381	1858	1609	0	217	2861		1068.113
336	198	iid	right	2.101	6.227	right	39	4.733	-1	424	0	302	1268	1692	1605	0	325	2694		1070.986
337	87	iid	left	-1.078	5.502	right	30	5.305	1	784	0	302	1338	2122	1598	0	250	3125		1073.693
338	158	iid	right	1.147	2.092	right	4	3.873	-1	534	0	302	1557	2091	1599	0	33	3093		1076.827
339	110	iid	right	0.889	3.379	left	11	-3.456	-1	379	0	302	1494	1873	1599	0	92	2875		1079.928
340	91	iid	left	-1.575	6.045	right	37	3.812	-1	412	0	302	1272	1684	1590	0	308	2687		1082.808
341	187	iid	right	1.988	5.494	right	30	5.674	1	423	0	302	1331	1754	1592	0	250	2756		1085.5
342	145	iid	right	1.969	6.295	left	40	-10.722	1	688	0	302	1254	1942	1598	0	333	2944		1088.282
343	51	iid	left	-0.806	2.319	right	5	3.749	1	418	0	302	1553	1971	1605	0	42	2973		1091.239
344	16	iid	left	-1.331	3.134	left	10	-7.001	-1	299	0	302	1513	1812	1607	0	83	2814		1094.224
345	58	iid	left	-2.027	2.567	right	7	4.044	-1	305	0	301	1535	1840	1605	0	58	2842		1097.049
346	21	iid	left	-2.081	4.839	left	24	-11.931	-1	524	0	302	1392	1916	1602	0	200	2918		1099.901
347	49	iid	left	-1.82	6.317	left	40	-5.053	-1	2152	1	302	1255	3407	1598	0	333	4408		1102.83
348	64	iid	left	-1.583	3.228	right	10	4.674	-1	438	0	303	1512	1950	1606	0	83	2951		1107.244
349	68	iid	left	-1.071	3.23	right	10	4.659	-1	304	0	302	1515	1819	1608	0	83	2821		1110.207
350	163	rdw	right	1.629	3.238	right	11	7.675	1	187	0	302	1508	1695	1612	0	92	2697		1113.038
351	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	3076	0	302	1541	4617	1601	0	50	5619		1117.272
352	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	1063	1	303	1445	2508	1597	0	142	3510		1122.903
353	74	rdw	left	-1.906	4.326	right	19	4.242	1	459	0	302	1430	1889	1603	0	158	2891		1126.417
354	196	rdw	right	1.185	6.479	right	42	5.232	1	491	0	302	1219	1710	1581	0	350	2711		1129.316
355	154	rdw	right	2.051	2.291	right	5	3.295	1	266	0	302	1558	1824	1609	0	42	2825		1132.033
356	118	rdw	right	1.071	3.23	left	10	-4.659	-1	287	0	303	1483	1770	1580	0	83	2772		1134.864
357	157	rdw	right	2.172	2.398	right	6	6.377	1	173	0	301	1539	1712	1601	0	50	2714		1137.644
358	153	rdw	right	1.229	2.32	right	5	4.069	1	281	0	302	1547	1828	1601	0	42	2830		1140.369
359	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	142	0	301	1546	1688	1600	0	42	2689		1143.205
360	104	rdw	right	1.113	2.948	left	9	-2.555	1	562	0	301	1501	2063	1587	0	75	3066		1145.9
361	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	610	0	302	1182	1792	1601	0	408	2794		1148.977
362	84	rdw	left	-1.581	5.468	right	30	3.437	1	490	0	302	1330	1820	1590	0	250	2823		1151.784
363	61	rdw	left	-0.973	3.878	right	15	2.704	1	236	0	302	1477	1713	1614	0	125	2715		1154.618
364	135	rdw	right	1.907	4.917	left	24	-2.755	-1	606	0	303	1385	1991	1595	0	200	2993		1157.34
365	170	rdw	right	2.263	4.205	right	18	3.056	1	394	0	302	1436	1830	1597	0	150	2831		1160.343
366	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	457	0	302	1421	1878	1600	0	167	2881		1163.186
367	120	rdw	right	1.926	4.487	left	20	-4.387	-1	190	1	302	1436	1626	1613	0	167	2628		1166.075
368	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	322	0	303	1257	1579	1582	1	325	2581		1168.714
369	162	rdw	right	1.311	3.437	right	12	3.281	1	180	0	301	1489	1669	1599	0	100	2672		1171.305
370	73	rdw	left	-2.056	4.699	right	22	3.118	1	345	0	302	1408	1753	1601	0	183	2754		1173.985
371	112	rdw	right	1.05	3.553	left	13	-3.169	-1	512	0	301	1477	1989	1593	0	108	2991		1176.748
372	60	rdw	left	-0.889	3.379	right	11	3.456	1	290	0	303	1507	1797	1611	0	92	2799		1179.748
373	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	457	0	302	1394	1851	1620	0	217	2852		1182.557
374	177	rdw	right	2.389	4.145	right	17	3.429	1	462	0	303	1450	1912	1603	0	142	2914		1185.419
375	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	399	0	303	1289	1688	1592	0	292	2691		1188.346
376	132	rdw	right	0.915	5.411	left	29	-4.576	-1	328	0	303	1357	1685	1612	0	242	2688		1191.044
377	117	rdw	right	1.011	3.712	left	14	-2.576	-1	278	0	301	1487	1765	1614	0	117	2767		1193.741
378	75	rdw	left	-1.007	4.726	right	22	7.396	1	258	0	301	1408	1666	1603	0	183	2668		1196.517
379	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	330	0	302	1365	1695	1602	0	225	2698		1199.198
380	111	rdw	right	0.973	3.878	left	15	-2.704	-1	223	0	302	1471	1694	1607	0	125	2697		1201.911
381	89	rdw	left	-0.999	5.404	right	30	9.09	1	376	1	302	1339	1715	1601	0	250	2716		1204.619
382	123	rdw	right	2.056	4.699	left	22	-3.118	-1	224	0	302	1407	1631	1601	0	183	2633		1207.347
383	178	rdw	right	1.983	4.508	right	20	4.197	1	308	0	302	1428	1736	1607	0	167	2738		1209.989
384	127	rdw	right	1.239	4.403	left	19	-7.711	-1	219	0	302	1431	1650	1601	0	158	2651		1212.736
385	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	309	0	302	1374	1683	1600	0	217	2685		1215.393
386	198	rdw	right	2.101	6.227	right	39	4.733	1	356	1	303	1261	1617	1597	0	325	2620		1218.088
387	87	rdw	left	-1.078	5.502	right	30	5.305	1	125	0	301	1339	1464	1589	1	250	2466		1220.716
388	158	rdw	right	1.147	2.092	right	4	3.873	1	273	0	302	1554	1827	1603	0	33	2829		1223.192
389	110	rdw	right	0.889	3.379	left	11	-3.456	-1	289	0	301	1504	1793	1607	0	92	2795		1226.029
390	91	rdw	left	-1.575	6.045	right	37	3.812	1	379	0	302	1277	1656	1596	0	308	2657		1228.83
391	187	rdw	right	1.988	5.494	right	30	5.674	1	203	0	301	1344	1547	1594	1	250	2549		1231.496
392	145	rdw	right	1.969	6.295	left	40	-10.722	-1	278	0	302	1254	1532	1587	1	333	2534		1234.054
393	51	rdw	left	-0.806	2.319	right	5	3.749	1	308	0	302	1551	1859	1604	0	42	2861		1236.599
394	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	179	0	303	1513	1692	1605	0	83	2695		1239.474
395	58	rdw	left	-2.027	2.567	right	7	4.044	1	87	0	302	1534	1621	1602	0	58	2622		1242.181
396	21	rdw	left	-2.081	4.839	left	24	-11.931	1	18	0	302	1393	1411	1593	1	200	2413		1244.813
397	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	340	0	302	1241	1581	1574	1	333	2583		1247.236
398	64	rdw	left	-1.583	3.228	right	10	4.674	1	239	0	303	1506	1745	1601	0	83	2747		1249.831
399	68	rdw	left	-1.071	3.23	right	10	4.659	1	241	0	302	1525	1766	1619	0	83	2768		1252.588
