trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
49	77	rdw	left	-1.239	4.403	right	19	7.711	-1	357	0	304	1440	1797	1609	0	158	2799		173.49
50	56	iid	left	-0.974	2.955	right	9	5.179	1	195	0	304	1507	1702	1593	0	75	2704		176.302
51	37	iid	left	-1.988	5.494	left	30	-5.674	1	233	0	304	1342	1575	1592	1	250	2576		180.243
52	67	iid	left	-1.011	3.712	right	14	2.576	1	108	1	302	1479	1587	1596	1	117	2589		182.834
53	79	iid	left	-2.149	4.637	right	22	6.019	-1	406	0	302	1403	1809	1596	0	183	2811		185.438
54	80	iid	left	-1.134	4.973	right	25	3.726	1	332	0	304	1389	1721	1610	0	208	2723		188.264
55	188	iid	right	2.822	5.379	right	29	8.417	1	380	0	304	1311	1691	1564	0	242	2693		191.003
56	183	iid	right	2.547	5.207	right	27	4.706	1	412	0	305	1338	1750	1573	0	225	2752		193.711
57	10	iid	left	-1.646	3.03	left	9	-6.579	1	126	0	301	1508	1634	1595	0	75	2638		196.47
58	128	iid	right	0.87	4.088	left	17	-2.599	-1	276	0	304	1418	1694	1572	0	142	2696		199.123
59	62	iid	left	-1.05	3.553	right	13	3.169	-1	261	0	302	1461	1722	1580	0	108	2724		201.825
60	65	iid	left	-2.055	3.917	right	16	5.82	1	258	0	304	1470	1728	1612	0	133	2729		204.563
61	17	iid	left	-2.376	3.95	left	16	-7.381	-1	203	0	304	1421	1624	1565	0	133	2626		207.307
62	133	iid	right	1.014	5.344	left	29	-3.279	1	226	0	304	1325	1551	1567	1	242	2553		209.949
63	195	iid	right	0.81	6.405	right	41	10.068	1	327	0	302	1205	1532	1547	1	342	2534		212.517
64	146	iid	right	1.995	6.028	left	36	-3.041	-1	284	0	304	1269	1553	1569	1	300	2555		215.068
65	38	iid	left	-2.822	5.379	left	29	-8.417	-1	205	0	304	1355	1560	1597	1	242	2561		217.639
66	173	iid	right	2.217	4.012	right	16	3.328	1	116	0	301	1472	1588	1605	1	133	2589		220.216
67	149	iid	right	1.186	6.295	left	40	-3.668	-1	342	0	301	1246	1588	1579	1	333	2589		222.821
68	93	iid	left	-1.486	6.421	right	41	8.888	1	426	0	304	1251	1677	1604	0	342	2679		225.427
69	29	iid	left	-1.621	4.376	left	19	-14.001	1	297	0	304	1424	1721	1592	0	158	2723		228.122
70	0	iid	left	-1.672	2.125	left	5	-3.182	-1	194	0	302	1546	1740	1600	0	42	2742		230.86
71	2	iid	left	-2.413	2.537	left	6	-6.728	-1	254	0	303	1511	1765	1571	0	50	2767		233.618
72	122	iid	right	1.283	4.911	left	24	-3.587	1	306	0	301	1390	1696	1600	0	200	2698		236.401
73	180	iid	right	1.432	5.195	right	27	7.161	1	316	0	303	1354	1670	1593	0	225	2671		239.114
74	95	iid	left	-1.969	6.295	right	40	10.722	1	481	0	302	1242	1723	1585	0	333	2725		241.792
75	121	iid	right	1.764	4.73	left	22	-2.728	1	322	0	302	1402	1724	1595	0	183	2726		244.532
76	185	iid	right	2.32	5.071	right	26	7.877	1	438	0	304	1385	1823	1612	0	217	2826		247.274
77	39	iid	left	-2.719	5.571	left	31	-10.583	-1	395	0	304	1303	1698	1571	0	258	2700		250.116
78	66	iid	left	-2.091	3.596	right	13	5.348	-1	267	0	303	1456	1723	1575	0	108	2725		252.834
79	19	iid	left	-1.394	3.481	left	12	-5.649	1	287	0	304	1469	1756	1581	0	100	2758		255.576
80	11	iid	left	-1.454	3.202	left	10	-2.972	-1	241	0	303	1468	1709	1566	0	83	2714		258.35
81	45	iid	left	-0.81	6.405	left	41	-10.068	-1	602	0	302	1235	1837	1590	0	342	2841		261.072
82	41	iid	left	-2.078	6.196	left	38	-11.804	1	911	0	303	1286	2197	1613	0	317	3199		263.929
83	92	iid	left	-1.12	6.035	right	36	5.179	1	372	0	304	1305	1677	1617	0	300	2679		267.144
84	168	iid	right	1.853	3.209	right	10	4.809	1	142	0	303	1531	1673	1623	0	83	2675		269.838
85	1	iid	left	-1.432	2.804	left	8	-3.469	-1	131	0	302	1502	1633	1581	0	67	2635		272.528
86	57	iid	left	-2.189	2.964	right	9	2.592	1	313	0	303	1459	1772	1544	0	75	2774		275.179
87	189	iid	right	2.719	5.571	right	31	10.583	1	412	0	303	1300	1711	1569	0	258	2713		277.97
88	151	iid	right	1.432	2.804	right	8	3.469	1	224	1	304	1491	1715	1569	0	67	2716		280.697
89	167	iid	right	2.376	3.95	right	16	7.381	1	169	0	302	1463	1632	1605	0	133	2633		283.42
90	116	iid	right	2.091	3.596	left	13	-5.348	1	318	0	303	1498	1816	1617	0	108	2818		286.068
91	138	iid	right	1.027	5.533	left	31	-3.742	1	304	0	304	1289	1593	1561	0	258	2595		288.901
92	155	iid	right	2.123	2.129	right	5	3.169	1	185	0	303	1536	1721	1591	0	42	2723		291.512
93	82	iid	left	-0.915	5.411	right	29	4.576	1	357	1	304	1337	1694	1593	0	242	2695		294.249
94	160	iid	right	1.646	3.03	right	9	6.579	1	312	0	303	1508	1820	1594	0	75	2822		296.96
95	181	iid	right	2.689	5.667	right	33	13.897	1	461	0	303	1311	1772	1599	0	275	2775		299.796
96	171	iid	right	2.081	4.839	right	24	11.931	-1	574	0	304	1390	1964	1600	0	200	2966		302.586
97	12	iid	left	-1.311	3.437	left	12	-3.281	-1	406	0	303	1504	1910	1616	0	100	2912		305.567
98	55	iid	left	-1.076	2.085	right	4	4.474	-1	246	0	304	1531	1777	1576	0	33	2779		308.494
99	77	iid	left	-1.239	4.403	right	19	7.711	1	462	0	303	1395	1857	1563	0	158	2858		311.287
100	22	rdw	left	-1.158	4.684	left	22	-3.138	1	306	1	302	1379	1685	1573	0	183	2688		314.161
101	129	rdw	right	2.149	4.637	left	22	-6.019	-1	217	0	304	1362	1579	1556	0	183	2580		318.167
102	105	rdw	right	1.076	2.085	left	4	-4.474	1	131	0	301	1569	1700	1613	0	33	2704		320.757
103	102	rdw	right	1.512	2.3	left	5	-5.012	-1	175	0	304	1566	1741	1617	0	42	2742		323.476
104	159	rdw	right	1.71	2.788	right	8	5.391	1	226	0	303	1516	1742	1595	0	67	2744		326.233
105	9	rdw	left	-1.71	2.788	left	8	-5.391	-1	235	0	303	1492	1727	1568	0	67	2728		328.992
106	15	rdw	left	-2.085	3.039	left	9	-3.017	-1	364	0	303	1482	1846	1566	0	75	2848		331.736
107	150	rdw	right	1.672	2.125	right	5	3.182	1	294	0	303	1481	1775	1532	0	42	2780		334.599
108	76	rdw	left	-1.794	4.732	right	22	6.096	1	347	0	304	1403	1750	1599	0	183	2752		337.395
109	119	rdw	right	2.377	3.329	left	11	-2.683	-1	383	0	303	1445	1828	1549	0	92	2830		340.162
110	71	rdw	left	-1.764	4.73	right	22	2.728	1	450	0	303	1354	1804	1547	0	183	2806		343.008
111	90	rdw	left	-2.17	6.546	right	43	2.644	1	777	0	303	1203	1980	1573	0	358	2983		345.831
112	100	rdw	right	2.251	2.722	left	8	-3.383	-1	370	0	304	1496	1866	1574	0	67	2868		348.829
113	44	rdw	left	-1.816	6.152	left	38	-4.335	-1	728	0	303	1264	1992	1593	0	317	2995		351.712
114	94	rdw	left	-1.676	6.092	right	37	6.022	1	397	0	302	1223	1620	1540	0	308	2622		354.722
115	176	rdw	right	1.929	4.66	right	22	8.105	1	494	0	303	1379	1873	1575	0	183	2875		357.359
116	142	rdw	right	1.12	6.035	left	36	-5.179	-1	662	0	301	1290	1952	1599	0	300	2953		360.25
117	113	rdw	right	1.892	3.745	left	14	-4.613	-1	398	0	304	1417	1815	1546	0	117	2817		363.22
118	53	rdw	left	-0.961	2.657	right	7	2.843	1	252	0	306	1522	1774	1591	0	58	2776		366.054
119	20	rdw	left	-2.263	4.205	left	18	-3.056	-1	431	0	303	1448	1879	1609	0	150	2881		368.847
120	30	rdw	left	-1.432	5.195	left	27	-7.161	-1	548	0	302	1353	1901	1587	0	225	2903		371.736
121	114	rdw	right	1.583	3.228	left	10	-4.674	-1	467	0	304	1516	1983	1609	0	83	2985		374.655
122	172	rdw	right	1.158	4.684	right	22	3.138	1	825	0	303	1418	2243	1613	0	183	3244		377.656
123	26	rdw	left	-1.929	4.66	left	22	-8.105	-1	475	0	301	1401	1876	1595	0	183	2877		380.908
124	50	rdw	left	-2.251	2.722	right	8	3.383	1	293	0	303	1523	1816	1599	0	67	2817		383.802
125	192	rdw	right	1.954	6.647	right	44	13.663	1	614	0	301	1167	1781	1543	0	367	2783		386.634
126	179	rdw	right	1.621	4.376	right	19	14.001	1	488	0	303	1372	1860	1542	0	158	2864		389.433
127	184	rdw	right	2.325	5.238	right	27	4.616	1	467	0	304	1353	1820	1589	0	225	2821		392.332
128	199	rdw	right	1.82	6.317	right	40	5.053	1	722	0	303	1202	1924	1544	0	333	2926		395.169
129	109	rdw	right	1.193	2.511	left	6	-2.767	-1	340	0	304	1474	1814	1535	0	50	2817		398.112
130	115	rdw	right	2.055	3.917	left	16	-5.82	-1	386	0	304	1432	1818	1575	0	133	2820		400.945
131	98	rdw	left	-0.971	6.212	right	39	8.275	1	493	0	303	1252	1745	1588	0	325	2747		403.781
132	97	rdw	left	-1.346	6.31	right	40	3.058	1	593	0	303	1209	1802	1553	0	333	2803		406.544
133	69	rdw	left	-2.377	3.329	right	11	2.683	1	573	0	304	1459	2032	1561	0	92	3034		409.364
134	161	rdw	right	1.454	3.202	right	10	2.972	1	318	0	304	1533	1851	1627	0	83	2852		412.413
135	174	rdw	right	1.157	4.176	right	17	2.95	1	498	0	303	1431	1929	1582	0	142	2931		415.273
136	107	rdw	right	2.189	2.964	left	9	-2.592	-1	365	0	304	1459	1824	1544	0	75	2826		418.219
137	72	rdw	left	-1.283	4.911	right	24	3.587	1	383	0	304	1378	1761	1587	0	200	2763		421.062
138	88	rdw	left	-1.027	5.533	right	31	3.742	1	499	0	304	1290	1789	1560	0	258	2790		423.84
139	130	rdw	right	1.134	4.973	left	25	-3.726	-1	538	0	303	1334	1872	1552	0	208	2873		426.646
140	96	rdw	left	-1.995	6.028	right	36	3.041	1	477	0	303	1253	1730	1565	0	300	2733		429.535
141	86	rdw	left	-1.405	5.417	right	29	4.991	1	477	0	303	1338	1815	1589	0	242	2817		432.283
142	101	rdw	right	0.806	2.319	left	5	-3.749	-1	352	0	302	1529	1881	1582	0	42	2882		435.118
143	18	rdw	left	-1.853	3.209	left	10	-4.809	-1	322	0	303	1496	1818	1592	0	83	2820		438.016
144	190	rdw	right	2.137	6.102	right	37	2.857	-1	602	0	302	1276	1878	1594	0	308	2880		440.845
145	164	rdw	right	2.465	3.163	right	10	5.991	1	347	0	302	1527	1874	1621	0	83	2876		443.733
146	144	rdw	right	1.676	6.092	left	37	-6.022	-1	492	0	304	1242	1734	1561	0	308	2736		446.625
147	148	rdw	right	0.971	6.212	left	39	-8.275	-1	467	0	304	1236	1703	1570	0	325	2706		449.375
148	140	rdw	right	2.17	6.546	left	43	-2.644	1	727	0	302	1176	1903	1546	0	358	2904		452.098
149	143	rdw	right	1.486	6.421	left	41	-8.888	-1	442	0	301	1235	1677	1586	0	342	2678		455.018
150	22	iid	left	-1.158	4.684	left	22	-3.138	1	380	0	303	1381	1761	1575	0	183	2763		457.705
151	129	iid	right	2.149	4.637	left	22	-6.019	-1	402	0	301	1349	1751	1542	0	183	2752		463.546
152	105	iid	right	1.076	2.085	left	4	-4.474	1	300	0	304	1498	1798	1544	0	33	2800		466.313
153	102	iid	right	1.512	2.3	left	5	-5.012	1	392	1	304	1521	1913	1575	0	42	2914		469.132
154	159	iid	right	1.71	2.788	right	8	5.391	-1	527	0	303	1481	2008	1561	0	67	3009		472.063
155	9	iid	left	-1.71	2.788	left	8	-5.391	-1	457	0	301	1492	1949	1568	0	67	2950		475.089
156	15	iid	left	-2.085	3.039	left	9	-3.017	-1	413	0	301	1503	1916	1590	0	75	2918		478.056
157	150	iid	right	1.672	2.125	right	5	3.182	1	312	0	303	1474	1786	1526	0	42	2788		480.991
158	76	iid	left	-1.794	4.732	right	22	6.096	1	446	0	302	1399	1845	1594	0	183	2846		483.796
159	119	iid	right	2.377	3.329	left	11	-2.683	1	248	0	303	1454	1702	1558	0	92	2704		486.659
160	71	iid	left	-1.764	4.73	right	22	2.728	-1	444	0	303	1361	1805	1557	0	183	2806		489.379
161	90	iid	left	-2.17	6.546	right	43	2.644	1	532	0	303	1237	1769	1604	0	358	2771		492.202
162	100	iid	right	2.251	2.722	left	8	-3.383	-1	533	0	302	1503	2036	1581	0	67	3037		494.991
163	44	iid	left	-1.816	6.152	left	38	-4.335	1	584	0	303	1248	1832	1577	0	317	2833		498.045
164	94	iid	left	-1.676	6.092	right	37	6.022	-1	512	0	302	1263	1775	1583	0	308	2777		500.887
165	176	iid	right	1.929	4.66	right	22	8.105	1	432	0	304	1417	1849	1613	0	183	2852		503.68
166	142	iid	right	1.12	6.035	left	36	-5.179	1	391	0	303	1298	1689	1608	0	300	2690		506.548
167	113	iid	right	1.892	3.745	left	14	-4.613	1	453	0	304	1482	1935	1611	0	117	2937		509.255
168	53	iid	left	-0.961	2.657	right	7	2.843	-1	277	1	304	1547	1824	1616	0	58	2826		512.208
169	20	iid	left	-2.263	4.205	left	18	-3.056	-1	321	0	305	1454	1775	1614	0	150	2776		515.05
170	30	iid	left	-1.432	5.195	left	27	-7.161	-1	358	0	304	1367	1725	1605	0	225	2726		517.842
171	114	iid	right	1.583	3.228	left	10	-4.674	1	309	0	304	1492	1801	1586	0	83	2802		520.585
172	172	iid	right	1.158	4.684	right	22	3.138	-1	327	0	304	1421	1748	1614	0	183	2750		523.405
173	26	iid	left	-1.929	4.66	left	22	-8.105	-1	327	0	303	1346	1673	1540	0	183	2675		526.172
174	50	iid	left	-2.251	2.722	right	8	3.383	-1	234	0	303	1530	1764	1610	0	67	2767		528.864
175	192	iid	right	1.954	6.647	right	44	13.663	1	583	0	303	1180	1763	1559	0	367	2764		531.647
176	179	iid	right	1.621	4.376	right	19	14.001	1	277	0	303	1380	1657	1549	0	158	2659		534.429
177	184	iid	right	2.325	5.238	right	27	4.616	1	330	0	301	1322	1652	1558	0	225	2654		537.106
178	199	iid	right	1.82	6.317	right	40	5.053	1	576	0	303	1228	1804	1572	0	333	2805		539.777
179	109	iid	right	1.193	2.511	left	6	-2.767	-1	475	0	305	1514	1989	1576	0	50	2991		542.6
180	115	iid	right	2.055	3.917	left	16	-5.82	1	472	0	304	1441	1913	1585	0	133	2914		545.6
181	98	iid	left	-0.971	6.212	right	39	8.275	1	481	0	303	1261	1742	1598	0	325	2743		548.531
182	97	iid	left	-1.346	6.31	right	40	3.058	-1	649	0	303	1257	1906	1603	0	333	2907		551.291
183	69	iid	left	-2.377	3.329	right	11	2.683	1	373	0	303	1497	1870	1601	0	92	2872		554.214
184	161	iid	right	1.454	3.202	right	10	2.972	1	327	0	304	1466	1793	1560	0	83	2795		557.104
185	174	iid	right	1.157	4.176	right	17	2.95	1	360	0	304	1445	1805	1598	0	142	2808		559.916
186	107	iid	right	2.189	2.964	left	9	-2.592	1	314	0	301	1505	1819	1591	0	75	2821		562.732
187	72	iid	left	-1.283	4.911	right	24	3.587	-1	420	0	303	1370	1790	1582	0	200	2791		565.57
188	88	iid	left	-1.027	5.533	right	31	3.742	1	382	0	303	1315	1697	1582	0	258	2699		568.376
189	130	iid	right	1.134	4.973	left	25	-3.726	-1	304	0	303	1373	1677	1591	0	208	2678		571.09
190	96	iid	left	-1.995	6.028	right	36	3.041	-1	502	0	303	1271	1773	1582	0	300	2774		573.785
191	86	iid	left	-1.405	5.417	right	29	4.991	-1	251	0	303	1350	1601	1601	0	242	2602		576.577
192	101	iid	right	0.806	2.319	left	5	-3.749	1	225	0	301	1563	1788	1618	0	42	2789		579.196
193	18	iid	left	-1.853	3.209	left	10	-4.809	-1	265	0	303	1478	1743	1572	0	83	2745		582.003
194	190	iid	right	2.137	6.102	right	37	2.857	-1	892	0	303	1282	2174	1599	0	308	3175		584.78
195	164	iid	right	2.465	3.163	right	10	5.991	1	311	0	302	1512	1823	1606	0	83	2824		587.963
196	144	iid	right	1.676	6.092	left	37	-6.022	-1	461	1	304	1252	1713	1572	0	308	2714		590.804
197	148	iid	right	0.971	6.212	left	39	-8.275	1	435	0	301	1233	1668	1568	0	325	2669		593.536
198	140	iid	right	2.17	6.546	left	43	-2.644	1	393	0	301	1203	1596	1572	0	358	2598		596.222
199	143	iid	right	1.486	6.421	left	41	-8.888	1	433	0	303	1210	1643	1560	0	342	2646		598.838
200	169	iid	right	1.394	3.481	right	12	5.649	1	255	0	304	1495	1750	1606	0	100	2751		601.501
201	25	iid	left	-1.971	4.243	left	18	-3.981	1	193	0	302	1423	1616	1581	0	150	2617		607.589
202	136	iid	right	1.405	5.417	left	29	-4.991	1	366	0	303	1346	1712	1599	0	242	2714		610.224
203	43	iid	left	-1.762	6.619	left	43	-11.962	1	637	0	301	1195	1832	1563	0	358	2833		612.956
204	137	iid	right	1.078	5.502	left	30	-5.305	1	263	0	302	1344	1607	1606	0	250	2609		615.806
205	46	iid	left	-1.185	6.479	left	42	-5.232	1	657	0	303	1211	1868	1569	0	350	2870		618.433
206	4	iid	left	-2.051	2.291	left	5	-3.295	-1	245	0	302	1561	1806	1615	0	42	2809		621.311
207	165	iid	right	2.085	3.039	right	9	3.017	1	266	0	301	1519	1785	1606	0	75	2786		624.136
208	54	iid	left	-1.113	2.948	right	9	2.555	-1	255	0	301	1463	1718	1549	0	75	2719		626.94
209	139	iid	right	0.999	5.404	left	30	-9.09	1	393	0	302	1326	1719	1586	0	250	2721		629.669
210	186	iid	right	1.917	5.864	right	35	11.991	1	431	0	303	1270	1701	1572	0	292	2702		632.407
211	8	iid	left	-1.147	2.092	left	4	-3.873	-1	232	0	303	1566	1798	1613	0	33	2799		635.127
212	13	iid	left	-1.629	3.238	left	11	-7.675	-1	285	0	303	1432	1717	1535	0	92	2720		637.944
213	5	iid	left	-2.123	2.129	left	5	-3.169	-1	426	0	303	1484	1910	1536	0	42	2911		640.702
214	33	iid	left	-2.547	5.207	left	27	-4.706	-1	347	0	301	1310	1657	1544	0	225	2658		643.632
215	81	iid	left	-1.773	5.602	right	31	12.73	-1	377	0	303	1277	1654	1547	0	258	2655		646.312
216	31	iid	left	-2.689	5.667	left	33	-13.897	-1	384	0	302	1244	1628	1531	0	275	2630		648.985
217	59	iid	left	-1.193	2.511	right	6	2.767	-1	146	0	303	1522	1668	1583	0	50	2670		651.633
218	166	iid	right	1.331	3.134	right	10	7.001	1	281	0	304	1443	1724	1537	0	83	2728		654.322
219	103	iid	right	0.961	2.657	left	7	-2.843	1	366	0	303	1548	1914	1617	0	58	2915		657.067
220	63	iid	left	-1.892	3.745	right	14	4.613	-1	409	0	303	1480	1889	1607	0	117	2891		660.001
221	78	iid	left	-0.87	4.088	right	17	2.599	-1	416	0	301	1460	1876	1611	0	142	2878		662.909
222	108	iid	right	2.027	2.567	left	7	-4.044	1	408	0	301	1551	1959	1619	0	58	2961		665.805
223	124	iid	right	1.906	4.326	left	19	-4.242	1	445	0	303	1430	1875	1599	0	158	2877		668.784
224	194	iid	right	1.816	6.152	right	38	4.335	-1	476	0	302	1274	1750	1601	0	317	2752		671.671
225	141	iid	right	1.575	6.045	left	37	-3.812	-1	481	0	303	1287	1768	1606	0	308	2771		674.431
226	197	iid	right	2.158	6.978	right	49	5.806	-1	667	0	302	1181	1848	1601	0	408	2849		677.22
227	42	iid	left	-1.954	6.647	left	44	-13.663	-1	498	0	304	1215	1713	1591	0	367	2715		680.087
228	152	iid	right	2.413	2.537	right	6	6.728	1	318	0	301	1547	1865	1609	0	50	2867		682.81
229	126	iid	right	1.794	4.732	left	22	-6.096	1	457	0	303	1408	1865	1602	0	183	2868		685.696
230	40	iid	left	-2.137	6.102	left	37	-2.857	-1	480	0	303	1292	1772	1610	0	308	2774		688.582
231	134	iid	right	1.581	5.468	left	30	-3.437	-1	438	0	303	1334	1772	1594	0	250	2775		691.373
232	83	iid	left	-1.014	5.344	right	29	3.279	1	530	0	301	1342	1872	1594	0	242	2874		694.166
233	14	iid	left	-2.465	3.163	left	10	-5.991	-1	290	0	304	1499	1789	1596	0	83	2790		697.058
234	85	iid	left	-1.907	4.917	right	24	2.755	1	527	1	303	1371	1898	1582	0	200	2900		699.866
235	175	iid	right	1.971	4.243	right	18	3.981	1	452	0	301	1440	1892	1599	0	150	2893		702.784
236	191	iid	right	2.078	6.196	right	38	11.804	-1	513	0	301	1265	1778	1593	0	317	2779		705.696
237	125	iid	right	1.007	4.726	left	22	-7.396	-1	450	0	303	1395	1845	1590	0	183	2847		708.493
238	6	iid	left	-2.375	2.81	left	8	-5.006	-1	387	0	302	1521	1908	1598	0	67	2909		711.358
239	147	iid	right	1.346	6.31	left	40	-3.058	1	510	0	303	1241	1751	1584	0	333	2753		714.286
240	24	iid	left	-1.157	4.176	left	17	-2.95	1	437	0	302	1461	1898	1614	0	142	2900		717.049
241	70	iid	left	-1.926	4.487	right	20	4.387	1	473	0	302	1392	1865	1569	0	167	2866		719.967
242	182	iid	right	2.179	5.057	right	26	5.865	1	449	0	302	1352	1801	1580	0	217	2802		722.853
243	131	iid	right	1.773	5.602	left	31	-12.73	-1	379	0	303	1313	1691	1582	0	258	2693		725.669
244	23	iid	left	-2.217	4.012	left	16	-3.328	-1	342	0	303	1444	1786	1588	0	133	2788		728.381
245	52	iid	left	-1.512	2.3	right	5	5.012	-1	173	0	303	1562	1735	1616	0	42	2736		731.187
246	106	iid	right	0.974	2.955	left	9	-5.179	1	404	0	303	1523	1927	1608	0	75	2928		733.941
247	193	iid	right	1.762	6.619	right	43	11.962	1	686	0	302	1224	1910	1593	0	358	2912		736.888
248	156	iid	right	2.375	2.81	right	8	5.006	1	194	0	303	1517	1711	1595	0	67	2713		739.811
249	99	iid	left	-1.186	6.295	right	40	3.668	1	419	0	302	1245	1664	1589	0	333	2666		742.533
