trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
250	169	rdw	right	1.394	3.481	right	12	5.649	1	343	0	303	1500	1843	1612	0	100	2847		916.588
251	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	304	0	302	1399	1703	1560	0	150	2705		921.455
252	136	rdw	right	1.405	5.417	left	29	-4.991	-1	415	0	304	1365	1780	1617	0	242	2782		924.179
253	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	392	0	302	1241	1633	1611	0	358	2635		926.98
254	137	rdw	right	1.078	5.502	left	30	-5.305	-1	285	0	303	1353	1638	1613	0	250	2639		929.633
255	46	rdw	left	-1.185	6.479	left	42	-5.232	-1	238	0	302	1241	1479	1591	1	350	2481		932.291
256	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	405	0	303	1560	1965	1611	0	42	2967		934.79
257	165	rdw	right	2.085	3.039	right	9	3.017	1	294	0	302	1533	1827	1620	0	75	2829		937.775
258	54	rdw	left	-1.113	2.948	right	9	2.555	1	503	0	302	1514	2017	1602	0	75	3019		940.622
259	139	rdw	right	0.999	5.404	left	30	-9.09	-1	518	0	302	1347	1865	1608	0	250	2867		943.651
260	186	rdw	right	1.917	5.864	right	35	11.991	1	354	0	304	1295	1649	1600	0	292	2650		946.527
261	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	424	0	301	1567	1991	1612	0	33	2993		949.186
262	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	320	0	303	1530	1850	1634	0	92	2852		952.199
263	5	rdw	left	-2.123	2.129	left	5	-3.169	-1	1092	0	304	1522	2614	1575	0	42	3617		955.074
264	33	rdw	left	-2.547	5.207	left	27	-4.706	-1	549	0	303	1365	1914	1601	0	225	2915		958.71
265	81	rdw	left	-1.773	5.602	right	31	12.73	1	903	0	301	1297	2200	1564	0	258	3203		961.645
266	31	rdw	left	-2.689	5.667	left	33	-13.897	-1	284	0	303	1311	1595	1586	1	275	2597		964.856
267	59	rdw	left	-1.193	2.511	right	6	2.767	1	373	0	302	1541	1914	1603	0	50	2918		967.462
268	166	rdw	right	1.331	3.134	right	10	7.001	1	452	0	303	1510	1962	1604	0	83	2964		970.398
269	103	rdw	right	0.961	2.657	left	7	-2.843	1	793	1	304	1546	2339	1618	0	58	3344		973.381
270	63	rdw	left	-1.892	3.745	right	14	4.613	1	578	0	304	1453	2031	1579	0	117	3033		976.743
271	78	rdw	left	-0.87	4.088	right	17	2.599	-1	1214	0	303	1452	2666	1603	0	142	3668		979.794
272	108	rdw	right	2.027	2.567	left	7	-4.044	1	341	0	304	1559	1900	1628	0	58	2902		983.482
273	124	rdw	right	1.906	4.326	left	19	-4.242	-1	379	0	302	1439	1818	1607	0	158	2821		986.394
274	194	rdw	right	1.816	6.152	right	38	4.335	1	819	0	301	1257	2076	1585	0	317	3078		989.231
275	141	rdw	right	1.575	6.045	left	37	-3.812	1	980	0	302	1275	2255	1594	0	308	3256		992.322
276	197	rdw	right	2.158	6.978	right	49	5.806	1	1021	0	302	1183	2204	1601	0	408	3206		995.597
277	42	rdw	left	-1.954	6.647	left	44	-13.663	1	1409	0	303	1224	2633	1601	0	367	3634		998.821
278	152	rdw	right	2.413	2.537	right	6	6.728	1	1240	0	303	1503	2743	1564	0	50	3744		1002.475
279	126	rdw	right	1.794	4.732	left	22	-6.096	1	783	0	302	1403	2186	1598	0	183	3188		1006.228
280	40	rdw	left	-2.137	6.102	left	37	-2.857	1	685	0	302	1291	1976	1611	0	308	2980		1009.426
281	134	rdw	right	1.581	5.468	left	30	-3.437	-1	507	0	304	1318	1825	1579	0	250	2827		1012.425
282	83	rdw	left	-1.014	5.344	right	29	3.279	1	545	0	302	1360	1905	1616	0	242	2907		1015.272
283	14	rdw	left	-2.465	3.163	left	10	-5.991	1	883	0	304	1504	2387	1598	0	83	3389		1018.198
284	85	rdw	left	-1.907	4.917	right	24	2.755	-1	1903	0	304	1403	3306	1613	0	200	4307		1021.606
285	175	rdw	right	1.971	4.243	right	18	3.981	1	2312	0	302	1435	3747	1598	0	150	4749		1025.923
286	191	rdw	right	2.078	6.196	right	38	11.804	1	1077	0	304	1279	2356	1606	0	317	3358		1030.69
287	125	rdw	right	1.007	4.726	left	22	-7.396	1	1383	0	304	1419	2802	1612	0	183	3804		1034.063
288	6	rdw	left	-2.375	2.81	left	8	-5.006	-1	372	0	302	1527	1899	1608	0	67	2900		1037.887
289	147	rdw	right	1.346	6.31	left	40	-3.058	-1	585	0	302	1235	1820	1579	0	333	2822		1040.806
290	24	rdw	left	-1.157	4.176	left	17	-2.95	-1	3351	0	302	1424	4775	1576	0	142	5778		1043.646
291	70	rdw	left	-1.926	4.487	right	20	4.387	1	358	0	304	1404	1762	1582	0	167	2767		1049.446
292	182	rdw	right	2.179	5.057	right	26	5.865	1	393	0	302	1381	1774	1611	0	217	2776		1052.222
293	131	rdw	right	1.773	5.602	left	31	-12.73	1	1496	0	301	1317	2813	1585	0	258	3816		1055.017
294	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	491	0	303	1428	1919	1574	0	133	2920		1058.853
295	52	rdw	left	-1.512	2.3	right	5	5.012	1	1197	0	302	1555	2752	1610	0	42	3754		1061.792
296	106	rdw	right	0.974	2.955	left	9	-5.179	1	890	0	304	1539	2429	1626	0	75	3431		1065.568
297	193	rdw	right	1.762	6.619	right	43	11.962	1	373	0	303	1216	1589	1585	0	358	2590		1069.02
298	156	rdw	right	2.375	2.81	right	8	5.006	1	345	0	304	1517	1862	1592	0	67	2863		1071.629
299	99	rdw	left	-1.186	6.295	right	40	3.668	1	153	0	301	1250	1403	1583	1	333	2405		1074.511
300	163	iid	right	1.629	3.238	right	11	7.675	1	362	1	304	1509	1871	1613	0	92	2872		1076.935
301	7	iid	left	-2.172	2.398	left	6	-6.377	-1	388	0	301	1554	1942	1614	0	50	2944		1081.102
302	27	iid	left	-2.389	4.145	left	17	-3.429	-1	467	0	304	1454	1921	1604	0	142	2923		1084.066
303	74	iid	left	-1.906	4.326	right	19	4.242	1	914	0	301	1440	2354	1610	0	158	3356		1086.998
304	196	iid	right	1.185	6.479	right	42	5.232	1	656	0	303	1249	1905	1610	0	350	2906		1090.373
305	154	iid	right	2.051	2.291	right	5	3.295	1	577	0	302	1543	2120	1595	0	42	3122		1093.298
306	118	iid	right	1.071	3.23	left	10	-4.659	1	343	1	304	1510	1853	1604	0	83	2855		1096.439
307	157	iid	right	2.172	2.398	right	6	6.377	1	425	0	301	1524	1949	1587	0	50	2951		1099.303
308	153	iid	right	1.229	2.32	right	5	4.069	1	485	0	301	1515	2000	1568	0	42	3001		1102.271
309	3	iid	left	-1.229	2.32	left	5	-4.069	1	927	0	301	1535	2462	1589	0	42	3464		1105.29
310	104	iid	right	1.113	2.948	left	9	-2.555	1	626	0	301	1521	2147	1608	0	75	3151		1108.775
311	47	iid	left	-2.158	6.978	left	49	-5.806	1	479	0	301	1168	1647	1588	0	408	2649		1111.946
312	84	iid	left	-1.581	5.468	right	30	3.437	1	1589	0	302	1328	2917	1589	0	250	3919		1114.614
313	61	iid	left	-0.973	3.878	right	15	2.704	1	554	0	304	1439	1993	1574	0	125	2995		1118.552
314	135	iid	right	1.907	4.917	left	24	-2.755	1	456	0	302	1379	1835	1591	0	200	2836		1121.557
315	170	iid	right	2.263	4.205	right	18	3.056	-1	650	0	303	1452	2102	1611	0	150	3104		1124.408
316	28	iid	left	-1.983	4.508	left	20	-4.197	1	1567	0	302	1423	2990	1603	0	167	3991		1127.53
317	120	iid	right	1.926	4.487	left	20	-4.387	1	1609	0	304	1429	3038	1610	0	167	4040		1131.541
318	48	iid	left	-2.101	6.227	left	39	-4.733	1	619	0	302	1265	1884	1603	0	325	2886		1135.6
319	162	iid	right	1.311	3.437	right	12	3.281	1	771	0	302	1501	2272	1614	0	100	3273		1138.495
320	73	iid	left	-2.056	4.699	right	22	3.118	1	918	0	304	1415	2333	1608	0	183	3334		1141.788
321	112	iid	right	1.05	3.553	left	13	-3.169	1	651	0	302	1475	2126	1594	0	108	3128		1145.132
322	60	iid	left	-0.889	3.379	right	11	3.456	1	198	0	302	1500	1698	1604	0	92	2699		1148.277
323	32	iid	left	-2.179	5.057	left	26	-5.865	1	1050	0	303	1362	2412	1590	0	217	3415		1150.999
324	177	iid	right	2.389	4.145	right	17	3.429	-1	586	0	304	1450	2037	1603	0	142	3039		1154.434
325	36	iid	left	-1.917	5.864	left	35	-11.991	1	868	0	304	1272	2140	1573	0	292	3141		1157.493
326	132	iid	right	0.915	5.411	left	29	-4.576	1	737	0	303	1357	2094	1609	0	242	3096		1160.654
327	117	iid	right	1.011	3.712	left	14	-2.576	1	756	0	301	1474	2230	1602	0	117	3231		1163.768
328	75	iid	left	-1.007	4.726	right	22	7.396	-1	665	0	304	1400	2065	1594	0	183	3067		1167.021
329	34	iid	left	-2.325	5.238	left	27	-4.616	-1	742	0	303	1370	2112	1607	0	225	3114		1170.108
330	111	iid	right	0.973	3.878	left	15	-2.704	1	756	0	302	1462	2218	1598	0	125	3220		1173.232
331	89	iid	left	-0.999	5.404	right	30	9.09	1	850	0	303	1345	2195	1603	0	250	3196		1176.473
332	123	iid	right	2.056	4.699	left	22	-3.118	1	346	0	303	1410	1756	1604	0	183	2758		1179.689
333	178	iid	right	1.983	4.508	right	20	4.197	1	501	0	302	1434	1935	1612	0	167	2936		1182.457
334	127	iid	right	1.239	4.403	left	19	-7.711	1	442	0	302	1428	1870	1597	0	158	2872		1185.403
335	35	iid	left	-2.32	5.071	left	26	-7.877	1	3708	0	303	1370	5078	1598	0	217	6079		1188.295
336	198	iid	right	2.101	6.227	right	39	4.733	1	1060	0	303	1259	2319	1596	0	325	3320		1194.394
337	87	iid	left	-1.078	5.502	right	30	5.305	1	340	0	304	1344	1684	1604	0	250	2685		1197.733
338	158	iid	right	1.147	2.092	right	4	3.873	1	4841	0	303	1573	6414	1615	0	33	7416		1200.439
339	110	iid	right	0.889	3.379	left	11	-3.456	1	483	0	301	1493	1976	1596	0	92	2978		1207.867
340	91	iid	left	-1.575	6.045	right	37	3.812	1	674	0	303	1278	1952	1600	0	308	2954		1210.864
341	187	iid	right	1.988	5.494	right	30	5.674	-1	686	0	302	1336	2022	1599	0	250	3024		1213.838
342	145	iid	right	1.969	6.295	left	40	-10.722	1	1450	0	303	1265	2715	1612	0	333	3717		1216.882
343	51	iid	left	-0.806	2.319	right	5	3.749	1	1531	0	302	1567	3098	1618	0	42	4102		1220.618
344	16	iid	left	-1.331	3.134	left	10	-7.001	1	3506	0	302	1535	5041	1629	0	83	6043		1224.728
345	58	iid	left	-2.027	2.567	right	7	4.044	-1	499	0	304	1532	2031	1602	0	58	3032		1230.793
346	21	iid	left	-2.081	4.839	left	24	-11.931	-1	479	0	301	1356	1835	1565	0	200	2836		1233.845
347	49	iid	left	-1.82	6.317	left	40	-5.053	1	1267	0	301	1249	2516	1592	0	333	3519		1236.7
348	64	iid	left	-1.583	3.228	right	10	4.674	-1	490	0	301	1501	1991	1596	0	83	2992		1240.239
349	68	iid	left	-1.071	3.23	right	10	4.659	-1	572	1	304	1518	2090	1611	0	83	3091		1243.251
350	163	rdw	right	1.629	3.238	right	11	7.675	1	334	0	302	1496	1830	1597	0	92	2833		1246.361
351	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	304	1	302	1537	1841	1599	0	50	2844		1250.856
352	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	436	0	303	1437	1873	1589	0	142	2875		1253.72
353	74	rdw	left	-1.906	4.326	right	19	4.242	1	477	0	302	1436	1913	1604	0	158	2915		1256.615
354	196	rdw	right	1.185	6.479	right	42	5.232	1	630	0	301	1251	1881	1612	0	350	2883		1259.55
355	154	rdw	right	2.051	2.291	right	5	3.295	1	247	0	303	1561	1808	1614	0	42	2809		1262.453
356	118	rdw	right	1.071	3.23	left	10	-4.659	-1	569	0	303	1511	2080	1606	0	83	3083		1265.282
357	157	rdw	right	2.172	2.398	right	6	6.377	1	401	0	302	1552	1953	1612	0	50	2955		1268.375
358	153	rdw	right	1.229	2.32	right	5	4.069	1	2536	0	301	1556	4092	1606	0	42	5094		1271.349
359	3	rdw	left	-1.229	2.32	left	5	-4.069	1	1560	0	302	1548	3108	1600	0	42	4109		1276.479
360	104	rdw	right	1.113	2.948	left	9	-2.555	-1	620	0	301	1520	2140	1606	0	75	3142		1280.609
361	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	617	0	303	1175	1792	1592	0	408	2795		1283.773
362	84	rdw	left	-1.581	5.468	right	30	3.437	1	2523	0	301	1319	3842	1582	0	250	4844		1286.589
363	61	rdw	left	-0.973	3.878	right	15	2.704	1	2849	0	301	1439	4288	1576	0	125	5290		1291.453
364	135	rdw	right	1.907	4.917	left	24	-2.755	1	347	0	303	1394	1741	1608	0	200	2742		1296.763
365	170	rdw	right	2.263	4.205	right	18	3.056	1	144	0	303	1420	1564	1570	1	150	2566		1299.526
366	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	564	0	303	1390	1954	1568	0	167	2956		1302.112
367	120	rdw	right	1.926	4.487	left	20	-4.387	1	1356	0	303	1423	2779	1601	0	167	3780		1305.09
368	48	rdw	left	-2.101	6.227	left	39	-4.733	1	1741	0	303	1259	3000	1597	0	325	4001		1308.891
369	162	rdw	right	1.311	3.437	right	12	3.281	-1	2167	0	303	1448	3615	1559	0	100	4617		1312.913
370	73	rdw	left	-2.056	4.699	right	22	3.118	1	1201	0	302	1414	2615	1608	0	183	3619		1317.55
371	112	rdw	right	1.05	3.553	left	13	-3.169	1	1039	0	303	1501	2540	1620	0	108	3542		1321.189
372	60	rdw	left	-0.889	3.379	right	11	3.456	1	504	0	302	1499	2003	1605	0	92	3006		1324.75
373	32	rdw	left	-2.179	5.057	left	26	-5.865	1	2250	0	301	1371	3621	1598	0	217	4622		1327.766
374	177	rdw	right	2.389	4.145	right	17	3.429	1	649	1	304	1465	2114	1618	0	142	3116		1332.409
375	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	436	0	303	1298	1734	1601	0	292	2735		1335.545
376	132	rdw	right	0.915	5.411	left	29	-4.576	1	777	0	302	1350	2127	1603	0	242	3129		1338.302
377	117	rdw	right	1.011	3.712	left	14	-2.576	-1	508	0	303	1492	2000	1619	0	117	3002		1341.452
378	75	rdw	left	-1.007	4.726	right	22	7.396	1	1851	0	303	1420	3271	1615	0	183	4273		1344.475
379	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	558	0	303	1349	1908	1585	0	225	2909		1348.77
380	111	rdw	right	0.973	3.878	left	15	-2.704	1	225	0	304	1458	1683	1594	0	125	2684		1351.702
381	89	rdw	left	-0.999	5.404	right	30	9.09	1	463	0	303	1342	1805	1602	0	250	2807		1354.397
382	123	rdw	right	2.056	4.699	left	22	-3.118	1	436	0	303	1425	1861	1620	0	183	2863		1357.225
383	178	rdw	right	1.983	4.508	right	20	4.197	1	495	1	304	1429	1924	1604	0	167	2925		1360.108
384	127	rdw	right	1.239	4.403	left	19	-7.711	-1	1832	0	303	1457	3289	1626	0	158	4291		1363.053
385	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	2760	1	304	1382	4142	1610	0	217	5144		1367.366
386	198	rdw	right	2.101	6.227	right	39	4.733	1	392	0	303	1268	1660	1603	0	325	2663		1372.52
387	87	rdw	left	-1.078	5.502	right	30	5.305	1	1832	1	304	1332	3164	1591	0	250	4166		1375.203
388	158	rdw	right	1.147	2.092	right	4	3.873	1	388	0	301	1546	1934	1591	0	33	2936		1379.389
389	110	rdw	right	0.889	3.379	left	11	-3.456	-1	440	0	301	1479	1919	1580	0	92	2921		1382.347
390	91	rdw	left	-1.575	6.045	right	37	3.812	1	526	0	301	1276	1802	1596	0	308	2805		1385.287
391	187	rdw	right	1.988	5.494	right	30	5.674	1	981	0	302	1343	2324	1604	0	250	3325		1388.103
392	145	rdw	right	1.969	6.295	left	40	-10.722	-1	591	0	303	1242	1833	1586	0	333	2835		1391.45
393	51	rdw	left	-0.806	2.319	right	5	3.749	1	514	0	304	1574	2088	1629	0	42	3090		1394.307
394	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	507	0	303	1520	2027	1614	0	83	3028		1397.419
395	58	rdw	left	-2.027	2.567	right	7	4.044	1	710	0	303	1526	2236	1594	0	58	3238		1400.457
396	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	1962	0	303	1377	3339	1587	0	200	4341		1403.716
397	49	rdw	left	-1.82	6.317	left	40	-5.053	1	4705	1	304	1253	5958	1596	0	333	6959		1408.079
398	64	rdw	left	-1.583	3.228	right	10	4.674	1	3490	0	304	1459	4949	1553	0	83	5952		1415.06
399	68	rdw	left	-1.071	3.23	right	10	4.659	1	358	0	304	1516	1874	1609	0	83	2876		1421.033
