trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
249	99	iid	left	-1.186	6.295	right	40	3.668	-1	295	0	301	1243	1538	1576	1	333	2540		773.57
250	169	rdw	right	1.394	3.481	right	12	5.649	1	270	0	301	1486	1756	1595	0	100	2758		776.115
251	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	167	0	302	1436	1603	1597	0	150	2605		780.574
252	136	rdw	right	1.405	5.417	left	29	-4.991	-1	233	0	301	1338	1571	1580	1	242	2573		783.187
253	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	331	0	302	1222	1553	1580	1	358	2555		785.766
254	137	rdw	right	1.078	5.502	left	30	-5.305	-1	205	0	301	1334	1539	1584	1	250	2541		788.327
255	46	rdw	left	-1.185	6.479	left	42	-5.232	-1	323	0	301	1232	1555	1582	1	350	2556		790.876
256	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	22	0	301	1547	1569	1589	1	42	2571		793.439
257	165	rdw	right	2.085	3.039	right	9	3.017	1	40	0	303	1509	1549	1584	1	75	2551		796.018
258	54	rdw	left	-1.113	2.948	right	9	2.555	1	348	0	302	1513	1861	1598	0	75	2863		798.577
259	139	rdw	right	0.999	5.404	left	30	-9.09	-1	301	0	301	1333	1634	1594	0	250	2636		801.448
260	186	rdw	right	1.917	5.864	right	35	11.991	1	231	0	301	1295	1526	1587	1	292	2527		804.088
261	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	2493	0	302	1559	4052	1601	0	33	5054		806.622
262	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	226	0	301	1502	1728	1604	0	92	2730		811.682
263	5	rdw	left	-2.123	2.129	left	5	-3.169	-1	2270	0	302	1553	3823	1605	0	42	4824		814.419
264	33	rdw	left	-2.547	5.207	left	27	-4.706	-1	286	0	301	1353	1639	1589	0	225	2640		819.247
265	81	rdw	left	-1.773	5.602	right	31	12.73	1	267	0	301	1318	1585	1576	1	258	2587		821.894
266	31	rdw	left	-2.689	5.667	left	33	-13.897	-1	280	0	301	1304	1584	1579	1	275	2585		824.489
267	59	rdw	left	-1.193	2.511	right	6	2.767	1	248	0	302	1519	1767	1580	0	50	2769		827.083
268	166	rdw	right	1.331	3.134	right	10	7.001	1	323	1	303	1503	1826	1595	0	83	2828		829.86
269	103	rdw	right	0.961	2.657	left	7	-2.843	-1	269	0	302	1525	1794	1593	0	58	2795		832.694
270	63	rdw	left	-1.892	3.745	right	14	4.613	-1	199	0	302	1471	1670	1600	0	117	2671		835.494
271	78	rdw	left	-0.87	4.088	right	17	2.599	1	377	0	301	1438	1815	1591	0	142	2816		838.171
272	108	rdw	right	2.027	2.567	left	7	-4.044	1	393	0	302	1535	1928	1603	0	58	2933		840.994
273	124	rdw	right	1.906	4.326	left	19	-4.242	-1	317	0	302	1422	1739	1591	0	158	2741		843.934
274	194	rdw	right	1.816	6.152	right	38	4.335	1	432	0	301	1262	1694	1589	0	317	2696		846.679
275	141	rdw	right	1.575	6.045	left	37	-3.812	-1	340	0	302	1281	1621	1600	0	308	2623		849.383
276	197	rdw	right	2.158	6.978	right	49	5.806	1	516	0	301	1164	1680	1581	0	408	2682		852.011
277	42	rdw	left	-1.954	6.647	left	44	-13.663	-1	322	0	302	1209	1531	1576	1	367	2533		854.7
278	152	rdw	right	2.413	2.537	right	6	6.728	1	150	0	301	1542	1692	1603	0	50	2694		857.239
279	126	rdw	right	1.794	4.732	left	22	-6.096	-1	229	0	302	1406	1635	1600	0	183	2636		859.941
280	40	rdw	left	-2.137	6.102	left	37	-2.857	-1	347	0	302	1276	1623	1593	0	308	2624		862.584
281	134	rdw	right	1.581	5.468	left	30	-3.437	-1	479	0	302	1338	1817	1598	0	250	2819		865.214
282	83	rdw	left	-1.014	5.344	right	29	3.279	1	377	0	302	1339	1716	1590	0	242	2719		868.038
283	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	15643	0	302	1494	17137	1588	0	83	18138		870.765
284	85	rdw	left	-1.907	4.917	right	24	2.755	-1	586	0	302	1374	1960	1584	0	200	2961		888.911
285	175	rdw	right	1.971	4.243	right	18	3.981	1	365	0	303	1434	1799	1594	0	150	2801		891.878
286	191	rdw	right	2.078	6.196	right	38	11.804	1	363	0	302	1258	1621	1587	0	317	2623		894.685
287	125	rdw	right	1.007	4.726	left	22	-7.396	-1	273	0	302	1403	1676	1597	0	183	2677		897.313
288	6	rdw	left	-2.375	2.81	left	8	-5.006	-1	364	0	301	1517	1881	1594	0	67	2882		899.999
289	147	rdw	right	1.346	6.31	left	40	-3.058	-1	494	0	301	1245	1739	1589	0	333	2742		902.888
290	24	rdw	left	-1.157	4.176	left	17	-2.95	-1	165	0	301	1435	1600	1588	0	142	2603		905.638
291	70	rdw	left	-1.926	4.487	right	20	4.387	1	329	0	301	1427	1756	1604	0	167	2758		908.246
292	182	rdw	right	2.179	5.057	right	26	5.865	1	420	0	302	1359	1779	1586	0	217	2781		911.011
293	131	rdw	right	1.773	5.602	left	31	-12.73	-1	356	0	302	1313	1669	1581	0	258	2671		913.798
294	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	47	0	302	1452	1499	1585	1	133	2500		916.474
295	52	rdw	left	-1.512	2.3	right	5	5.012	1	308	0	302	1547	1855	1599	0	42	2857		918.981
296	106	rdw	right	0.974	2.955	left	9	-5.179	1	9779	0	301	1504	11283	1590	0	75	12285		921.844
297	193	rdw	right	1.762	6.619	right	43	11.962	1	344	0	302	1218	1562	1576	1	358	2564		934.137
298	156	rdw	right	2.375	2.81	right	8	5.006	1	213	0	301	1523	1736	1599	0	67	2737		936.707
299	99	rdw	left	-1.186	6.295	right	40	3.668	1	383	0	302	1234	1617	1576	0	333	2618		939.449
300	163	iid	right	1.629	3.238	right	11	7.675	1	600	0	302	1499	2099	1602	0	92	3101		942.071
301	7	iid	left	-2.172	2.398	left	6	-6.377	-1	148	0	301	1529	1677	1591	0	50	2680		946.355
302	27	iid	left	-2.389	4.145	left	17	-3.429	-1	315	0	302	1449	1764	1600	0	142	2766		949.041
303	74	iid	left	-1.906	4.326	right	19	4.242	-1	215	0	303	1429	1644	1596	0	158	2646		951.811
304	196	iid	right	1.185	6.479	right	42	5.232	1	591	0	302	1231	1822	1592	0	350	2824		954.463
305	154	iid	right	2.051	2.291	right	5	3.295	1	76	0	302	1547	1623	1599	0	42	2624		957.292
306	118	iid	right	1.071	3.23	left	10	-4.659	1	2488	0	302	1505	3993	1600	0	83	4994		959.923
307	157	iid	right	2.172	2.398	right	6	6.377	1	2473	0	303	1536	4009	1596	0	50	5012		964.924
308	153	iid	right	1.229	2.32	right	5	4.069	1	265	0	302	1541	1806	1593	0	42	2808		969.94
309	3	iid	left	-1.229	2.32	left	5	-4.069	-1	229	0	301	1538	1767	1591	0	42	2770		972.752
310	104	iid	right	1.113	2.948	left	9	-2.555	1	278	0	301	1514	1792	1600	0	75	2793		975.531
311	47	iid	left	-2.158	6.978	left	49	-5.806	-1	332	0	302	1162	1494	1570	1	408	2495		978.332
312	84	iid	left	-1.581	5.468	right	30	3.437	-1	366	0	301	1327	1693	1587	0	250	2695		980.832
313	61	iid	left	-0.973	3.878	right	15	2.704	-1	606	0	301	1453	2059	1587	0	125	3061		983.534
314	135	iid	right	1.907	4.917	left	24	-2.755	1	165	0	302	1374	1539	1574	1	200	2541		986.603
315	170	iid	right	2.263	4.205	right	18	3.056	1	65	0	301	1438	1503	1588	1	150	2505		989.151
316	28	iid	left	-1.983	4.508	left	20	-4.197	-1	32	0	302	1418	1450	1585	1	167	2452		991.662
317	120	iid	right	1.926	4.487	left	20	-4.387	1	2455	0	301	1421	3876	1599	0	167	4878		994.122
318	48	iid	left	-2.101	6.227	left	39	-4.733	-1	244	0	301	1255	1499	1580	1	325	2501		999.007
319	162	iid	right	1.311	3.437	right	12	3.281	1	73	0	301	1487	1560	1587	1	100	2561		1001.514
320	73	iid	left	-2.056	4.699	right	22	3.118	-1	294	0	301	1400	1694	1592	0	183	2696		1004.082
321	112	iid	right	1.05	3.553	left	13	-3.169	1	102	0	302	1474	1576	1582	1	108	2578		1006.784
322	60	iid	left	-0.889	3.379	right	11	3.456	-1	130	0	301	1499	1629	1601	0	92	2631		1009.367
323	32	iid	left	-2.179	5.057	left	26	-5.865	-1	279	0	301	1357	1636	1584	0	217	2638		1012.002
324	177	iid	right	2.389	4.145	right	17	3.429	1	85	0	302	1438	1523	1580	1	142	2525		1014.645
325	36	iid	left	-1.917	5.864	left	35	-11.991	-1	319	0	302	1281	1600	1583	0	292	2601		1017.175
326	132	iid	right	0.915	5.411	left	29	-4.576	1	336	1	302	1342	1678	1593	0	242	2679		1019.781
327	117	iid	right	1.011	3.712	left	14	-2.576	1	57	0	301	1462	1519	1579	1	117	2521		1022.467
328	75	iid	left	-1.007	4.726	right	22	7.396	1	533	0	302	1399	1932	1592	0	183	2933		1024.994
329	34	iid	left	-2.325	5.238	left	27	-4.616	1	457	0	302	1352	1809	1587	0	225	2811		1027.934
330	111	iid	right	0.973	3.878	left	15	-2.704	1	269	0	302	1457	1726	1594	0	125	2727		1030.752
331	89	iid	left	-0.999	5.404	right	30	9.09	1	470	0	301	1326	1796	1586	0	250	2798		1033.485
332	123	iid	right	2.056	4.699	left	22	-3.118	1	273	0	302	1392	1665	1585	0	183	2666		1036.29
333	178	iid	right	1.983	4.508	right	20	4.197	1	187	0	302	1412	1599	1588	0	167	2601		1038.962
334	127	iid	right	1.239	4.403	left	19	-7.711	1	92	0	302	1414	1506	1572	1	158	2508		1041.57
335	35	iid	left	-2.32	5.071	left	26	-7.877	-1	114	0	301	1365	1479	1582	1	217	2482		1044.083
336	198	iid	right	2.101	6.227	right	39	4.733	1	325	0	303	1258	1583	1583	1	325	2585		1046.572
337	87	iid	left	-1.078	5.502	right	30	5.305	-1	324	1	303	1327	1651	1587	0	250	2654		1049.161
338	158	iid	right	1.147	2.092	right	4	3.873	1	94	0	301	1534	1628	1578	0	33	2630		1051.822
339	110	iid	right	0.889	3.379	left	11	-3.456	1	435	0	302	1486	1921	1587	0	92	2923		1054.457
340	91	iid	left	-1.575	6.045	right	37	3.812	1	483	0	301	1266	1749	1584	0	308	2751		1057.386
341	187	iid	right	1.988	5.494	right	30	5.674	1	380	0	302	1329	1709	1590	0	250	2711		1060.143
342	145	iid	right	1.969	6.295	left	40	-10.722	1	371	0	302	1243	1614	1588	0	333	2617		1062.862
343	51	iid	left	-0.806	2.319	right	5	3.749	-1	123	0	302	1541	1664	1593	0	42	2666		1065.486
344	16	iid	left	-1.331	3.134	left	10	-7.001	1	247	0	302	1505	1752	1598	0	83	2754		1068.16
345	58	iid	left	-2.027	2.567	right	7	4.044	-1	1838	0	301	1531	3369	1598	0	58	4370		1070.919
346	21	iid	left	-2.081	4.839	left	24	-11.931	-1	342	0	301	1387	1729	1596	0	200	2731		1075.295
347	49	iid	left	-1.82	6.317	left	40	-5.053	-1	399	0	301	1240	1639	1584	0	333	2640		1078.035
348	64	iid	left	-1.583	3.228	right	10	4.674	-1	175	0	302	1492	1667	1585	0	83	2670		1080.681
349	68	iid	left	-1.071	3.23	right	10	4.659	-1	2211	0	302	1508	3719	1600	0	83	4720		1083.356
350	163	rdw	right	1.629	3.238	right	11	7.675	1	462	0	302	1493	1955	1594	0	92	2956		1088.081
351	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	83	0	301	1528	1611	1588	0	50	2612		1092.954
352	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	216	0	302	1433	1649	1585	0	142	2651		1095.573
353	74	rdw	left	-1.906	4.326	right	19	4.242	1	193	0	301	1428	1621	1597	0	158	2623		1098.23
354	196	rdw	right	1.185	6.479	right	42	5.232	1	334	0	302	1231	1565	1581	1	350	2566		1100.861
355	154	rdw	right	2.051	2.291	right	5	3.295	1	80	0	302	1541	1621	1595	0	42	2622		1103.433
356	118	rdw	right	1.071	3.23	left	10	-4.659	-1	120	0	303	1504	1624	1597	0	83	2626		1106.062
357	157	rdw	right	2.172	2.398	right	6	6.377	1	119	0	302	1540	1659	1601	0	50	2662		1108.694
358	153	rdw	right	1.229	2.32	right	5	4.069	1	78	0	301	1535	1613	1587	0	42	2614		1111.362
359	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	1858	0	301	1545	3403	1597	0	42	4404		1113.983
360	104	rdw	right	1.113	2.948	left	9	-2.555	1	406	0	301	1497	1903	1581	0	75	2905		1118.394
361	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	590	0	301	1170	1760	1589	0	408	2762		1121.305
362	84	rdw	left	-1.581	5.468	right	30	3.437	1	519	0	302	1318	1837	1577	0	250	2839		1124.074
363	61	rdw	left	-0.973	3.878	right	15	2.704	1	217	0	303	1457	1674	1591	0	125	2675		1126.92
364	135	rdw	right	1.907	4.917	left	24	-2.755	1	439	1	302	1384	1823	1595	0	200	2825		1129.6
365	170	rdw	right	2.263	4.205	right	18	3.056	1	325	0	301	1426	1751	1585	0	150	2753		1132.433
366	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	485	0	302	1416	1901	1593	0	167	2902		1135.193
367	120	rdw	right	1.926	4.487	left	20	-4.387	-1	151	0	302	1414	1565	1581	1	167	2567		1138.102
368	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	402	0	301	1255	1657	1589	0	325	2659		1140.674
369	162	rdw	right	1.311	3.437	right	12	3.281	1	415	0	302	1485	1900	1596	0	100	2901		1143.339
370	73	rdw	left	-2.056	4.699	right	22	3.118	-1	5114	0	303	1395	6509	1587	0	183	7511		1146.244
371	112	rdw	right	1.05	3.553	left	13	-3.169	-1	1233	0	303	1480	2713	1598	0	108	3715		1153.763
372	60	rdw	left	-0.889	3.379	right	11	3.456	1	1955	0	301	1497	3452	1599	0	92	4453		1157.483
373	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	379	0	303	1361	1740	1587	0	217	2741		1161.945
374	177	rdw	right	2.389	4.145	right	17	3.429	1	245	0	302	1437	1682	1589	0	142	2684		1164.691
375	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	266	0	301	1294	1560	1586	1	292	2562		1167.379
376	132	rdw	right	0.915	5.411	left	29	-4.576	-1	329	0	301	1337	1666	1588	0	242	2667		1169.948
377	117	rdw	right	1.011	3.712	left	14	-2.576	-1	140	1	303	1477	1617	1604	0	117	2619		1172.621
378	75	rdw	left	-1.007	4.726	right	22	7.396	1	136	0	302	1396	1532	1579	1	183	2534		1175.244
379	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	356	0	301	1358	1714	1591	0	225	2715		1177.783
380	111	rdw	right	0.973	3.878	left	15	-2.704	-1	169	0	301	1465	1634	1601	0	125	2637		1180.507
381	89	rdw	left	-0.999	5.404	right	30	9.09	1	234	0	302	1313	1547	1563	1	250	2549		1183.151
382	123	rdw	right	2.056	4.699	left	22	-3.118	-1	165	0	302	1402	1567	1585	1	183	2568		1185.706
383	178	rdw	right	1.983	4.508	right	20	4.197	1	175	0	301	1408	1583	1575	1	167	2586		1188.281
384	127	rdw	right	1.239	4.403	left	19	-7.711	-1	45	0	302	1417	1462	1575	1	158	2464		1190.873
385	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	363	0	302	1361	1724	1589	0	217	2725		1193.344
386	198	rdw	right	2.101	6.227	right	39	4.733	1	134	0	301	1250	1384	1575	1	325	2385		1196.078
387	87	rdw	left	-1.078	5.502	right	30	5.305	1	170	0	302	1327	1497	1577	1	250	2498		1198.47
388	158	rdw	right	1.147	2.092	right	4	3.873	1	923	0	302	1542	2465	1584	0	33	3466		1200.979
389	110	rdw	right	0.889	3.379	left	11	-3.456	-1	184	0	302	1485	1669	1588	0	92	2672		1204.452
390	91	rdw	left	-1.575	6.045	right	37	3.812	1	315	0	301	1266	1581	1574	1	308	2583		1207.131
391	187	rdw	right	1.988	5.494	right	30	5.674	1	220	0	302	1336	1556	1586	1	250	2557		1209.719
392	145	rdw	right	1.969	6.295	left	40	-10.722	-1	156	0	302	1245	1401	1578	1	333	2404		1212.284
393	51	rdw	left	-0.806	2.319	right	5	3.749	1	689	0	302	1547	2236	1598	0	42	3238		1214.695
394	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	182	0	301	1507	1689	1600	0	83	2690		1217.939
395	58	rdw	left	-2.027	2.567	right	7	4.044	-1	217	0	302	1527	1744	1597	0	58	2746		1220.638
396	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	205	0	303	1379	1584	1579	1	200	2585		1223.392
397	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	246	0	302	1248	1494	1581	1	333	2496		1225.984
398	64	rdw	left	-1.583	3.228	right	10	4.674	1	107	0	303	1491	1598	1585	0	83	2599		1228.487
399	68	rdw	left	-1.071	3.23	right	10	4.659	1	37	0	302	1502	1539	1585	1	83	2541		1231.093
