trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
249	99	iid	left	-1.186	6.295	right	40	3.668	1	931	0	301	1246	2177	1589	0	333	3179		872.375
250	169	rdw	right	1.394	3.481	right	12	5.649	1	743	0	303	1493	2236	1605	0	100	3237		875.558
251	25	rdw	left	-1.971	4.243	left	18	-3.981	-1	400	0	301	1434	1834	1594	0	150	2836		882.004
252	136	rdw	right	1.405	5.417	left	29	-4.991	-1	530	0	302	1335	1865	1588	0	242	2867		884.845
253	43	rdw	left	-1.762	6.619	left	43	-11.962	-1	415	0	302	1221	1636	1590	0	358	2638		887.717
254	137	rdw	right	1.078	5.502	left	30	-5.305	-1	210	0	301	1331	1541	1581	1	250	2544		890.36
255	46	rdw	left	-1.185	6.479	left	42	-5.232	-1	446	0	301	1226	1672	1587	0	350	2673		892.909
256	4	rdw	left	-2.051	2.291	left	5	-3.295	-1	359	0	301	1538	1897	1592	0	42	2899		895.587
257	165	rdw	right	2.085	3.039	right	9	3.017	1	354	0	302	1518	1872	1605	0	75	2874		898.493
258	54	rdw	left	-1.113	2.948	right	9	2.555	1	507	0	302	1508	2015	1594	0	75	3018		901.373
259	139	rdw	right	0.999	5.404	left	30	-9.09	-1	348	0	302	1335	1683	1595	0	250	2685		904.396
260	186	rdw	right	1.917	5.864	right	35	11.991	1	396	0	301	1282	1678	1585	0	292	2681		907.085
261	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	400	0	301	1559	1959	1602	0	33	2961		909.772
262	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	353	0	301	1490	1843	1593	0	92	2845		912.737
263	5	rdw	left	-2.123	2.129	left	5	-3.169	-1	358	0	302	1538	1896	1591	0	42	2898		915.588
264	33	rdw	left	-2.547	5.207	left	27	-4.706	-1	355	0	302	1369	1724	1605	0	225	2727		918.49
265	81	rdw	left	-1.773	5.602	right	31	12.73	1	463	0	302	1322	1785	1590	0	258	2787		921.22
266	31	rdw	left	-2.689	5.667	left	33	-13.897	-1	289	0	301	1314	1603	1600	0	275	2605		924.01
267	59	rdw	left	-1.193	2.511	right	6	2.767	1	389	0	302	1540	1929	1600	0	50	2930		926.621
268	166	rdw	right	1.331	3.134	right	10	7.001	1	329	0	301	1495	1824	1589	0	83	2826		929.556
269	103	rdw	right	0.961	2.657	left	7	-2.843	-1	347	0	304	1543	1890	1611	0	58	2893		932.387
270	63	rdw	left	-1.892	3.745	right	14	4.613	1	542	0	302	1466	2008	1594	0	117	3010		935.285
271	78	rdw	left	-0.87	4.088	right	17	2.599	1	2062	0	301	1452	3514	1605	0	142	4516		938.298
272	108	rdw	right	2.027	2.567	left	7	-4.044	-1	429	0	301	1521	1950	1588	0	58	2952		942.819
273	124	rdw	right	1.906	4.326	left	19	-4.242	-1	177	0	302	1422	1599	1590	0	158	2602		945.778
274	194	rdw	right	1.816	6.152	right	38	4.335	1	352	0	302	1261	1613	1588	0	317	2615		948.386
275	141	rdw	right	1.575	6.045	left	37	-3.812	-1	614	0	302	1284	1898	1603	0	308	2900		951.006
276	197	rdw	right	2.158	6.978	right	49	5.806	1	836	0	301	1169	2005	1588	0	408	3008		953.909
277	42	rdw	left	-1.954	6.647	left	44	-13.663	-1	418	0	301	1210	1628	1589	0	367	2629		956.922
278	152	rdw	right	2.413	2.537	right	6	6.728	1	332	0	302	1541	1873	1601	0	50	2874		959.555
279	126	rdw	right	1.794	4.732	left	22	-6.096	-1	202	0	301	1407	1609	1600	0	183	2611		962.433
280	40	rdw	left	-2.137	6.102	left	37	-2.857	-1	655	0	302	1274	1929	1592	0	308	2930		965.05
281	134	rdw	right	1.581	5.468	left	30	-3.437	-1	389	0	301	1325	1714	1586	0	250	2716		967.986
282	83	rdw	left	-1.014	5.344	right	29	3.279	-1	422	0	302	1337	1759	1591	0	242	2761		970.708
283	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	355	0	302	1499	1854	1591	0	83	2855		973.475
284	85	rdw	left	-1.907	4.917	right	24	2.755	-1	484	0	302	1385	1869	1596	0	200	2871		976.336
285	175	rdw	right	1.971	4.243	right	18	3.981	1	435	0	303	1440	1875	1601	0	150	2878		979.212
286	191	rdw	right	2.078	6.196	right	38	11.804	1	392	0	301	1267	1659	1594	0	317	2660		982.096
287	125	rdw	right	1.007	4.726	left	22	-7.396	-1	257	0	302	1410	1667	1604	0	183	2670		984.762
288	6	rdw	left	-2.375	2.81	left	8	-5.006	-1	314	0	301	1514	1828	1591	0	67	2829		987.439
289	147	rdw	right	1.346	6.31	left	40	-3.058	-1	776	0	302	1261	2037	1604	0	333	3039		990.275
290	24	rdw	left	-1.157	4.176	left	17	-2.95	-1	339	0	302	1451	1790	1602	0	142	2792		993.319
291	70	rdw	left	-1.926	4.487	right	20	4.387	1	532	0	302	1422	1954	1598	0	167	2955		996.118
292	182	rdw	right	2.179	5.057	right	26	5.865	1	556	0	302	1369	1925	1596	0	217	2927		999.078
293	131	rdw	right	1.773	5.602	left	31	-12.73	-1	452	0	302	1329	1781	1597	0	258	2783		1002.009
294	23	rdw	left	-2.217	4.012	left	16	-3.328	-1	334	0	302	1464	1798	1607	0	133	2799		1004.797
295	52	rdw	left	-1.512	2.3	right	5	5.012	1	379	0	302	1554	1933	1606	0	42	2935		1007.602
296	106	rdw	right	0.974	2.955	left	9	-5.179	-1	368	1	302	1521	1888	1606	0	75	2891		1010.543
297	193	rdw	right	1.762	6.619	right	43	11.962	1	546	0	302	1217	1763	1585	0	358	2765		1013.437
298	156	rdw	right	2.375	2.81	right	8	5.006	1	585	0	301	1524	2109	1604	0	67	3111		1016.207
299	99	rdw	left	-1.186	6.295	right	40	3.668	1	513	0	302	1250	1763	1594	0	333	2765		1019.323
300	163	iid	right	1.629	3.238	right	11	7.675	1	549	0	302	1497	2046	1600	0	92	3048		1022.094
301	7	iid	left	-2.172	2.398	left	6	-6.377	-1	359	0	302	1555	1914	1615	0	50	2915		1029.621
302	27	iid	left	-2.389	4.145	left	17	-3.429	-1	386	0	301	1450	1836	1602	0	142	2837		1032.541
303	74	iid	left	-1.906	4.326	right	19	4.242	-1	278	0	302	1428	1706	1597	0	158	2708		1035.383
304	196	iid	right	1.185	6.479	right	42	5.232	-1	521	0	302	1230	1751	1592	0	350	2752		1038.097
305	154	iid	right	2.051	2.291	right	5	3.295	1	395	0	302	1551	1946	1604	0	42	2948		1040.855
306	118	iid	right	1.071	3.23	left	10	-4.659	1	583	0	302	1511	2094	1604	0	83	3096		1043.808
307	157	iid	right	2.172	2.398	right	6	6.377	1	675	0	302	1546	2221	1606	0	50	3223		1046.91
308	153	iid	right	1.229	2.32	right	5	4.069	1	593	0	303	1565	2158	1617	0	42	3160		1050.139
309	3	iid	left	-1.229	2.32	left	5	-4.069	-1	151	0	301	1536	1687	1590	0	42	2689		1053.302
310	104	iid	right	1.113	2.948	left	9	-2.555	1	418	0	302	1513	1931	1600	0	75	2933		1055.998
311	47	iid	left	-2.158	6.978	left	49	-5.806	-1	965	0	302	1175	2140	1593	0	408	3141		1058.936
312	84	iid	left	-1.581	5.468	right	30	3.437	-1	737	0	303	1349	2086	1610	0	250	3088		1062.083
313	61	iid	left	-0.973	3.878	right	15	2.704	-1	570	0	302	1475	2045	1611	0	125	3047		1065.176
314	135	iid	right	1.907	4.917	left	24	-2.755	1	572	0	302	1386	1958	1596	0	200	2960		1068.228
315	170	iid	right	2.263	4.205	right	18	3.056	-1	481	0	302	1435	1916	1595	0	150	2918		1071.194
316	28	iid	left	-1.983	4.508	left	20	-4.197	1	641	0	302	1424	2065	1603	0	167	3067		1074.117
317	120	iid	right	1.926	4.487	left	20	-4.387	-1	502	0	302	1426	1928	1605	0	167	2930		1077.188
318	48	iid	left	-2.101	6.227	left	39	-4.733	-1	532	0	302	1258	1790	1592	0	325	2792		1080.125
319	162	iid	right	1.311	3.437	right	12	3.281	1	319	0	302	1494	1813	1605	0	100	2814		1082.922
320	73	iid	left	-2.056	4.699	right	22	3.118	-1	657	0	301	1406	2063	1600	0	183	3064		1085.741
321	112	iid	right	1.05	3.553	left	13	-3.169	1	717	0	302	1488	2205	1606	0	108	3206		1088.81
322	60	iid	left	-0.889	3.379	right	11	3.456	-1	551	0	301	1500	2051	1601	0	92	3052		1092.021
323	32	iid	left	-2.179	5.057	left	26	-5.865	-1	623	0	302	1373	1996	1601	0	217	2997		1095.081
324	177	iid	right	2.389	4.145	right	17	3.429	1	498	0	302	1446	1944	1599	0	142	2946		1098.085
325	36	iid	left	-1.917	5.864	left	35	-11.991	-1	690	0	301	1292	1982	1594	0	292	2984		1101.036
326	132	iid	right	0.915	5.411	left	29	-4.576	-1	653	0	301	1344	1997	1597	0	242	2999		1104.028
327	117	iid	right	1.011	3.712	left	14	-2.576	1	631	0	301	1479	2110	1606	0	117	3111		1107.032
328	75	iid	left	-1.007	4.726	right	22	7.396	1	563	1	302	1405	1968	1598	0	183	2970		1110.15
329	34	iid	left	-2.325	5.238	left	27	-4.616	-1	468	0	301	1368	1836	1603	0	225	2839		1113.126
330	111	iid	right	0.973	3.878	left	15	-2.704	1	538	0	302	1469	2007	1603	0	125	3010		1115.97
331	89	iid	left	-0.999	5.404	right	30	9.09	-1	440	1	302	1346	1786	1605	0	250	2788		1118.988
332	123	iid	right	2.056	4.699	left	22	-3.118	1	646	0	302	1399	2045	1594	0	183	3046		1121.78
333	178	iid	right	1.983	4.508	right	20	4.197	-1	597	0	302	1422	2019	1601	0	167	3021		1124.83
334	127	iid	right	1.239	4.403	left	19	-7.711	-1	496	0	301	1429	1925	1597	0	158	2927		1127.856
335	35	iid	left	-2.32	5.071	left	26	-7.877	-1	306	0	301	1365	1671	1591	0	217	2673		1130.789
336	198	iid	right	2.101	6.227	right	39	4.733	-1	518	0	301	1262	1780	1598	0	325	2782		1133.468
337	87	iid	left	-1.078	5.502	right	30	5.305	-1	138	0	301	1335	1473	1585	1	250	2474		1136.254
338	158	iid	right	1.147	2.092	right	4	3.873	1	388	0	302	1553	1941	1596	0	33	2943		1138.735
339	110	iid	right	0.889	3.379	left	11	-3.456	-1	493	0	303	1502	1995	1604	0	92	2997		1141.683
340	91	iid	left	-1.575	6.045	right	37	3.812	-1	406	0	301	1285	1691	1603	0	308	2693		1144.684
341	187	iid	right	1.988	5.494	right	30	5.674	-1	489	0	301	1350	1839	1610	0	250	2841		1147.385
342	145	iid	right	1.969	6.295	left	40	-10.722	-1	601	0	301	1257	1858	1601	0	333	2860		1150.233
343	51	iid	left	-0.806	2.319	right	5	3.749	1	441	0	302	1552	1993	1605	0	42	2994		1153.099
344	16	iid	left	-1.331	3.134	left	10	-7.001	1	238	0	302	1514	1752	1607	0	83	2754		1156.098
345	58	iid	left	-2.027	2.567	right	7	4.044	-1	446	0	301	1534	1980	1602	0	58	2983		1158.86
346	21	iid	left	-2.081	4.839	left	24	-11.931	-1	519	0	302	1391	1910	1602	0	200	2911		1161.849
347	49	iid	left	-1.82	6.317	left	40	-5.053	-1	384	0	303	1254	1638	1597	0	333	2640		1164.768
348	64	iid	left	-1.583	3.228	right	10	4.674	1	120	0	302	1506	1626	1601	0	83	2628		1167.414
349	68	iid	left	-1.071	3.23	right	10	4.659	-1	3000	0	302	1508	4508	1601	0	83	5510		1170.048
350	163	rdw	right	1.629	3.238	right	11	7.675	1	154853	0	302	1501	156354	1603	0	92	157356		1175.564
351	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	257	0	302	1546	1803	1606	0	50	2805		1363.356
352	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	348	0	303	1448	1796	1600	0	142	2799		1366.166
353	74	rdw	left	-1.906	4.326	right	19	4.242	1	322	0	301	1426	1748	1594	0	158	2749		1368.971
354	196	rdw	right	1.185	6.479	right	42	5.232	1	126	0	301	1226	1352	1576	1	350	2354		1371.727
355	154	rdw	right	2.051	2.291	right	5	3.295	1	41	0	302	1554	1595	1596	1	42	2597		1374.087
356	118	rdw	right	1.071	3.23	left	10	-4.659	-1	107	0	302	1517	1624	1610	0	83	2625		1376.691
357	157	rdw	right	2.172	2.398	right	6	6.377	1	169	0	301	1544	1713	1604	0	50	2715		1379.32
358	153	rdw	right	1.229	2.32	right	5	4.069	1	313	0	301	1557	1870	1612	0	42	2871		1382.043
359	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	117	0	302	1563	1680	1615	0	42	2682		1384.921
360	104	rdw	right	1.113	2.948	left	9	-2.555	-1	678	0	301	1519	2197	1603	0	75	3198		1387.609
361	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	481	0	302	1171	1652	1590	0	408	2654		1390.812
362	84	rdw	left	-1.581	5.468	right	30	3.437	1	539	0	302	1344	1883	1604	0	250	2885		1393.471
363	61	rdw	left	-0.973	3.878	right	15	2.704	1	74	0	302	1463	1537	1588	1	125	2539		1396.363
364	135	rdw	right	1.907	4.917	left	24	-2.755	-1	1214	0	301	1393	2607	1602	0	200	3609		1398.908
365	170	rdw	right	2.263	4.205	right	18	3.056	1	450	0	302	1430	1880	1590	0	150	2882		1402.522
366	28	rdw	left	-1.983	4.508	left	20	-4.197	-1	292	0	302	1427	1719	1603	0	167	2720		1405.409
367	120	rdw	right	1.926	4.487	left	20	-4.387	-1	67	0	301	1433	1500	1600	1	167	2503		1408.135
368	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	264	0	302	1266	1530	1591	1	325	2533		1410.644
369	162	rdw	right	1.311	3.437	right	12	3.281	1	18	0	301	1490	1508	1590	1	100	2510		1413.182
370	73	rdw	left	-2.056	4.699	right	22	3.118	1	1173	0	303	1404	2577	1597	0	183	3578		1415.699
371	112	rdw	right	1.05	3.553	left	13	-3.169	-1	602	0	302	1478	2080	1598	0	108	3082		1419.284
372	60	rdw	left	-0.889	3.379	right	11	3.456	1	657	0	301	1508	2165	1611	0	92	3167		1422.373
373	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	614	0	302	1383	1997	1610	0	217	3000		1425.544
374	177	rdw	right	2.389	4.145	right	17	3.429	1	410	0	303	1460	1870	1614	0	142	2872		1428.548
375	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	485	0	302	1299	1784	1600	0	292	2786		1431.425
376	132	rdw	right	0.915	5.411	left	29	-4.576	-1	397	0	301	1343	1740	1596	0	242	2742		1434.218
377	117	rdw	right	1.011	3.712	left	14	-2.576	-1	532	0	302	1475	2007	1603	0	117	3009		1436.964
378	75	rdw	left	-1.007	4.726	right	22	7.396	1	357	0	302	1410	1767	1604	0	183	2770		1439.98
379	34	rdw	left	-2.325	5.238	left	27	-4.616	-1	402	0	301	1360	1762	1596	0	225	2763		1442.755
380	111	rdw	right	0.973	3.878	left	15	-2.704	-1	545	0	301	1462	2007	1597	0	125	3009		1445.525
381	89	rdw	left	-0.999	5.404	right	30	9.09	1	430	0	301	1332	1762	1593	0	250	2764		1448.539
382	123	rdw	right	2.056	4.699	left	22	-3.118	-1	223	0	303	1399	1622	1592	0	183	2624		1451.307
383	178	rdw	right	1.983	4.508	right	20	4.197	1	376	0	302	1421	1797	1598	0	167	2798		1453.937
384	127	rdw	right	1.239	4.403	left	19	-7.711	-1	355	0	302	1431	1786	1600	0	158	2788		1456.741
385	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	401	0	303	1365	1766	1592	0	217	2768		1459.536
386	198	rdw	right	2.101	6.227	right	39	4.733	1	1093	0	302	1261	2354	1598	0	325	3355		1462.308
387	87	rdw	left	-1.078	5.502	right	30	5.305	1	438	0	301	1335	1773	1598	0	250	2775		1465.669
388	158	rdw	right	1.147	2.092	right	4	3.873	1	505	0	302	1558	2063	1601	0	33	3064		1468.451
389	110	rdw	right	0.889	3.379	left	11	-3.456	-1	512	0	302	1509	2021	1609	0	92	3023		1471.521
390	91	rdw	left	-1.575	6.045	right	37	3.812	1	447	0	302	1280	1727	1600	0	308	2729		1474.55
391	187	rdw	right	1.988	5.494	right	30	5.674	1	193	0	303	1348	1541	1598	1	250	2543		1477.283
392	145	rdw	right	1.969	6.295	left	40	-10.722	-1	229	0	302	1249	1478	1582	1	333	2480		1479.835
393	51	rdw	left	-0.806	2.319	right	5	3.749	1	404	0	302	1548	1952	1600	0	42	2953		1482.32
394	16	rdw	left	-1.331	3.134	left	10	-7.001	-1	280	0	301	1514	1794	1609	0	83	2795		1485.278
395	58	rdw	left	-2.027	2.567	right	7	4.044	1	419	0	303	1534	1953	1603	0	58	2955		1488.079
396	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	152	0	303	1393	1545	1593	1	200	2547		1491.04
397	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	158	0	302	1252	1410	1585	1	333	2411		1493.595
398	64	rdw	left	-1.583	3.228	right	10	4.674	1	546	0	301	1500	2046	1595	0	83	3047		1496.011
399	68	rdw	left	-1.071	3.23	right	10	4.659	1	312	0	302	1506	1818	1599	0	83	2819		1499.064
