trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
248	91	rdw	left	-1.575	6.045	right	37	3.812	1	583	0	302	1259	1842	1577	0	308	2844		802.835
249	83	rdw	left	-1.014	5.344	right	29	3.279	1	502	0	302	1326	1828	1579	0	242	2831		805.688
250	176	rdw	right	1.929	4.66	right	22	8.105	1	381	0	302	1532	1913	1585	0	42	2915		808.528
251	181	rdw	right	2.689	5.667	right	33	13.897	1	697	1	302	1363	2060	1590	0	217	3061		815.963
252	89	rdw	left	-0.999	5.404	right	30	9.09	1	548	0	302	1258	1806	1570	0	300	2807		819.033
253	8	rdw	left	-1.147	2.092	left	4	-3.873	-1	468	0	302	1237	1705	1580	0	333	2706		821.848
254	13	rdw	left	-1.629	3.238	left	11	-7.675	-1	395	0	302	1515	1910	1576	0	50	2912		824.564
255	59	rdw	left	-1.193	2.511	right	6	2.767	1	532	0	301	1245	1777	1566	0	308	2779		827.485
256	171	rdw	right	2.081	4.839	right	24	11.931	1	455	0	302	1478	1933	1563	0	75	2936		830.272
257	131	rdw	right	1.773	5.602	left	31	-12.73	-1	411	0	302	1465	1876	1584	0	108	2879		833.216
258	17	rdw	left	-2.376	3.95	left	16	-7.381	-1	437	0	302	1462	1899	1578	0	108	2901		836.104
259	72	rdw	left	-1.283	4.911	right	24	3.587	1	712	0	301	1249	1961	1559	0	300	2963		839.013
260	175	rdw	right	1.971	4.243	right	18	3.981	1	442	0	302	1486	1928	1579	0	83	2931		841.985
261	134	rdw	right	1.581	5.468	left	30	-3.437	-1	385	0	302	1560	1945	1611	0	42	2947		844.925
262	167	rdw	right	2.376	3.95	right	16	7.381	1	512	0	302	1246	1758	1582	0	325	2761		847.881
263	183	rdw	right	2.547	5.207	right	27	4.706	1	329	0	302	1521	1850	1573	0	42	2852		850.651
264	63	rdw	left	-1.892	3.745	right	14	4.613	1	521	0	302	1393	1914	1572	0	167	2916		853.511
265	54	rdw	left	-1.113	2.948	right	9	2.555	1	635	1	303	1378	2013	1570	0	183	3014		856.437
266	107	rdw	right	2.189	2.964	left	9	-2.592	-1	497	0	302	1484	1981	1578	0	83	2983		859.46
267	50	rdw	left	-2.251	2.722	right	8	3.383	1	536	0	301	1238	1774	1564	0	317	2776		862.451
268	196	rdw	right	1.185	6.479	right	42	5.232	1	329	0	303	1473	1802	1574	0	92	2803		865.237
269	58	rdw	left	-2.027	2.567	right	7	4.044	1	526	0	302	1404	1930	1580	0	167	2932		868.049
270	48	rdw	left	-2.101	6.227	left	39	-4.733	1	573	0	302	1249	1822	1567	0	308	2824		870.99
271	88	rdw	left	-1.027	5.533	right	31	3.742	1	525	0	303	1503	2028	1572	0	58	3030		873.823
272	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	452	0	302	1517	1969	1568	0	42	2971		876.861
273	57	rdw	left	-2.189	2.964	right	9	2.592	1	438	0	301	1495	1933	1570	0	67	2935		879.841
274	160	rdw	right	1.646	3.03	right	9	6.579	1	538	0	302	1428	1966	1587	0	150	2968		882.786
275	192	rdw	right	1.954	6.647	right	44	13.663	1	358	0	302	1433	1791	1578	0	133	2794		885.763
276	129	rdw	right	2.149	4.637	left	22	-6.019	-1	393	1	303	1343	1736	1579	0	225	2739		888.566
277	37	rdw	left	-1.988	5.494	left	30	-5.674	1	887	0	302	1229	2116	1572	0	333	3119		891.314
278	157	rdw	right	2.172	2.398	right	6	6.377	1	446	0	302	1305	1751	1574	0	258	2753		894.441
279	193	rdw	right	1.762	6.619	right	43	11.962	1	457	0	302	1304	1761	1571	0	258	2762		897.204
280	1	rdw	left	-1.432	2.804	left	8	-3.469	-1	402	0	303	1486	1888	1577	0	83	2890		899.975
281	52	rdw	left	-1.512	2.3	right	5	5.012	1	728	0	302	1152	1880	1571	0	408	2882		902.874
282	149	rdw	right	1.186	6.295	left	40	-3.668	-1	762	0	302	1264	2026	1583	0	308	3028		905.831
283	130	rdw	right	1.134	4.973	left	25	-3.726	-1	389	0	301	1516	1905	1568	0	42	2907		908.867
284	151	rdw	right	1.432	2.804	right	8	3.469	1	757	1	303	1201	1958	1569	0	358	2960		911.784
285	103	rdw	right	0.961	2.657	left	7	-2.843	-1	618	0	302	1302	1920	1570	0	258	2922		914.752
286	99	rdw	left	-1.186	6.295	right	40	3.668	1	302	0	302	1518	1820	1571	0	42	2823		917.683
287	116	rdw	right	2.091	3.596	left	13	-5.348	-1	611	0	302	1529	2140	1571	0	33	3143		920.515
288	87	rdw	left	-1.078	5.502	right	30	5.305	1	393	0	302	1508	1901	1577	0	58	2904		923.667
289	74	rdw	left	-1.906	4.326	right	19	4.242	1	727	0	302	1305	2032	1558	0	242	3035		926.58
290	121	rdw	right	1.764	4.73	left	22	-2.728	-1	512	0	303	1340	1852	1576	0	225	2855		929.625
291	199	rdw	right	1.82	6.317	right	40	5.053	1	422	0	302	1396	1818	1573	0	167	2821		932.489
292	20	rdw	left	-2.263	4.205	left	18	-3.056	-1	502	0	302	1341	1843	1569	0	217	2847		935.318
293	188	rdw	right	2.822	5.379	right	29	8.417	1	741	1	303	1232	1973	1574	0	333	2975		938.175
294	71	rdw	left	-1.764	4.73	right	22	2.728	1	504	0	302	1354	1858	1571	0	208	2860		941.159
295	106	rdw	right	0.974	2.955	left	9	-5.179	-1	492	0	302	1330	1822	1564	0	225	2824		944.035
296	14	rdw	left	-2.465	3.163	left	10	-5.991	-1	290	0	302	1516	1806	1575	0	50	2808		946.868
297	92	rdw	left	-1.12	6.035	right	36	5.179	1	419	0	302	1468	1888	1572	0	92	2891		949.686
298	179	rdw	right	1.621	4.376	right	19	14.001	1	562	0	301	1265	1827	1584	0	308	2829		952.587
299	102	rdw	right	1.512	2.3	left	5	-5.012	-1	538	0	302	1318	1856	1569	0	242	2859		955.425
300	4	iid	left	-2.051	2.291	left	5	-3.295	1	624	0	302	1375	1999	1568	0	183	3001		958.294
301	32	iid	left	-2.179	5.057	left	26	-5.865	1	498	0	302	1291	1789	1578	0	275	2792		962.158
302	142	iid	right	1.12	6.035	left	36	-5.179	-1	437	0	302	1328	1765	1587	0	250	2767		964.96
303	145	iid	right	1.969	6.295	left	40	-10.722	-1	358	0	302	1531	1889	1574	0	33	2891		967.735
304	109	iid	right	1.193	2.511	left	6	-2.767	1	423	0	302	1476	1899	1579	0	92	2901		970.636
305	144	iid	right	1.676	6.092	left	37	-6.022	1	346	0	302	1498	1844	1560	0	50	2846		973.547
306	10	iid	left	-1.646	3.03	left	9	-6.579	-1	458	0	301	1361	1819	1574	0	200	2822		976.403
307	62	iid	left	-1.05	3.553	right	13	3.169	-1	597	0	302	1296	1893	1564	0	258	2895		979.235
308	112	iid	right	1.05	3.553	left	13	-3.169	1	403	0	302	1420	1823	1562	0	133	2825		982.14
309	146	iid	right	1.995	6.028	left	36	-3.041	1	479	0	302	1362	1841	1573	0	200	2843		984.975
310	166	iid	right	1.331	3.134	right	10	7.001	1	448	0	301	1436	1884	1598	0	150	2887		987.828
311	0	iid	left	-1.672	2.125	left	5	-3.182	-1	518	0	303	1309	1827	1571	0	250	2829		990.725
312	198	iid	right	2.101	6.227	right	39	4.733	1	474	0	301	1419	1893	1563	0	133	2895		993.563
313	153	iid	right	1.229	2.32	right	5	4.069	1	554	1	302	1342	1897	1578	0	225	2899		996.469
314	70	iid	left	-1.926	4.487	right	20	4.387	-1	374	0	302	1462	1836	1588	0	117	2838		999.376
315	123	iid	right	2.056	4.699	left	22	-3.118	1	328	0	302	1495	1823	1582	0	75	2826		1002.224
316	64	iid	left	-1.583	3.228	right	10	4.674	-1	231	1	302	1493	1724	1578	0	75	2726		1005.059
317	44	iid	left	-1.816	6.152	left	38	-4.335	-1	350	0	302	1501	1851	1578	0	67	2853		1007.794
318	163	iid	right	1.629	3.238	right	11	7.675	1	434	0	302	1208	1642	1568	0	350	2644		1010.657
319	28	iid	left	-1.983	4.508	left	20	-4.197	-1	258	1	302	1517	1775	1587	0	58	2777		1013.31
320	40	iid	left	-2.137	6.102	left	37	-2.857	-1	435	0	302	1227	1662	1564	0	325	2664		1016.096
321	108	iid	right	2.027	2.567	left	7	-4.044	1	434	0	302	1299	1733	1568	0	258	2734		1018.771
322	155	iid	right	2.123	2.129	right	5	3.169	1	483	1	303	1373	1856	1584	0	200	2858		1021.516
323	156	iid	right	2.375	2.81	right	8	5.006	1	344	0	302	1526	1870	1613	0	75	2872		1024.384
324	25	iid	left	-1.971	4.243	left	18	-3.981	-1	312	0	302	1485	1797	1570	0	75	2798		1027.266
325	23	iid	left	-2.217	4.012	left	16	-3.328	-1	483	0	301	1183	1666	1561	0	367	2668		1030.075
326	184	iid	right	2.325	5.238	right	27	4.616	1	382	0	301	1377	1759	1569	0	183	2761		1032.753
327	147	iid	right	1.346	6.31	left	40	-3.058	1	452	0	302	1312	1764	1574	0	250	2766		1035.525
328	81	iid	left	-1.773	5.602	right	31	12.73	-1	267	0	302	1509	1776	1568	0	50	2779		1038.301
329	39	iid	left	-2.719	5.571	left	31	-10.583	-1	523	0	302	1204	1727	1573	0	358	2729		1041.089
330	168	iid	right	1.853	3.209	right	10	4.809	1	458	0	301	1501	1959	1578	0	67	2961		1043.829
331	47	iid	left	-2.158	6.978	left	49	-5.806	-1	286	0	302	1523	1809	1574	0	42	2811		1046.801
332	94	iid	left	-1.676	6.092	right	37	6.022	-1	618	0	301	1230	1848	1573	0	333	2850		1049.622
333	154	iid	right	2.051	2.291	right	5	3.295	1	424	0	302	1374	1798	1591	0	208	2800		1052.483
334	43	iid	left	-1.762	6.619	left	43	-11.962	-1	365	0	303	1503	1868	1581	0	67	2870		1055.293
335	138	iid	right	1.027	5.533	left	31	-3.742	1	557	0	302	1501	2058	1571	0	58	3060		1058.173
336	3	iid	left	-1.229	2.32	left	5	-4.069	-1	833	1	302	1232	2065	1575	0	333	3067		1061.243
337	105	iid	right	1.076	2.085	left	4	-4.474	1	294	0	301	1469	1763	1588	0	108	2766		1064.319
338	53	iid	left	-0.961	2.657	right	7	2.843	-1	487	0	302	1305	1792	1565	0	250	2794		1071.026
339	133	iid	right	1.014	5.344	left	29	-3.279	1	170	0	302	1396	1566	1565	0	158	2568		1073.83
340	180	iid	right	1.432	5.195	right	27	7.161	1	352	0	302	1378	1730	1571	0	183	2732		1076.408
341	178	iid	right	1.983	4.508	right	20	4.197	1	619	0	303	1225	1844	1567	0	333	2846		1079.15
342	185	iid	right	2.32	5.071	right	26	7.877	1	307	0	301	1418	1725	1578	0	150	2727		1082.006
343	49	iid	left	-1.82	6.317	left	40	-5.053	-1	417	0	302	1328	1745	1582	0	242	2748		1084.744
344	80	iid	left	-1.134	4.973	right	25	3.726	-1	365	0	302	1386	1751	1580	0	183	2753		1087.502
345	34	iid	left	-2.325	5.238	left	27	-4.616	-1	328	1	302	1489	1817	1573	0	75	2820		1090.266
346	7	iid	left	-2.172	2.398	left	6	-6.377	-1	361	0	303	1477	1838	1571	0	83	2840		1093.096
347	110	iid	right	0.889	3.379	left	11	-3.456	1	543	0	302	1268	1811	1580	0	300	2813		1095.945
348	91	iid	left	-1.575	6.045	right	37	3.812	-1	439	0	301	1395	1834	1563	0	158	2836		1098.768
349	83	iid	left	-1.014	5.344	right	29	3.279	-1	222	0	302	1527	1749	1580	0	42	2751		1101.614
350	176	iid	right	1.929	4.66	right	22	8.105	1	559	0	302	1384	1943	1579	0	183	2944		1104.375
351	181	iid	right	2.689	5.667	right	33	13.897	1	503	0	303	1296	1799	1581	0	275	2801		1113.44
352	89	iid	left	-0.999	5.404	right	30	9.09	1	521	0	301	1316	1837	1577	0	250	2840		1116.251
353	8	iid	left	-1.147	2.092	left	4	-3.873	1	413	0	302	1525	1938	1569	0	33	2940		1119.102
354	13	iid	left	-1.629	3.238	left	11	-7.675	-1	346	0	302	1473	1819	1574	0	92	2822		1122.052
355	59	iid	left	-1.193	2.511	right	6	2.767	-1	313	0	302	1508	1821	1567	0	50	2823		1124.883
356	171	iid	right	2.081	4.839	right	24	11.931	1	407	0	302	1354	1761	1563	0	200	2764		1127.717
357	131	iid	right	1.773	5.602	left	31	-12.73	1	464	0	302	1296	1760	1564	0	258	2762		1130.492
358	17	iid	left	-2.376	3.95	left	16	-7.381	-1	254	0	302	1435	1689	1577	0	133	2691		1133.264
359	72	iid	left	-1.283	4.911	right	24	3.587	-1	479	0	302	1370	1849	1580	0	200	2852		1135.967
360	175	iid	right	1.971	4.243	right	18	3.981	1	388	0	302	1404	1792	1564	0	150	2794		1138.828
361	134	iid	right	1.581	5.468	left	30	-3.437	1	519	0	301	1307	1826	1567	0	250	2830		1141.631
362	167	iid	right	2.376	3.95	right	16	7.381	1	375	1	302	1481	1856	1625	0	133	2858		1144.472
363	183	iid	right	2.547	5.207	right	27	4.706	1	446	0	302	1349	1795	1586	0	225	2797		1147.341
364	63	iid	left	-1.892	3.745	right	14	4.613	-1	345	0	302	1443	1788	1571	0	117	2790		1150.148
365	54	iid	left	-1.113	2.948	right	9	2.555	-1	304	0	301	1487	1791	1573	0	75	2793		1152.948
366	107	iid	right	2.189	2.964	left	9	-2.592	1	332	0	302	1494	1826	1578	0	75	2828		1155.752
367	50	iid	left	-2.251	2.722	right	8	3.383	-1	309	0	302	1490	1799	1566	0	67	2801		1158.59
368	196	iid	right	1.185	6.479	right	42	5.232	1	560	0	302	1212	1772	1572	0	350	2774		1161.401
369	58	iid	left	-2.027	2.567	right	7	4.044	-1	368	0	301	1503	1871	1573	0	58	2872		1164.185
370	48	iid	left	-2.101	6.227	left	39	-4.733	-1	533	1	302	1239	1772	1575	0	325	2775		1167.068
371	88	iid	left	-1.027	5.533	right	31	3.742	-1	519	0	301	1304	1823	1573	0	258	2825		1169.852
372	21	iid	left	-2.081	4.839	left	24	-11.931	-1	416	0	303	1373	1789	1584	0	200	2791		1172.688
373	57	iid	left	-2.189	2.964	right	9	2.592	-1	370	0	302	1499	1869	1585	0	75	2871		1175.489
374	160	iid	right	1.646	3.03	right	9	6.579	1	343	0	302	1515	1857	1600	0	75	2859		1178.37
375	192	iid	right	1.954	6.647	right	44	13.663	1	551	0	301	1195	1746	1572	0	367	2748		1181.24
376	129	iid	right	2.149	4.637	left	22	-6.019	1	585	1	303	1374	1959	1570	0	183	2961		1183.998
377	37	iid	left	-1.988	5.494	left	30	-5.674	-1	599	0	302	1319	1918	1580	0	250	2920		1186.969
378	157	iid	right	2.172	2.398	right	6	6.377	1	411	0	301	1510	1921	1571	0	50	2923		1189.9
379	193	iid	right	1.762	6.619	right	43	11.962	1	621	0	302	1201	1822	1570	0	358	2824		1192.834
380	1	iid	left	-1.432	2.804	left	8	-3.469	-1	465	0	302	1502	1967	1578	0	67	2969		1195.668
381	52	iid	left	-1.512	2.3	right	5	5.012	-1	423	0	303	1512	1935	1564	0	42	2936		1198.647
382	149	iid	right	1.186	6.295	left	40	-3.668	-1	681	0	301	1230	1911	1574	0	333	2913		1201.594
383	130	iid	right	1.134	4.973	left	25	-3.726	1	602	0	303	1369	1971	1588	0	208	2973		1204.519
384	151	iid	right	1.432	2.804	right	8	3.469	1	341	0	302	1486	1827	1564	0	67	2830		1207.502
385	103	iid	right	0.961	2.657	left	7	-2.843	1	263	0	302	1503	1766	1570	0	58	2768		1210.343
386	99	iid	left	-1.186	6.295	right	40	3.668	1	481	0	302	1223	1704	1566	0	333	2706		1213.12
387	116	iid	right	2.091	3.596	left	13	-5.348	1	321	0	301	1447	1768	1565	0	108	2771		1215.837
388	87	iid	left	-1.078	5.502	right	30	5.305	-1	556	0	302	1328	1884	1587	0	250	2886		1218.62
389	74	iid	left	-1.906	4.326	right	19	4.242	-1	412	0	303	1417	1829	1585	0	158	2831		1221.516
390	121	iid	right	1.764	4.73	left	22	-2.728	1	401	0	303	1377	1778	1572	0	183	2779		1224.357
391	199	iid	right	1.82	6.317	right	40	5.053	1	526	0	301	1232	1758	1577	0	333	2760		1227.147
392	20	iid	left	-2.263	4.205	left	18	-3.056	-1	431	0	302	1409	1840	1571	0	150	2842		1229.918
393	188	iid	right	2.822	5.379	right	29	8.417	1	414	1	303	1327	1741	1580	0	242	2743		1232.77
394	71	iid	left	-1.764	4.73	right	22	2.728	-1	507	0	302	1380	1887	1571	0	183	2889		1235.523
395	106	iid	right	0.974	2.955	left	9	-5.179	1	368	0	302	1491	1859	1575	0	75	2861		1238.423
396	14	iid	left	-2.465	3.163	left	10	-5.991	-1	286	0	302	1479	1765	1570	0	83	2768		1241.295
397	92	iid	left	-1.12	6.035	right	36	5.179	-1	568	0	302	1256	1824	1566	0	300	2826		1244.073
398	179	iid	right	1.621	4.376	right	19	14.001	1	437	0	302	1401	1838	1569	0	158	2840		1246.911
399	102	iid	right	1.512	2.3	left	5	-5.012	1	334	0	302	1515	1849	1568	0	42	2851		1249.762
