# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
23	152	rdw	RR	same	rdw_same	right	2.413	2.537	right	6	6.728	-1	1	0.952	0	0
23	126	rdw	RL	different	rdw_different	right	1.794	4.732	left	22	-6.096	-1	1	0.2565	1	1
23	40	rdw	LL	same	rdw_same	left	-2.137	6.102	left	37	-2.857	-1	1	0.2565	1	1
23	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	-1	1	0.826	1	1
23	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.455	0	1
23	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	1	0	0.182	1	0
23	85	rdw	LR	different	rdw_different	left	-1.907	4.917	right	24	2.755	-1	1	0.207	0	0
23	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	-1	1	0.2565	0	0
23	191	rdw	RR	same	rdw_same	right	2.078	6.196	right	38	11.804	-1	1	0.696	0	0
23	125	rdw	RL	different	rdw_different	right	1.007	4.726	left	22	-7.396	1	0	0.441	1	0
23	6	rdw	LL	same	rdw_same	left	-2.375	2.81	left	8	-5.006	-1	1	0.235	1	1
23	147	rdw	RL	different	rdw_different	right	1.346	6.31	left	40	-3.058	-1	1	0.09	1	1
23	24	rdw	LL	same	rdw_same	left	-1.157	4.176	left	17	-2.95	-1	1	0.114	1	1
23	70	rdw	LR	different	rdw_different	left	-1.926	4.487	right	20	4.387	-1	1	0.2565	0	0
23	182	rdw	RR	same	rdw_same	right	2.179	5.057	right	26	5.865	-1	1	0.048	0	0
23	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	-1	1	0.121	1	1
23	23	rdw	LL	same	rdw_same	left	-2.217	4.012	left	16	-3.328	-1	1	0.089	1	1
23	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	-1	1	0.078	0	0
23	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	1	0	0.099	1	0
23	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.063	0	1
23	156	rdw	RR	same	rdw_same	right	2.375	2.81	right	8	5.006	-1	1	0.067	0	0
23	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	-1	1	0.176	0	0
23	163	iid	RR	same	iid_same	right	1.629	3.238	right	11	7.675	-1	1	0.213	0	0
23	7	iid	LL	same	iid_same	left	-2.172	2.398	left	6	-6.377	1	0	0.319	1	0
23	27	iid	LL	same	iid_same	left	-2.389	4.145	left	17	-3.429	1	0	0.162	1	0
23	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	-1	1	0.323	1	1
23	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	-1	1	0.026	0	0
23	154	iid	RR	same	iid_same	right	2.051	2.291	right	5	3.295	1	0	0.091	0	1
23	118	iid	RL	different	iid_different	right	1.071	3.23	left	10	-4.659	1	0	0.185	0	1
23	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	-1	1	0.137	0	0
23	153	iid	RR	same	iid_same	right	1.229	2.32	right	5	4.069	1	0	0.208	0	1
23	3	iid	LL	same	iid_same	left	-1.229	2.32	left	5	-4.069	1	0	0.039	1	0
23	104	iid	RL	different	iid_different	right	1.113	2.948	left	9	-2.555	1	0	0.42	0	1
23	47	iid	LL	same	iid_same	left	-2.158	6.978	left	49	-5.806	1	0	0.191	1	0
23	84	iid	LR	different	iid_different	left	-1.581	5.468	right	30	3.437	-1	1	0.647	1	1
23	61	iid	LR	different	iid_different	left	-0.973	3.878	right	15	2.704	1	0	0.152	1	0
23	135	iid	RL	different	iid_different	right	1.907	4.917	left	24	-2.755	-1	1	0.132	0	0
23	170	iid	RR	same	iid_same	right	2.263	4.205	right	18	3.056	-1	1	0.268	0	0
23	28	iid	LL	same	iid_same	left	-1.983	4.508	left	20	-4.197	1	0	0.094	1	0
23	120	iid	RL	different	iid_different	right	1.926	4.487	left	20	-4.387	1	0	0.019	0	1
23	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.496	1	1
23	162	iid	RR	same	iid_same	right	1.311	3.437	right	12	3.281	-1	1	0.046	0	0
23	73	iid	LR	different	iid_different	left	-2.056	4.699	right	22	3.118	-1	1	0.107	1	1
23	112	iid	RL	different	iid_different	right	1.05	3.553	left	13	-3.169	1	0	0.336	0	1
23	60	iid	LR	different	iid_different	left	-0.889	3.379	right	11	3.456	-1	1	0.167	1	1
23	32	iid	LL	same	iid_same	left	-2.179	5.057	left	26	-5.865	-1	1	0.2295	1	1
23	177	iid	RR	same	iid_same	right	2.389	4.145	right	17	3.429	-1	1	0.034	0	0
23	36	iid	LL	same	iid_same	left	-1.917	5.864	left	35	-11.991	1	0	0.016	1	0
23	132	iid	RL	different	iid_different	right	0.915	5.411	left	29	-4.576	1	0	0.024	0	1
23	117	iid	RL	different	iid_different	right	1.011	3.712	left	14	-2.576	1	0	0.312	0	1
23	75	iid	LR	different	iid_different	left	-1.007	4.726	right	22	7.396	1	0	0.157	1	0
23	34	iid	LL	same	iid_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.119	1	1
23	111	iid	RL	different	iid_different	right	0.973	3.878	left	15	-2.704	-1	1	0.522	0	0
23	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	1	0	0.2295	1	0
23	123	iid	RL	different	iid_different	right	2.056	4.699	left	22	-3.118	-1	1	0.142	0	0
23	178	iid	RR	same	iid_same	right	1.983	4.508	right	20	4.197	1	0	0.131	0	1
23	127	iid	RL	different	iid_different	right	1.239	4.403	left	19	-7.711	1	0	0.289	0	1
23	35	iid	LL	same	iid_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.101	1	1
23	198	iid	RR	same	iid_same	right	2.101	6.227	right	39	4.733	-1	1	0.358	0	0
23	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	1	0	0.1	1	0
23	158	iid	RR	same	iid_same	right	1.147	2.092	right	4	3.873	-1	1	0.089	0	0
23	110	iid	RL	different	iid_different	right	0.889	3.379	left	11	-3.456	1	0	0.19	0	1
23	91	iid	LR	different	iid_different	left	-1.575	6.045	right	37	3.812	1	0	1.115	1	0
23	187	iid	RR	same	iid_same	right	1.988	5.494	right	30	5.674	1	0	0.349	0	1
23	145	iid	RL	different	iid_different	right	1.969	6.295	left	40	-10.722	-1	1	0.18	0	0
23	51	iid	LR	different	iid_different	left	-0.806	2.319	right	5	3.749	1	0	0.053	1	0
23	16	iid	LL	same	iid_same	left	-1.331	3.134	left	10	-7.001	1	0	0.104	1	0
23	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	1	0	0.2295	1	0
23	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	1	0	0.303	1	0
23	49	iid	LL	same	iid_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.2295	1	1
23	64	iid	LR	different	iid_different	left	-1.583	3.228	right	10	4.674	1	0	0.2295	1	0
23	68	iid	LR	different	iid_different	left	-1.071	3.23	right	10	4.659	-1	1	0.099	1	1
23	163	rdw	RR	same	rdw_same	right	1.629	3.238	right	11	7.675	1	0	0.145	0	1
23	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	1	0	0.182	1	0
23	27	rdw	LL	same	rdw_same	left	-2.389	4.145	left	17	-3.429	1	0	0.2565	1	0
23	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	-1	1	0.121	0	0
23	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	1	0	0.212	0	1
23	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	-1	1	1.297	0	0
23	118	rdw	RL	different	rdw_different	right	1.071	3.23	left	10	-4.659	-1	1	0.258	1	1
23	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.191	0	1
23	153	rdw	RR	same	rdw_same	right	1.229	2.32	right	5	4.069	1	0	0.99	0	1
23	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.2565	1	1
23	104	rdw	RL	different	rdw_different	right	1.113	2.948	left	9	-2.555	-1	1	0.101	1	1
23	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.155	1	1
23	84	rdw	LR	different	rdw_different	left	-1.581	5.468	right	30	3.437	1	0	0.223	0	1
23	61	rdw	LR	different	rdw_different	left	-0.973	3.878	right	15	2.704	1	0	0.073	0	1
23	135	rdw	RL	different	rdw_different	right	1.907	4.917	left	24	-2.755	1	0	0.157	1	0
23	170	rdw	RR	same	rdw_same	right	2.263	4.205	right	18	3.056	1	0	0.26	0	1
23	28	rdw	LL	same	rdw_same	left	-1.983	4.508	left	20	-4.197	-1	1	0.312	1	1
23	120	rdw	RL	different	rdw_different	right	1.926	4.487	left	20	-4.387	-1	1	0.039	1	1
23	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.061	1	1
23	162	rdw	RR	same	rdw_same	right	1.311	3.437	right	12	3.281	1	0	0.028	0	1
23	73	rdw	LR	different	rdw_different	left	-2.056	4.699	right	22	3.118	1	0	0.104	0	1
23	112	rdw	RL	different	rdw_different	right	1.05	3.553	left	13	-3.169	1	0	1.269	1	0
23	60	rdw	LR	different	rdw_different	left	-0.889	3.379	right	11	3.456	1	0	0.104	0	1
23	32	rdw	LL	same	rdw_same	left	-2.179	5.057	left	26	-5.865	-1	1	0.64	1	1
23	177	rdw	RR	same	rdw_same	right	2.389	4.145	right	17	3.429	1	0	0.123	0	1
23	36	rdw	LL	same	rdw_same	left	-1.917	5.864	left	35	-11.991	1	0	0.09	1	0
23	132	rdw	RL	different	rdw_different	right	0.915	5.411	left	29	-4.576	-1	1	0.141	1	1
23	117	rdw	RL	different	rdw_different	right	1.011	3.712	left	14	-2.576	-1	1	0.606	1	1
23	75	rdw	LR	different	rdw_different	left	-1.007	4.726	right	22	7.396	-1	1	0.911	0	0
23	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.177	1	1
23	111	rdw	RL	different	rdw_different	right	0.973	3.878	left	15	-2.704	1	0	0.621	1	0
23	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.041	0	1
23	123	rdw	RL	different	rdw_different	right	2.056	4.699	left	22	-3.118	1	0	0.064	1	0
23	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	-1	1	0.647	0	0
23	127	rdw	RL	different	rdw_different	right	1.239	4.403	left	19	-7.711	1	0	0.164	1	0
23	35	rdw	LL	same	rdw_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.082	1	1
23	198	rdw	RR	same	rdw_same	right	2.101	6.227	right	39	4.733	1	0	0.406	0	1
23	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.766	0	1
23	158	rdw	RR	same	rdw_same	right	1.147	2.092	right	4	3.873	-1	1	0.177	0	0
23	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.295	1	1
23	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	-1	1	0.307	0	0
23	187	rdw	RR	same	rdw_same	right	1.988	5.494	right	30	5.674	1	0	0.133	0	1
23	145	rdw	RL	different	rdw_different	right	1.969	6.295	left	40	-10.722	-1	1	0.065	1	1
23	51	rdw	LR	different	rdw_different	left	-0.806	2.319	right	5	3.749	-1	1	0.086	0	0
23	16	rdw	LL	same	rdw_same	left	-1.331	3.134	left	10	-7.001	1	0	0.2565	1	0
23	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	-1	1	0.183	0	0
23	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	1	0	0.225	1	0
23	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.462	1	1
23	64	rdw	LR	different	rdw_different	left	-1.583	3.228	right	10	4.674	-1	1	0.231	0	0
23	68	rdw	LR	different	rdw_different	left	-1.071	3.23	right	10	4.659	-1	1	0.288	0	0
