# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
16	81	rdw	LR	different	rdw_different	left	-1.773	5.602	right	31	12.73	1	0	0.235	0	1
16	39	rdw	LL	same	rdw_same	left	-2.719	5.571	left	31	-10.583	-1	1	0.196	1	1
16	168	rdw	RR	same	rdw_same	right	1.853	3.209	right	10	4.809	1	0	0.134	0	1
16	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.379	1	1
16	94	rdw	LR	different	rdw_different	left	-1.676	6.092	right	37	6.022	1	0	0.367	0	1
16	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	1	0	0.1	0	1
16	43	rdw	LL	same	rdw_same	left	-1.762	6.619	left	43	-11.962	-1	1	0.306	1	1
16	138	rdw	RL	different	rdw_different	right	1.027	5.533	left	31	-3.742	-1	1	0.423	1	1
16	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.201	1	1
16	105	rdw	RL	different	rdw_different	right	1.076	2.085	left	4	-4.474	1	0	0.154	1	0
16	53	rdw	LR	different	rdw_different	left	-0.961	2.657	right	7	2.843	1	0	0.333	0	1
16	133	rdw	RL	different	rdw_different	right	1.014	5.344	left	29	-3.279	-1	1	0.425	1	1
16	180	rdw	RR	same	rdw_same	right	1.432	5.195	right	27	7.161	1	0	0.399	0	1
16	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	1	0	0.359	0	1
16	185	rdw	RR	same	rdw_same	right	2.32	5.071	right	26	7.877	1	0	0.365	0	1
16	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.339	1	1
16	80	rdw	LR	different	rdw_different	left	-1.134	4.973	right	25	3.726	1	0	0.336	0	1
16	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.39	1	1
16	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.242	1	1
16	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.253	1	1
16	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	1	0	0.465	0	1
16	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.447	0	1
16	176	iid	RR	same	iid_same	right	1.929	4.66	right	22	8.105	1	0	0.378	0	1
16	181	iid	RR	same	iid_same	right	2.689	5.667	right	33	13.897	1	0	0.381	0	1
16	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	-1	1	0.528	1	1
16	8	iid	LL	same	iid_same	left	-1.147	2.092	left	4	-3.873	1	0	0.565	1	0
16	13	iid	LL	same	iid_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.416	1	1
16	59	iid	LR	different	iid_different	left	-1.193	2.511	right	6	2.767	-1	1	0.31	1	1
16	171	iid	RR	same	iid_same	right	2.081	4.839	right	24	11.931	1	0	0.531	0	1
16	131	iid	RL	different	iid_different	right	1.773	5.602	left	31	-12.73	-1	1	0.377	0	0
16	17	iid	LL	same	iid_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.378	1	1
16	72	iid	LR	different	iid_different	left	-1.283	4.911	right	24	3.587	1	0	0.676	1	0
16	175	iid	RR	same	iid_same	right	1.971	4.243	right	18	3.981	1	0	0.438	0	1
16	134	iid	RL	different	iid_different	right	1.581	5.468	left	30	-3.437	-1	1	0.528	0	0
16	167	iid	RR	same	iid_same	right	2.376	3.95	right	16	7.381	1	0	0.381	0	1
16	183	iid	RR	same	iid_same	right	2.547	5.207	right	27	4.706	-1	1	0.528	0	0
16	63	iid	LR	different	iid_different	left	-1.892	3.745	right	14	4.613	1	0	0.43	1	0
16	54	iid	LR	different	iid_different	left	-1.113	2.948	right	9	2.555	-1	1	0.93	1	1
16	107	iid	RL	different	iid_different	right	2.189	2.964	left	9	-2.592	-1	1	0.528	0	0
16	50	iid	LR	different	iid_different	left	-2.251	2.722	right	8	3.383	1	0	0.525	1	0
16	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	-1	1	0.741	0	0
16	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	1	0	0.596	1	0
16	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	1	0	0.838	1	0
16	88	iid	LR	different	iid_different	left	-1.027	5.533	right	31	3.742	-1	1	0.498	1	1
16	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.447	1	1
16	57	iid	LR	different	iid_different	left	-2.189	2.964	right	9	2.592	-1	1	0.318	1	1
16	160	iid	RR	same	iid_same	right	1.646	3.03	right	9	6.579	1	0	0.368	0	1
16	192	iid	RR	same	iid_same	right	1.954	6.647	right	44	13.663	1	0	0.578	0	1
16	129	iid	RL	different	iid_different	right	2.149	4.637	left	22	-6.019	-1	1	0.475	0	0
16	37	iid	LL	same	iid_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.561	1	1
16	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.422	0	1
16	193	iid	RR	same	iid_same	right	1.762	6.619	right	43	11.962	1	0	0.518	0	1
16	1	iid	LL	same	iid_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.586	1	1
16	52	iid	LR	different	iid_different	left	-1.512	2.3	right	5	5.012	-1	1	0.447	1	1
16	149	iid	RL	different	iid_different	right	1.186	6.295	left	40	-3.668	1	0	0.567	0	1
16	130	iid	RL	different	iid_different	right	1.134	4.973	left	25	-3.726	1	0	0.528	0	1
16	151	iid	RR	same	iid_same	right	1.432	2.804	right	8	3.469	1	0	0.396	0	1
16	103	iid	RL	different	iid_different	right	0.961	2.657	left	7	-2.843	1	0	0.528	0	1
16	99	iid	LR	different	iid_different	left	-1.186	6.295	right	40	3.668	-1	1	0.767	1	1
16	116	iid	RL	different	iid_different	right	2.091	3.596	left	13	-5.348	1	0	0.62	0	1
16	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	-1	1	0.546	1	1
16	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	-1	1	0.596	1	1
16	121	iid	RL	different	iid_different	right	1.764	4.73	left	22	-2.728	1	0	0.426	0	1
16	199	iid	RR	same	iid_same	right	1.82	6.317	right	40	5.053	1	0	0.42	0	1
16	20	iid	LL	same	iid_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.302	1	1
16	188	iid	RR	same	iid_same	right	2.822	5.379	right	29	8.417	1	0	0.602	0	1
16	71	iid	LR	different	iid_different	left	-1.764	4.73	right	22	2.728	-1	1	0.497	1	1
16	106	iid	RL	different	iid_different	right	0.974	2.955	left	9	-5.179	-1	1	0.522	0	0
16	14	iid	LL	same	iid_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.684	1	1
16	92	iid	LR	different	iid_different	left	-1.12	6.035	right	36	5.179	-1	1	0.563	1	1
16	179	iid	RR	same	iid_same	right	1.621	4.376	right	19	14.001	1	0	0.389	0	1
16	102	iid	RL	different	iid_different	right	1.512	2.3	left	5	-5.012	1	0	0.327	0	1
16	176	rdw	RR	same	rdw_same	right	1.929	4.66	right	22	8.105	1	0	0.313	0	1
16	181	rdw	RR	same	rdw_same	right	2.689	5.667	right	33	13.897	1	0	0.291	0	1
16	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.29	0	1
16	8	rdw	LL	same	rdw_same	left	-1.147	2.092	left	4	-3.873	-1	1	0.22	1	1
16	13	rdw	LL	same	rdw_same	left	-1.629	3.238	left	11	-7.675	-1	1	0.177	1	1
16	59	rdw	LR	different	rdw_different	left	-1.193	2.511	right	6	2.767	1	0	0.254	0	1
16	171	rdw	RR	same	rdw_same	right	2.081	4.839	right	24	11.931	1	0	0.286	0	1
16	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	-1	1	0.332	1	1
16	17	rdw	LL	same	rdw_same	left	-2.376	3.95	left	16	-7.381	-1	1	0.213	1	1
16	72	rdw	LR	different	rdw_different	left	-1.283	4.911	right	24	3.587	1	0	0.334	0	1
16	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.318	0	1
16	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	-1	1	0.428	1	1
16	167	rdw	RR	same	rdw_same	right	2.376	3.95	right	16	7.381	1	0	0.363	0	1
16	183	rdw	RR	same	rdw_same	right	2.547	5.207	right	27	4.706	1	0	0.404	0	1
16	63	rdw	LR	different	rdw_different	left	-1.892	3.745	right	14	4.613	1	0	0.412	0	1
16	54	rdw	LR	different	rdw_different	left	-1.113	2.948	right	9	2.555	1	0	0.571	0	1
16	107	rdw	RL	different	rdw_different	right	2.189	2.964	left	9	-2.592	-1	1	0.318	1	1
16	50	rdw	LR	different	rdw_different	left	-2.251	2.722	right	8	3.383	1	0	0.275	0	1
16	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	1	0	0.481	0	1
16	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	1	0	0.292	0	1
16	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.491	1	1
16	88	rdw	LR	different	rdw_different	left	-1.027	5.533	right	31	3.742	1	0	0.384	0	1
16	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.303	1	1
16	57	rdw	LR	different	rdw_different	left	-2.189	2.964	right	9	2.592	1	0	0.153	0	1
16	160	rdw	RR	same	rdw_same	right	1.646	3.03	right	9	6.579	1	0	0.231	0	1
16	192	rdw	RR	same	rdw_same	right	1.954	6.647	right	44	13.663	1	0	0.553	0	1
16	129	rdw	RL	different	rdw_different	right	2.149	4.637	left	22	-6.019	-1	1	0.298	1	1
16	37	rdw	LL	same	rdw_same	left	-1.988	5.494	left	30	-5.674	-1	1	0.175	1	1
16	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.577	0	1
16	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.488	0	1
16	1	rdw	LL	same	rdw_same	left	-1.432	2.804	left	8	-3.469	-1	1	0.235	1	1
16	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	1	0	0.265	0	1
16	149	rdw	RL	different	rdw_different	right	1.186	6.295	left	40	-3.668	-1	1	0.421	1	1
16	130	rdw	RL	different	rdw_different	right	1.134	4.973	left	25	-3.726	-1	1	0.163	1	1
16	151	rdw	RR	same	rdw_same	right	1.432	2.804	right	8	3.469	-1	1	0.082	0	0
16	103	rdw	RL	different	rdw_different	right	0.961	2.657	left	7	-2.843	-1	1	0.267	1	1
16	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	1	0	0.371	0	1
16	116	rdw	RL	different	rdw_different	right	2.091	3.596	left	13	-5.348	-1	1	0.366	1	1
16	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.35	0	1
16	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.306	0	1
16	121	rdw	RL	different	rdw_different	right	1.764	4.73	left	22	-2.728	-1	1	0.351	1	1
16	199	rdw	RR	same	rdw_same	right	1.82	6.317	right	40	5.053	1	0	0.378	0	1
16	20	rdw	LL	same	rdw_same	left	-2.263	4.205	left	18	-3.056	-1	1	0.316	1	1
16	188	rdw	RR	same	rdw_same	right	2.822	5.379	right	29	8.417	1	0	0.337	0	1
16	71	rdw	LR	different	rdw_different	left	-1.764	4.73	right	22	2.728	1	0	0.263	0	1
16	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	-1	1	0.258	1	1
16	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.355	1	1
16	92	rdw	LR	different	rdw_different	left	-1.12	6.035	right	36	5.179	1	0	0.345	0	1
16	179	rdw	RR	same	rdw_same	right	1.621	4.376	right	19	14.001	1	0	0.313	0	1
16	102	rdw	RL	different	rdw_different	right	1.512	2.3	left	5	-5.012	-1	1	0.245	1	1
