# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
4	126	rdw	RL	different	rdw_different	right	1.794	4.732	left	22	-6.096	-1	1	0.381	1	1
4	40	rdw	LL	same	rdw_same	left	-2.137	6.102	left	37	-2.857	-1	1	0.453	1	1
4	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	1	0	0.587	1	0
4	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.443	0	1
4	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.37	1	1
4	85	rdw	LR	different	rdw_different	left	-1.907	4.917	right	24	2.755	1	0	0.3675	0	1
4	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.33	0	1
4	191	rdw	RR	same	rdw_same	right	2.078	6.196	right	38	11.804	1	0	0.356	0	1
4	125	rdw	RL	different	rdw_different	right	1.007	4.726	left	22	-7.396	-1	1	0.367	1	1
4	6	rdw	LL	same	rdw_same	left	-2.375	2.81	left	8	-5.006	-1	1	0.327	1	1
4	147	rdw	RL	different	rdw_different	right	1.346	6.31	left	40	-3.058	-1	1	0.3675	1	1
4	24	rdw	LL	same	rdw_same	left	-1.157	4.176	left	17	-2.95	-1	1	0.366	1	1
4	70	rdw	LR	different	rdw_different	left	-1.926	4.487	right	20	4.387	1	0	0.353	0	1
4	182	rdw	RR	same	rdw_same	right	2.179	5.057	right	26	5.865	1	0	0.352	0	1
4	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	-1	1	0.372	1	1
4	23	rdw	LL	same	rdw_same	left	-2.217	4.012	left	16	-3.328	-1	1	0.328	1	1
4	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	1	0	0.35	0	1
4	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	-1	1	0.38	1	1
4	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.419	0	1
4	156	rdw	RR	same	rdw_same	right	2.375	2.81	right	8	5.006	1	0	0.256	0	1
4	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	1	0	0.363	0	1
4	163	iid	RR	same	iid_same	right	1.629	3.238	right	11	7.675	1	0	0.365	0	1
4	7	iid	LL	same	iid_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.478	1	1
4	27	iid	LL	same	iid_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.343	1	1
4	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	-1	1	0.385	1	1
4	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	-1	1	0.609	0	0
4	154	iid	RR	same	iid_same	right	2.051	2.291	right	5	3.295	1	0	0.271	0	1
4	118	iid	RL	different	iid_different	right	1.071	3.23	left	10	-4.659	1	0	0.353	0	1
4	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.236	0	1
4	153	iid	RR	same	iid_same	right	1.229	2.32	right	5	4.069	1	0	0.328	0	1
4	3	iid	LL	same	iid_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.462	1	1
4	104	iid	RL	different	iid_different	right	1.113	2.948	left	9	-2.555	1	0	0.384	0	1
4	47	iid	LL	same	iid_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.454	1	1
4	84	iid	LR	different	iid_different	left	-1.581	5.468	right	30	3.437	-1	1	0.417	1	1
4	61	iid	LR	different	iid_different	left	-0.973	3.878	right	15	2.704	1	0	0.4	1	0
4	135	iid	RL	different	iid_different	right	1.907	4.917	left	24	-2.755	1	0	0.354	0	1
4	170	iid	RR	same	iid_same	right	2.263	4.205	right	18	3.056	1	0	0.573	0	1
4	28	iid	LL	same	iid_same	left	-1.983	4.508	left	20	-4.197	-1	1	0.524	1	1
4	120	iid	RL	different	iid_different	right	1.926	4.487	left	20	-4.387	1	0	0.557	0	1
4	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	1	0	0.416	1	0
4	162	iid	RR	same	iid_same	right	1.311	3.437	right	12	3.281	1	0	0.854	0	1
4	73	iid	LR	different	iid_different	left	-2.056	4.699	right	22	3.118	-1	1	0.426	1	1
4	112	iid	RL	different	iid_different	right	1.05	3.553	left	13	-3.169	1	0	0.327	0	1
4	60	iid	LR	different	iid_different	left	-0.889	3.379	right	11	3.456	-1	1	0.942	1	1
4	32	iid	LL	same	iid_same	left	-2.179	5.057	left	26	-5.865	-1	1	0.541	1	1
4	177	iid	RR	same	iid_same	right	2.389	4.145	right	17	3.429	1	0	0.365	0	1
4	36	iid	LL	same	iid_same	left	-1.917	5.864	left	35	-11.991	1	0	0.408	1	0
4	132	iid	RL	different	iid_different	right	0.915	5.411	left	29	-4.576	-1	1	0.618	0	0
4	117	iid	RL	different	iid_different	right	1.011	3.712	left	14	-2.576	1	0	0.65	0	1
4	75	iid	LR	different	iid_different	left	-1.007	4.726	right	22	7.396	1	0	0.548	1	0
4	34	iid	LL	same	iid_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.489	1	1
4	111	iid	RL	different	iid_different	right	0.973	3.878	left	15	-2.704	-1	1	0.446	0	0
4	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	1	0	0.399	1	0
4	123	iid	RL	different	iid_different	right	2.056	4.699	left	22	-3.118	1	0	0.445	0	1
4	178	iid	RR	same	iid_same	right	1.983	4.508	right	20	4.197	1	0	0.868	0	1
4	127	iid	RL	different	iid_different	right	1.239	4.403	left	19	-7.711	1	0	0.632	0	1
4	35	iid	LL	same	iid_same	left	-2.32	5.071	left	26	-7.877	1	0	0.553	1	0
4	198	iid	RR	same	iid_same	right	2.101	6.227	right	39	4.733	1	0	0.4	0	1
4	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	-1	1	0.463	1	1
4	158	iid	RR	same	iid_same	right	1.147	2.092	right	4	3.873	-1	1	0.413	0	0
4	110	iid	RL	different	iid_different	right	0.889	3.379	left	11	-3.456	1	0	0.704	0	1
4	91	iid	LR	different	iid_different	left	-1.575	6.045	right	37	3.812	1	0	0.519	1	0
4	187	iid	RR	same	iid_same	right	1.988	5.494	right	30	5.674	1	0	0.519	0	1
4	145	iid	RL	different	iid_different	right	1.969	6.295	left	40	-10.722	-1	1	0.498	0	0
4	51	iid	LR	different	iid_different	left	-0.806	2.319	right	5	3.749	-1	1	0.499	1	1
4	16	iid	LL	same	iid_same	left	-1.331	3.134	left	10	-7.001	-1	1	0.952	1	1
4	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	1	0	0.524	1	0
4	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	1	0	0.427	1	0
4	49	iid	LL	same	iid_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.886	1	1
4	64	iid	LR	different	iid_different	left	-1.583	3.228	right	10	4.674	-1	1	0.385	1	1
4	68	iid	LR	different	iid_different	left	-1.071	3.23	right	10	4.659	1	0	0.586	1	0
4	163	rdw	RR	same	rdw_same	right	1.629	3.238	right	11	7.675	1	0	0.485	0	1
4	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.224	1	1
4	27	rdw	LL	same	rdw_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.328	1	1
4	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.25	0	1
4	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	1	0	0.314	0	1
4	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	1	0	0.189	0	1
4	118	rdw	RL	different	rdw_different	right	1.071	3.23	left	10	-4.659	-1	1	0.326	1	1
4	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.261	0	1
4	153	rdw	RR	same	rdw_same	right	1.229	2.32	right	5	4.069	1	0	0.127	0	1
4	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.207	1	1
4	104	rdw	RL	different	rdw_different	right	1.113	2.948	left	9	-2.555	1	0	0.3675	1	0
4	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.35	1	1
4	84	rdw	LR	different	rdw_different	left	-1.581	5.468	right	30	3.437	1	0	0.404	0	1
4	61	rdw	LR	different	rdw_different	left	-0.973	3.878	right	15	2.704	1	0	0.292	0	1
4	135	rdw	RL	different	rdw_different	right	1.907	4.917	left	24	-2.755	1	0	0.686	1	0
4	170	rdw	RR	same	rdw_same	right	2.263	4.205	right	18	3.056	1	0	0.356	0	1
4	28	rdw	LL	same	rdw_same	left	-1.983	4.508	left	20	-4.197	-1	1	0.595	1	1
4	120	rdw	RL	different	rdw_different	right	1.926	4.487	left	20	-4.387	-1	1	0.379	1	1
4	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.352	1	1
4	162	rdw	RR	same	rdw_same	right	1.311	3.437	right	12	3.281	1	0	0.317	0	1
4	73	rdw	LR	different	rdw_different	left	-2.056	4.699	right	22	3.118	1	0	0.346	0	1
4	112	rdw	RL	different	rdw_different	right	1.05	3.553	left	13	-3.169	1	0	0.571	1	0
4	60	rdw	LR	different	rdw_different	left	-0.889	3.379	right	11	3.456	1	0	0.352	0	1
4	32	rdw	LL	same	rdw_same	left	-2.179	5.057	left	26	-5.865	-1	1	0.381	1	1
4	177	rdw	RR	same	rdw_same	right	2.389	4.145	right	17	3.429	1	0	0.289	0	1
4	36	rdw	LL	same	rdw_same	left	-1.917	5.864	left	35	-11.991	-1	1	0.367	1	1
4	132	rdw	RL	different	rdw_different	right	0.915	5.411	left	29	-4.576	-1	1	0.373	1	1
4	117	rdw	RL	different	rdw_different	right	1.011	3.712	left	14	-2.576	-1	1	0.397	1	1
4	75	rdw	LR	different	rdw_different	left	-1.007	4.726	right	22	7.396	1	0	0.314	0	1
4	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.385	1	1
4	111	rdw	RL	different	rdw_different	right	0.973	3.878	left	15	-2.704	-1	1	0.308	1	1
4	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.355	0	1
4	123	rdw	RL	different	rdw_different	right	2.056	4.699	left	22	-3.118	-1	1	0.37	1	1
4	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	1	0	0.365	0	1
4	127	rdw	RL	different	rdw_different	right	1.239	4.403	left	19	-7.711	-1	1	0.331	1	1
4	35	rdw	LL	same	rdw_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.342	1	1
4	198	rdw	RR	same	rdw_same	right	2.101	6.227	right	39	4.733	1	0	0.402	0	1
4	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.237	0	1
4	158	rdw	RR	same	rdw_same	right	1.147	2.092	right	4	3.873	1	0	0.244	0	1
4	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.323	1	1
4	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	1	0	0.385	0	1
4	187	rdw	RR	same	rdw_same	right	1.988	5.494	right	30	5.674	1	0	0.164	0	1
4	145	rdw	RL	different	rdw_different	right	1.969	6.295	left	40	-10.722	-1	1	0.432	1	1
4	51	rdw	LR	different	rdw_different	left	-0.806	2.319	right	5	3.749	1	0	0.348	0	1
4	16	rdw	LL	same	rdw_same	left	-1.331	3.134	left	10	-7.001	-1	1	0.24	1	1
4	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	1	0	0.416	0	1
4	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.457	1	1
4	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.427	1	1
4	64	rdw	LR	different	rdw_different	left	-1.583	3.228	right	10	4.674	1	0	0.347	0	1
4	68	rdw	LR	different	rdw_different	left	-1.071	3.23	right	10	4.659	1	0	0.332	0	1
