# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
15	24	iid	LL	same	iid_same	left	-1.157	4.176	left	17	-2.95	-1	1	0.656	1	1
15	122	iid	RL	different	iid_different	right	1.283	4.911	left	24	-3.587	1	0	1.091	0	1
15	195	iid	RR	same	iid_same	right	0.81	6.405	right	41	10.068	1	0	0.65	0	1
15	29	iid	LL	same	iid_same	left	-1.621	4.376	left	19	-14.001	-1	1	0.725	1	1
15	19	iid	LL	same	iid_same	left	-1.394	3.481	left	12	-5.649	1	0	0.532	1	0
15	143	iid	RL	different	iid_different	right	1.486	6.421	left	41	-8.888	1	0	0.877	0	1
15	86	iid	LR	different	iid_different	left	-1.405	5.417	right	29	4.991	1	0	0.65	1	0
15	95	rdw	LR	different	rdw_different	left	-1.969	6.295	right	40	10.722	1	0	0.5605	0	1
15	15	rdw	LL	same	rdw_same	left	-2.085	3.039	left	9	-3.017	-1	1	0.394	1	1
15	30	rdw	LL	same	rdw_same	left	-1.432	5.195	left	27	-7.161	-1	1	0.453	1	1
15	158	rdw	RR	same	rdw_same	right	1.147	2.092	right	4	3.873	1	0	0.405	0	1
15	128	rdw	RL	different	rdw_different	right	0.87	4.088	left	17	-2.599	-1	1	0.631	1	1
15	115	rdw	RL	different	rdw_different	right	2.055	3.917	left	16	-5.82	-1	1	0.424	1	1
15	69	rdw	LR	different	rdw_different	left	-2.377	3.329	right	11	2.683	1	0	0.807	0	1
15	170	rdw	RR	same	rdw_same	right	2.263	4.205	right	18	3.056	1	0	0.611	0	1
15	174	rdw	RR	same	rdw_same	right	1.157	4.176	right	17	2.95	1	0	0.324	0	1
15	45	rdw	LL	same	rdw_same	left	-0.81	6.405	left	41	-10.068	-1	1	0.62	1	1
15	66	rdw	LR	different	rdw_different	left	-2.091	3.596	right	13	5.348	1	0	0.408	0	1
15	182	rdw	RR	same	rdw_same	right	2.179	5.057	right	26	5.865	-1	1	0.788	0	0
15	165	rdw	RR	same	rdw_same	right	2.085	3.039	right	9	3.017	1	0	0.433	0	1
15	78	rdw	LR	different	rdw_different	left	-0.87	4.088	right	17	2.599	1	0	0.5605	0	1
15	186	rdw	RR	same	rdw_same	right	1.917	5.864	right	35	11.991	1	0	0.658	0	1
15	177	rdw	RR	same	rdw_same	right	2.389	4.145	right	17	3.429	1	0	0.303	0	1
15	56	rdw	LR	different	rdw_different	left	-0.974	2.955	right	9	5.179	1	0	0.646	0	1
15	152	rdw	RR	same	rdw_same	right	2.413	2.537	right	6	6.728	1	0	0.082	0	1
15	82	rdw	LR	different	rdw_different	left	-0.915	5.411	right	29	4.576	1	0	0.5605	0	1
15	68	rdw	LR	different	rdw_different	left	-1.071	3.23	right	10	4.659	1	0	0.271	0	1
15	124	rdw	RL	different	rdw_different	right	1.906	4.326	left	19	-4.242	-1	1	0.834	1	1
15	16	rdw	LL	same	rdw_same	left	-1.331	3.134	left	10	-7.001	-1	1	0.623	1	1
15	148	rdw	RL	different	rdw_different	right	0.971	6.212	left	39	-8.275	-1	1	0.744	1	1
15	93	rdw	LR	different	rdw_different	left	-1.486	6.421	right	41	8.888	-1	1	0.5605	0	0
15	65	rdw	LR	different	rdw_different	left	-2.055	3.917	right	16	5.82	1	0	0.667	0	1
15	60	rdw	LR	different	rdw_different	left	-0.889	3.379	right	11	3.456	1	0	0.421	0	1
15	84	rdw	LR	different	rdw_different	left	-1.581	5.468	right	30	3.437	1	0	0.79	0	1
15	67	rdw	LR	different	rdw_different	left	-1.011	3.712	right	14	2.576	1	0	0.999	0	1
15	125	rdw	RL	different	rdw_different	right	1.007	4.726	left	22	-7.396	-1	1	0.513	1	1
15	132	rdw	RL	different	rdw_different	right	0.915	5.411	left	29	-4.576	-1	1	0.679	1	1
15	9	rdw	LL	same	rdw_same	left	-1.71	2.788	left	8	-5.391	-1	1	0.5605	1	1
15	18	rdw	LL	same	rdw_same	left	-1.853	3.209	left	10	-4.809	-1	1	0.5605	1	1
15	55	rdw	LR	different	rdw_different	left	-1.076	2.085	right	4	4.474	1	0	0.803	0	1
15	75	rdw	LR	different	rdw_different	left	-1.007	4.726	right	22	7.396	1	0	0.5605	0	1
15	150	rdw	RR	same	rdw_same	right	1.672	2.125	right	5	3.182	1	0	0.513	0	1
15	104	rdw	RL	different	rdw_different	right	1.113	2.948	left	9	-2.555	-1	1	0.692	1	1
15	135	rdw	RL	different	rdw_different	right	1.907	4.917	left	24	-2.755	1	0	0.688	1	0
15	137	rdw	RL	different	rdw_different	right	1.078	5.502	left	30	-5.305	-1	1	0.712	1	1
15	164	rdw	RR	same	rdw_same	right	2.465	3.163	right	10	5.991	1	0	0.504	0	1
15	76	rdw	LR	different	rdw_different	left	-1.794	4.732	right	22	6.096	1	0	0.878	0	1
15	79	rdw	LR	different	rdw_different	left	-2.149	4.637	right	22	6.019	1	0	0.667	0	1
15	197	rdw	RR	same	rdw_same	right	2.158	6.978	right	49	5.806	1	0	1.153	0	1
15	38	rdw	LL	same	rdw_same	left	-2.822	5.379	left	29	-8.417	-1	1	0.492	1	1
15	24	rdw	LL	same	rdw_same	left	-1.157	4.176	left	17	-2.95	-1	1	0.419	1	1
15	122	rdw	RL	different	rdw_different	right	1.283	4.911	left	24	-3.587	-1	1	0.838	1	1
15	195	rdw	RR	same	rdw_same	right	0.81	6.405	right	41	10.068	1	0	0.5605	0	1
15	29	rdw	LL	same	rdw_same	left	-1.621	4.376	left	19	-14.001	-1	1	0.672	1	1
15	19	rdw	LL	same	rdw_same	left	-1.394	3.481	left	12	-5.649	-1	1	0.577	1	1
15	143	rdw	RL	different	rdw_different	right	1.486	6.421	left	41	-8.888	-1	1	0.5605	1	1
15	86	rdw	LR	different	rdw_different	left	-1.405	5.417	right	29	4.991	1	0	0.634	0	1
15	114	iid	RL	different	iid_different	right	1.583	3.228	left	10	-4.674	1	0	1.374	0	1
15	173	iid	RR	same	iid_same	right	2.217	4.012	right	16	3.328	1	0	1.004	0	1
15	5	iid	LL	same	iid_same	left	-2.123	2.129	left	5	-3.169	-1	1	0.368	1	1
15	126	iid	RL	different	iid_different	right	1.794	4.732	left	22	-6.096	-1	1	0.674	0	0
15	117	iid	RL	different	iid_different	right	1.011	3.712	left	14	-2.576	1	0	1.016	0	1
15	73	iid	LR	different	iid_different	left	-2.056	4.699	right	22	3.118	-1	1	0.703	1	1
15	140	iid	RL	different	iid_different	right	2.17	6.546	left	43	-2.644	1	0	0.758	0	1
15	98	iid	LR	different	iid_different	left	-0.971	6.212	right	39	8.275	-1	1	0.65	1	1
15	172	iid	RR	same	iid_same	right	1.158	4.684	right	22	3.138	-1	1	0.712	0	0
15	96	iid	LR	different	iid_different	left	-1.995	6.028	right	36	3.041	-1	1	0.704	1	1
15	169	iid	RR	same	iid_same	right	1.394	3.481	right	12	5.649	1	0	0.517	0	1
15	97	iid	LR	different	iid_different	left	-1.346	6.31	right	40	3.058	1	0	0.65	1	0
15	31	iid	LL	same	iid_same	left	-2.689	5.667	left	33	-13.897	-1	1	0.971	1	1
15	12	iid	LL	same	iid_same	left	-1.311	3.437	left	12	-3.281	1	0	1.072	1	0
15	35	iid	LL	same	iid_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.565	1	1
15	119	iid	RL	different	iid_different	right	2.377	3.329	left	11	-2.683	1	0	0.069	0	1
15	42	iid	LL	same	iid_same	left	-1.954	6.647	left	44	-13.663	-1	1	0.849	1	1
15	189	iid	RR	same	iid_same	right	2.719	5.571	right	31	10.583	1	0	0.033	0	1
15	90	iid	LR	different	iid_different	left	-2.17	6.546	right	43	2.644	-1	1	0.188	1	1
15	136	iid	RL	different	iid_different	right	1.405	5.417	left	29	-4.991	1	0	0.438	0	1
15	51	iid	LR	different	iid_different	left	-0.806	2.319	right	5	3.749	-1	1	0.65	1	1
15	127	iid	RL	different	iid_different	right	1.239	4.403	left	19	-7.711	-1	1	1.284	0	0
15	162	iid	RR	same	iid_same	right	1.311	3.437	right	12	3.281	1	0	0.549	0	1
15	41	iid	LL	same	iid_same	left	-2.078	6.196	left	38	-11.804	1	0	1.337	1	0
15	118	iid	RL	different	iid_different	right	1.071	3.23	left	10	-4.659	1	0	0.485	0	1
15	113	iid	RL	different	iid_different	right	1.892	3.745	left	14	-4.613	1	0	0.716	0	1
15	26	iid	LL	same	iid_same	left	-1.929	4.66	left	22	-8.105	-1	1	1.854	1	1
15	139	iid	RL	different	iid_different	right	0.999	5.404	left	30	-9.09	-1	1	0.65	0	0
15	100	iid	RL	different	iid_different	right	2.251	2.722	left	8	-3.383	1	0	0.407	0	1
15	111	iid	RL	different	iid_different	right	0.973	3.878	left	15	-2.704	1	0	0.839	0	1
15	2	iid	LL	same	iid_same	left	-2.413	2.537	left	6	-6.728	-1	1	0.294	1	1
15	77	iid	LR	different	iid_different	left	-1.239	4.403	right	19	7.711	-1	1	1.153	1	1
15	46	iid	LL	same	iid_same	left	-1.185	6.479	left	42	-5.232	-1	1	0.529	1	1
15	187	iid	RR	same	iid_same	right	1.988	5.494	right	30	5.674	1	0	0.231	0	1
15	191	iid	RR	same	iid_same	right	2.078	6.196	right	38	11.804	1	0	1.066	0	1
15	85	iid	LR	different	iid_different	left	-1.907	4.917	right	24	2.755	1	0	0.329	1	0
15	161	iid	RR	same	iid_same	right	1.454	3.202	right	10	2.972	1	0	0.272	0	1
15	36	iid	LL	same	iid_same	left	-1.917	5.864	left	35	-11.991	1	0	0.225	1	0
15	190	iid	RR	same	iid_same	right	2.137	6.102	right	37	2.857	1	0	1.378	0	1
15	61	iid	LR	different	iid_different	left	-0.973	3.878	right	15	2.704	1	0	0.071	1	0
15	22	iid	LL	same	iid_same	left	-1.158	4.684	left	22	-3.138	1	0	0.327	1	0
15	141	iid	RL	different	iid_different	right	1.575	6.045	left	37	-3.812	1	0	0.65	0	1
15	101	iid	RL	different	iid_different	right	0.806	2.319	left	5	-3.749	1	0	0.445	0	1
15	33	iid	LL	same	iid_same	left	-2.547	5.207	left	27	-4.706	-1	1	0.725	1	1
15	11	iid	LL	same	iid_same	left	-1.454	3.202	left	10	-2.972	-1	1	0.246	1	1
15	194	iid	RR	same	iid_same	right	1.816	6.152	right	38	4.335	-1	1	0.692	0	0
15	159	iid	RR	same	iid_same	right	1.71	2.788	right	8	5.391	1	0	0.517	0	1
15	6	iid	LL	same	iid_same	left	-2.375	2.81	left	8	-5.006	-1	1	0.243	1	1
15	27	iid	LL	same	iid_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.43	1	1
15	120	iid	RL	different	iid_different	right	1.926	4.487	left	20	-4.387	1	0	0.429	0	1
15	114	rdw	RL	different	rdw_different	right	1.583	3.228	left	10	-4.674	-1	1	0.77	1	1
15	173	rdw	RR	same	rdw_same	right	2.217	4.012	right	16	3.328	1	0	0.229	0	1
15	5	rdw	LL	same	rdw_same	left	-2.123	2.129	left	5	-3.169	-1	1	0.484	1	1
15	126	rdw	RL	different	rdw_different	right	1.794	4.732	left	22	-6.096	-1	1	0.485	1	1
15	117	rdw	RL	different	rdw_different	right	1.011	3.712	left	14	-2.576	1	0	0.892	1	0
15	73	rdw	LR	different	rdw_different	left	-2.056	4.699	right	22	3.118	1	0	0.792	0	1
15	140	rdw	RL	different	rdw_different	right	2.17	6.546	left	43	-2.644	1	0	0.694	1	0
15	98	rdw	LR	different	rdw_different	left	-0.971	6.212	right	39	8.275	1	0	0.656	0	1
15	172	rdw	RR	same	rdw_same	right	1.158	4.684	right	22	3.138	1	0	0.525	0	1
15	96	rdw	LR	different	rdw_different	left	-1.995	6.028	right	36	3.041	1	0	0.387	0	1
15	169	rdw	RR	same	rdw_same	right	1.394	3.481	right	12	5.649	1	0	0.229	0	1
15	97	rdw	LR	different	rdw_different	left	-1.346	6.31	right	40	3.058	1	0	0.5605	0	1
15	31	rdw	LL	same	rdw_same	left	-2.689	5.667	left	33	-13.897	1	0	0.142	1	0
15	12	rdw	LL	same	rdw_same	left	-1.311	3.437	left	12	-3.281	-1	1	0.53	1	1
15	35	rdw	LL	same	rdw_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.389	1	1
15	119	rdw	RL	different	rdw_different	right	2.377	3.329	left	11	-2.683	-1	1	0.672	1	1
15	42	rdw	LL	same	rdw_same	left	-1.954	6.647	left	44	-13.663	-1	1	0.439	1	1
15	189	rdw	RR	same	rdw_same	right	2.719	5.571	right	31	10.583	1	0	0.685	0	1
15	90	rdw	LR	different	rdw_different	left	-2.17	6.546	right	43	2.644	-1	1	0.592	0	0
15	136	rdw	RL	different	rdw_different	right	1.405	5.417	left	29	-4.991	-1	1	0.366	1	1
15	51	rdw	LR	different	rdw_different	left	-0.806	2.319	right	5	3.749	1	0	0.514	0	1
15	127	rdw	RL	different	rdw_different	right	1.239	4.403	left	19	-7.711	-1	1	0.537	1	1
15	162	rdw	RR	same	rdw_same	right	1.311	3.437	right	12	3.281	1	0	0.267	0	1
15	41	rdw	LL	same	rdw_same	left	-2.078	6.196	left	38	-11.804	-1	1	0.625	1	1
15	118	rdw	RL	different	rdw_different	right	1.071	3.23	left	10	-4.659	-1	1	0.654	1	1
15	113	rdw	RL	different	rdw_different	right	1.892	3.745	left	14	-4.613	-1	1	0.832	1	1
15	26	rdw	LL	same	rdw_same	left	-1.929	4.66	left	22	-8.105	-1	1	0.486	1	1
15	139	rdw	RL	different	rdw_different	right	0.999	5.404	left	30	-9.09	-1	1	0.451	1	1
15	100	rdw	RL	different	rdw_different	right	2.251	2.722	left	8	-3.383	-1	1	0.531	1	1
15	111	rdw	RL	different	rdw_different	right	0.973	3.878	left	15	-2.704	-1	1	0.339	1	1
15	2	rdw	LL	same	rdw_same	left	-2.413	2.537	left	6	-6.728	-1	1	0.259	1	1
15	77	rdw	LR	different	rdw_different	left	-1.239	4.403	right	19	7.711	1	0	0.602	0	1
15	46	rdw	LL	same	rdw_same	left	-1.185	6.479	left	42	-5.232	-1	1	1.355	1	1
15	187	rdw	RR	same	rdw_same	right	1.988	5.494	right	30	5.674	1	0	0.462	0	1
15	191	rdw	RR	same	rdw_same	right	2.078	6.196	right	38	11.804	1	0	0.588	0	1
15	85	rdw	LR	different	rdw_different	left	-1.907	4.917	right	24	2.755	1	0	0.83	0	1
15	161	rdw	RR	same	rdw_same	right	1.454	3.202	right	10	2.972	1	0	0.433	0	1
15	36	rdw	LL	same	rdw_same	left	-1.917	5.864	left	35	-11.991	-1	1	0.438	1	1
15	190	rdw	RR	same	rdw_same	right	2.137	6.102	right	37	2.857	-1	1	1.197	0	0
15	61	rdw	LR	different	rdw_different	left	-0.973	3.878	right	15	2.704	1	0	0.326	0	1
15	22	rdw	LL	same	rdw_same	left	-1.158	4.684	left	22	-3.138	-1	1	0.507	1	1
15	141	rdw	RL	different	rdw_different	right	1.575	6.045	left	37	-3.812	-1	1	0.629	1	1
15	101	rdw	RL	different	rdw_different	right	0.806	2.319	left	5	-3.749	1	0	0.5605	1	0
15	33	rdw	LL	same	rdw_same	left	-2.547	5.207	left	27	-4.706	-1	1	0.686	1	1
15	11	rdw	LL	same	rdw_same	left	-1.454	3.202	left	10	-2.972	-1	1	0.294	1	1
15	194	rdw	RR	same	rdw_same	right	1.816	6.152	right	38	4.335	-1	1	1.431	0	0
15	159	rdw	RR	same	rdw_same	right	1.71	2.788	right	8	5.391	1	0	0.64	0	1
15	6	rdw	LL	same	rdw_same	left	-2.375	2.81	left	8	-5.006	-1	1	0.488	1	1
15	27	rdw	LL	same	rdw_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.515	1	1
15	120	rdw	RL	different	rdw_different	right	1.926	4.487	left	20	-4.387	-1	1	0.509	1	1
15	4	iid	LL	same	iid_same	left	-2.051	2.291	left	5	-3.295	-1	1	0.974	1	1
15	32	iid	LL	same	iid_same	left	-2.179	5.057	left	26	-5.865	-1	1	0.932	1	1
15	142	iid	RL	different	iid_different	right	1.12	6.035	left	36	-5.179	-1	1	0.493	0	0
15	145	iid	RL	different	iid_different	right	1.969	6.295	left	40	-10.722	-1	1	1.096	0	0
15	109	iid	RL	different	iid_different	right	1.193	2.511	left	6	-2.767	-1	1	0.641	0	0
15	144	iid	RL	different	iid_different	right	1.676	6.092	left	37	-6.022	-1	1	0.732	0	0
15	10	iid	LL	same	iid_same	left	-1.646	3.03	left	9	-6.579	-1	1	0.55	1	1
15	62	iid	LR	different	iid_different	left	-1.05	3.553	right	13	3.169	-1	1	0.373	1	1
15	112	iid	RL	different	iid_different	right	1.05	3.553	left	13	-3.169	1	0	1.763	0	1
15	146	iid	RL	different	iid_different	right	1.995	6.028	left	36	-3.041	-1	1	1.774	0	0
15	166	iid	RR	same	iid_same	right	1.331	3.134	right	10	7.001	1	0	0.495	0	1
15	0	iid	LL	same	iid_same	left	-1.672	2.125	left	5	-3.182	1	0	1.141	1	0
15	198	iid	RR	same	iid_same	right	2.101	6.227	right	39	4.733	1	0	0.712	0	1
15	153	iid	RR	same	iid_same	right	1.229	2.32	right	5	4.069	1	0	1.07	0	1
15	70	iid	LR	different	iid_different	left	-1.926	4.487	right	20	4.387	1	0	1.869	1	0
15	123	iid	RL	different	iid_different	right	2.056	4.699	left	22	-3.118	1	0	0.437	0	1
15	64	iid	LR	different	iid_different	left	-1.583	3.228	right	10	4.674	1	0	0.655	1	0
15	44	iid	LL	same	iid_same	left	-1.816	6.152	left	38	-4.335	1	0	0.927	1	0
15	163	iid	RR	same	iid_same	right	1.629	3.238	right	11	7.675	1	0	0.49	0	1
15	28	iid	LL	same	iid_same	left	-1.983	4.508	left	20	-4.197	1	0	1.507	1	0
15	40	iid	LL	same	iid_same	left	-2.137	6.102	left	37	-2.857	1	0	0.355	1	0
15	108	iid	RL	different	iid_different	right	2.027	2.567	left	7	-4.044	1	0	0.362	0	1
15	155	iid	RR	same	iid_same	right	2.123	2.129	right	5	3.169	1	0	0.65	0	1
15	156	iid	RR	same	iid_same	right	2.375	2.81	right	8	5.006	1	0	1.712	0	1
15	25	iid	LL	same	iid_same	left	-1.971	4.243	left	18	-3.981	-1	1	0.441	1	1
15	23	iid	LL	same	iid_same	left	-2.217	4.012	left	16	-3.328	-1	1	0.433	1	1
15	184	iid	RR	same	iid_same	right	2.325	5.238	right	27	4.616	-1	1	0.454	0	0
15	147	iid	RL	different	iid_different	right	1.346	6.31	left	40	-3.058	-1	1	0.586	0	0
15	81	iid	LR	different	iid_different	left	-1.773	5.602	right	31	12.73	-1	1	0.525	1	1
15	39	iid	LL	same	iid_same	left	-2.719	5.571	left	31	-10.583	-1	1	0.455	1	1
15	168	iid	RR	same	iid_same	right	1.853	3.209	right	10	4.809	1	0	0.697	0	1
15	47	iid	LL	same	iid_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.72	1	1
15	94	iid	LR	different	iid_different	left	-1.676	6.092	right	37	6.022	-1	1	0.55	1	1
15	154	iid	RR	same	iid_same	right	2.051	2.291	right	5	3.295	1	0	0.065	0	1
15	43	iid	LL	same	iid_same	left	-1.762	6.619	left	43	-11.962	-1	1	0.857	1	1
15	138	iid	RL	different	iid_different	right	1.027	5.533	left	31	-3.742	1	0	0.794	0	1
15	3	iid	LL	same	iid_same	left	-1.229	2.32	left	5	-4.069	1	0	0.293	1	0
15	105	iid	RL	different	iid_different	right	1.076	2.085	left	4	-4.474	1	0	0.428	0	1
15	53	iid	LR	different	iid_different	left	-0.961	2.657	right	7	2.843	1	0	0.294	1	0
15	133	iid	RL	different	iid_different	right	1.014	5.344	left	29	-3.279	1	0	1.011	0	1
15	180	iid	RR	same	iid_same	right	1.432	5.195	right	27	7.161	1	0	0.503	0	1
15	178	iid	RR	same	iid_same	right	1.983	4.508	right	20	4.197	1	0	0.724	0	1
15	185	iid	RR	same	iid_same	right	2.32	5.071	right	26	7.877	1	0	0.09	0	1
15	49	iid	LL	same	iid_same	left	-1.82	6.317	left	40	-5.053	1	0	0.879	1	0
15	80	iid	LR	different	iid_different	left	-1.134	4.973	right	25	3.726	-1	1	0.601	1	1
15	34	iid	LL	same	iid_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.41	1	1
15	7	iid	LL	same	iid_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.65	1	1
15	110	iid	RL	different	iid_different	right	0.889	3.379	left	11	-3.456	1	0	0.408	0	1
15	91	iid	LR	different	iid_different	left	-1.575	6.045	right	37	3.812	1	0	0.989	1	0
15	83	iid	LR	different	iid_different	left	-1.014	5.344	right	29	3.279	-1	1	1.486	1	1
15	4	rdw	LL	same	rdw_same	left	-2.051	2.291	left	5	-3.295	-1	1	0.668	1	1
15	32	rdw	LL	same	rdw_same	left	-2.179	5.057	left	26	-5.865	1	0	1.418	1	0
15	142	rdw	RL	different	rdw_different	right	1.12	6.035	left	36	-5.179	-1	1	0.435	1	1
15	145	rdw	RL	different	rdw_different	right	1.969	6.295	left	40	-10.722	-1	1	0.521	1	1
15	109	rdw	RL	different	rdw_different	right	1.193	2.511	left	6	-2.767	-1	1	0.584	1	1
15	144	rdw	RL	different	rdw_different	right	1.676	6.092	left	37	-6.022	-1	1	0.5605	1	1
15	10	rdw	LL	same	rdw_same	left	-1.646	3.03	left	9	-6.579	-1	1	0.812	1	1
15	62	rdw	LR	different	rdw_different	left	-1.05	3.553	right	13	3.169	1	0	0.544	0	1
15	112	rdw	RL	different	rdw_different	right	1.05	3.553	left	13	-3.169	-1	1	1.08	1	1
15	146	rdw	RL	different	rdw_different	right	1.995	6.028	left	36	-3.041	1	0	0.795	1	0
15	166	rdw	RR	same	rdw_same	right	1.331	3.134	right	10	7.001	1	0	0.522	0	1
15	0	rdw	LL	same	rdw_same	left	-1.672	2.125	left	5	-3.182	-1	1	0.758	1	1
15	198	rdw	RR	same	rdw_same	right	2.101	6.227	right	39	4.733	-1	1	0.82	0	0
15	153	rdw	RR	same	rdw_same	right	1.229	2.32	right	5	4.069	1	0	0.492	0	1
15	70	rdw	LR	different	rdw_different	left	-1.926	4.487	right	20	4.387	1	0	0.682	0	1
15	123	rdw	RL	different	rdw_different	right	2.056	4.699	left	22	-3.118	-1	1	0.608	1	1
15	64	rdw	LR	different	rdw_different	left	-1.583	3.228	right	10	4.674	1	0	0.523	0	1
15	44	rdw	LL	same	rdw_same	left	-1.816	6.152	left	38	-4.335	1	0	0.79	1	0
15	163	rdw	RR	same	rdw_same	right	1.629	3.238	right	11	7.675	1	0	0.271	0	1
15	28	rdw	LL	same	rdw_same	left	-1.983	4.508	left	20	-4.197	-1	1	0.546	1	1
15	40	rdw	LL	same	rdw_same	left	-2.137	6.102	left	37	-2.857	1	0	0.484	1	0
15	108	rdw	RL	different	rdw_different	right	2.027	2.567	left	7	-4.044	-1	1	0.568	1	1
15	155	rdw	RR	same	rdw_same	right	2.123	2.129	right	5	3.169	1	0	0.499	0	1
15	156	rdw	RR	same	rdw_same	right	2.375	2.81	right	8	5.006	1	0	0.541	0	1
15	25	rdw	LL	same	rdw_same	left	-1.971	4.243	left	18	-3.981	-1	1	0.661	1	1
15	23	rdw	LL	same	rdw_same	left	-2.217	4.012	left	16	-3.328	-1	1	0.452	1	1
15	184	rdw	RR	same	rdw_same	right	2.325	5.238	right	27	4.616	1	0	0.626	0	1
15	147	rdw	RL	different	rdw_different	right	1.346	6.31	left	40	-3.058	1	0	0.5605	1	0
15	81	rdw	LR	different	rdw_different	left	-1.773	5.602	right	31	12.73	1	0	0.376	0	1
