# subj	index_traj	path	conditions	condition	cond_sum	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	prop_left	RT_s	exept_prop_left_lv	acc_lv
3	126	rdw	RL	different	rdw_different	right	1.794	4.732	left	22	-6.096	-1	1	0.254	1	1
3	40	rdw	LL	same	rdw_same	left	-2.137	6.102	left	37	-2.857	-1	1	0.366	1	1
3	134	rdw	RL	different	rdw_different	right	1.581	5.468	left	30	-3.437	1	0	0.3105	1	0
3	83	rdw	LR	different	rdw_different	left	-1.014	5.344	right	29	3.279	1	0	0.264	0	1
3	14	rdw	LL	same	rdw_same	left	-2.465	3.163	left	10	-5.991	-1	1	0.343	1	1
3	85	rdw	LR	different	rdw_different	left	-1.907	4.917	right	24	2.755	1	0	0.3105	0	1
3	175	rdw	RR	same	rdw_same	right	1.971	4.243	right	18	3.981	1	0	0.205	0	1
3	191	rdw	RR	same	rdw_same	right	2.078	6.196	right	38	11.804	1	0	0.29	0	1
3	125	rdw	RL	different	rdw_different	right	1.007	4.726	left	22	-7.396	-1	1	0.203	1	1
3	6	rdw	LL	same	rdw_same	left	-2.375	2.81	left	8	-5.006	-1	1	0.082	1	1
3	147	rdw	RL	different	rdw_different	right	1.346	6.31	left	40	-3.058	-1	1	0.361	1	1
3	24	rdw	LL	same	rdw_same	left	-1.157	4.176	left	17	-2.95	-1	1	0.318	1	1
3	70	rdw	LR	different	rdw_different	left	-1.926	4.487	right	20	4.387	1	0	0.561	0	1
3	182	rdw	RR	same	rdw_same	right	2.179	5.057	right	26	5.865	1	0	0.36	0	1
3	131	rdw	RL	different	rdw_different	right	1.773	5.602	left	31	-12.73	-1	1	0.373	1	1
3	23	rdw	LL	same	rdw_same	left	-2.217	4.012	left	16	-3.328	-1	1	0.266	1	1
3	52	rdw	LR	different	rdw_different	left	-1.512	2.3	right	5	5.012	1	0	0.328	0	1
3	106	rdw	RL	different	rdw_different	right	0.974	2.955	left	9	-5.179	-1	1	0.425	1	1
3	193	rdw	RR	same	rdw_same	right	1.762	6.619	right	43	11.962	1	0	0.3105	0	1
3	156	rdw	RR	same	rdw_same	right	2.375	2.81	right	8	5.006	1	0	0.174	0	1
3	99	rdw	LR	different	rdw_different	left	-1.186	6.295	right	40	3.668	1	0	0.36	0	1
3	163	iid	RR	same	iid_same	right	1.629	3.238	right	11	7.675	1	0	0.252	0	1
3	7	iid	LL	same	iid_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.317	1	1
3	27	iid	LL	same	iid_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.329	1	1
3	74	iid	LR	different	iid_different	left	-1.906	4.326	right	19	4.242	1	0	0.399	1	0
3	196	iid	RR	same	iid_same	right	1.185	6.479	right	42	5.232	1	0	0.482	0	1
3	154	iid	RR	same	iid_same	right	2.051	2.291	right	5	3.295	1	0	0.17	0	1
3	118	iid	RL	different	iid_different	right	1.071	3.23	left	10	-4.659	1	0	0.22	0	1
3	157	iid	RR	same	iid_same	right	2.172	2.398	right	6	6.377	1	0	0.223	0	1
3	153	iid	RR	same	iid_same	right	1.229	2.32	right	5	4.069	1	0	0.264	0	1
3	3	iid	LL	same	iid_same	left	-1.229	2.32	left	5	-4.069	1	0	0.273	1	0
3	104	iid	RL	different	iid_different	right	1.113	2.948	left	9	-2.555	1	0	0.336	0	1
3	47	iid	LL	same	iid_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.721	1	1
3	84	iid	LR	different	iid_different	left	-1.581	5.468	right	30	3.437	-1	1	0.506	1	1
3	61	iid	LR	different	iid_different	left	-0.973	3.878	right	15	2.704	1	0	0.4	1	0
3	135	iid	RL	different	iid_different	right	1.907	4.917	left	24	-2.755	1	0	0.44	0	1
3	170	iid	RR	same	iid_same	right	2.263	4.205	right	18	3.056	1	0	0.209	0	1
3	28	iid	LL	same	iid_same	left	-1.983	4.508	left	20	-4.197	1	0	0.415	1	0
3	120	iid	RL	different	iid_different	right	1.926	4.487	left	20	-4.387	1	0	0.13	0	1
3	48	iid	LL	same	iid_same	left	-2.101	6.227	left	39	-4.733	1	0	0.318	1	0
3	162	iid	RR	same	iid_same	right	1.311	3.437	right	12	3.281	1	0	0.203	0	1
3	73	iid	LR	different	iid_different	left	-2.056	4.699	right	22	3.118	-1	1	0.355	1	1
3	112	iid	RL	different	iid_different	right	1.05	3.553	left	13	-3.169	-1	1	0.4	0	0
3	60	iid	LR	different	iid_different	left	-0.889	3.379	right	11	3.456	1	0	0.573	1	0
3	32	iid	LL	same	iid_same	left	-2.179	5.057	left	26	-5.865	1	0	0.357	1	0
3	177	iid	RR	same	iid_same	right	2.389	4.145	right	17	3.429	1	0	0.4	0	1
3	36	iid	LL	same	iid_same	left	-1.917	5.864	left	35	-11.991	1	0	0.435	1	0
3	132	iid	RL	different	iid_different	right	0.915	5.411	left	29	-4.576	1	0	0.378	0	1
3	117	iid	RL	different	iid_different	right	1.011	3.712	left	14	-2.576	1	0	0.233	0	1
3	75	iid	LR	different	iid_different	left	-1.007	4.726	right	22	7.396	1	0	0.279	1	0
3	34	iid	LL	same	iid_same	left	-2.325	5.238	left	27	-4.616	1	0	0.289	1	0
3	111	iid	RL	different	iid_different	right	0.973	3.878	left	15	-2.704	1	0	0.086	0	1
3	89	iid	LR	different	iid_different	left	-0.999	5.404	right	30	9.09	1	0	0.335	1	0
3	123	iid	RL	different	iid_different	right	2.056	4.699	left	22	-3.118	1	0	0.201	0	1
3	178	iid	RR	same	iid_same	right	1.983	4.508	right	20	4.197	1	0	0.137	0	1
3	127	iid	RL	different	iid_different	right	1.239	4.403	left	19	-7.711	1	0	0.093	0	1
3	35	iid	LL	same	iid_same	left	-2.32	5.071	left	26	-7.877	1	0	0.279	1	0
3	198	iid	RR	same	iid_same	right	2.101	6.227	right	39	4.733	1	0	0.362	0	1
3	87	iid	LR	different	iid_different	left	-1.078	5.502	right	30	5.305	1	0	0.277	1	0
3	158	iid	RR	same	iid_same	right	1.147	2.092	right	4	3.873	1	0	0.044	0	1
3	110	iid	RL	different	iid_different	right	0.889	3.379	left	11	-3.456	1	0	0.291	0	1
3	91	iid	LR	different	iid_different	left	-1.575	6.045	right	37	3.812	1	0	0.347	1	0
3	187	iid	RR	same	iid_same	right	1.988	5.494	right	30	5.674	1	0	0.332	0	1
3	145	iid	RL	different	iid_different	right	1.969	6.295	left	40	-10.722	1	0	0.337	0	1
3	51	iid	LR	different	iid_different	left	-0.806	2.319	right	5	3.749	1	0	0.252	1	0
3	16	iid	LL	same	iid_same	left	-1.331	3.134	left	10	-7.001	1	0	0.414	1	0
3	58	iid	LR	different	iid_different	left	-2.027	2.567	right	7	4.044	1	0	0.533	1	0
3	21	iid	LL	same	iid_same	left	-2.081	4.839	left	24	-11.931	1	0	0.4	1	0
3	49	iid	LL	same	iid_same	left	-1.82	6.317	left	40	-5.053	1	0	0.385	1	0
3	64	iid	LR	different	iid_different	left	-1.583	3.228	right	10	4.674	-1	1	0.493	1	1
3	68	iid	LR	different	iid_different	left	-1.071	3.23	right	10	4.659	1	0	0.4	1	0
3	163	rdw	RR	same	rdw_same	right	1.629	3.238	right	11	7.675	1	0	0.258	0	1
3	7	rdw	LL	same	rdw_same	left	-2.172	2.398	left	6	-6.377	-1	1	0.562	1	1
3	27	rdw	LL	same	rdw_same	left	-2.389	4.145	left	17	-3.429	-1	1	0.235	1	1
3	74	rdw	LR	different	rdw_different	left	-1.906	4.326	right	19	4.242	1	0	0.254	0	1
3	196	rdw	RR	same	rdw_same	right	1.185	6.479	right	42	5.232	1	0	0.317	0	1
3	154	rdw	RR	same	rdw_same	right	2.051	2.291	right	5	3.295	1	0	0.3105	0	1
3	118	rdw	RL	different	rdw_different	right	1.071	3.23	left	10	-4.659	-1	1	0.326	1	1
3	157	rdw	RR	same	rdw_same	right	2.172	2.398	right	6	6.377	1	0	0.111	0	1
3	153	rdw	RR	same	rdw_same	right	1.229	2.32	right	5	4.069	1	0	0.3105	0	1
3	3	rdw	LL	same	rdw_same	left	-1.229	2.32	left	5	-4.069	-1	1	0.16	1	1
3	104	rdw	RL	different	rdw_different	right	1.113	2.948	left	9	-2.555	1	0	0.127	1	0
3	47	rdw	LL	same	rdw_same	left	-2.158	6.978	left	49	-5.806	-1	1	0.293	1	1
3	84	rdw	LR	different	rdw_different	left	-1.581	5.468	right	30	3.437	1	0	0.352	0	1
3	61	rdw	LR	different	rdw_different	left	-0.973	3.878	right	15	2.704	1	0	0.037	0	1
3	135	rdw	RL	different	rdw_different	right	1.907	4.917	left	24	-2.755	-1	1	0.503	1	1
3	170	rdw	RR	same	rdw_same	right	2.263	4.205	right	18	3.056	1	0	0.262	0	1
3	28	rdw	LL	same	rdw_same	left	-1.983	4.508	left	20	-4.197	-1	1	0.383	1	1
3	120	rdw	RL	different	rdw_different	right	1.926	4.487	left	20	-4.387	-1	1	0.304	1	1
3	48	rdw	LL	same	rdw_same	left	-2.101	6.227	left	39	-4.733	-1	1	0.361	1	1
3	162	rdw	RR	same	rdw_same	right	1.311	3.437	right	12	3.281	1	0	0.128	0	1
3	73	rdw	LR	different	rdw_different	left	-2.056	4.699	right	22	3.118	1	0	0.229	0	1
3	112	rdw	RL	different	rdw_different	right	1.05	3.553	left	13	-3.169	1	0	0.162	1	0
3	60	rdw	LR	different	rdw_different	left	-0.889	3.379	right	11	3.456	1	0	0.117	0	1
3	32	rdw	LL	same	rdw_same	left	-2.179	5.057	left	26	-5.865	-1	1	0.389	1	1
3	177	rdw	RR	same	rdw_same	right	2.389	4.145	right	17	3.429	1	0	0.238	0	1
3	36	rdw	LL	same	rdw_same	left	-1.917	5.864	left	35	-11.991	-1	1	0.251	1	1
3	132	rdw	RL	different	rdw_different	right	0.915	5.411	left	29	-4.576	-1	1	0.253	1	1
3	117	rdw	RL	different	rdw_different	right	1.011	3.712	left	14	-2.576	-1	1	0.208	1	1
3	75	rdw	LR	different	rdw_different	left	-1.007	4.726	right	22	7.396	1	0	0.114	0	1
3	34	rdw	LL	same	rdw_same	left	-2.325	5.238	left	27	-4.616	-1	1	0.302	1	1
3	111	rdw	RL	different	rdw_different	right	0.973	3.878	left	15	-2.704	-1	1	0.166	1	1
3	89	rdw	LR	different	rdw_different	left	-0.999	5.404	right	30	9.09	1	0	0.293	0	1
3	123	rdw	RL	different	rdw_different	right	2.056	4.699	left	22	-3.118	-1	1	0.233	1	1
3	178	rdw	RR	same	rdw_same	right	1.983	4.508	right	20	4.197	1	0	0.277	0	1
3	127	rdw	RL	different	rdw_different	right	1.239	4.403	left	19	-7.711	-1	1	0.166	1	1
3	35	rdw	LL	same	rdw_same	left	-2.32	5.071	left	26	-7.877	-1	1	0.238	1	1
3	198	rdw	RR	same	rdw_same	right	2.101	6.227	right	39	4.733	1	0	0.255	0	1
3	87	rdw	LR	different	rdw_different	left	-1.078	5.502	right	30	5.305	1	0	0.208	0	1
3	158	rdw	RR	same	rdw_same	right	1.147	2.092	right	4	3.873	1	0	0.292	0	1
3	110	rdw	RL	different	rdw_different	right	0.889	3.379	left	11	-3.456	-1	1	0.295	1	1
3	91	rdw	LR	different	rdw_different	left	-1.575	6.045	right	37	3.812	1	0	0.401	0	1
3	187	rdw	RR	same	rdw_same	right	1.988	5.494	right	30	5.674	1	0	0.18	0	1
3	145	rdw	RL	different	rdw_different	right	1.969	6.295	left	40	-10.722	-1	1	0.363	1	1
3	51	rdw	LR	different	rdw_different	left	-0.806	2.319	right	5	3.749	1	0	0.339	0	1
3	16	rdw	LL	same	rdw_same	left	-1.331	3.134	left	10	-7.001	-1	1	0.218	1	1
3	58	rdw	LR	different	rdw_different	left	-2.027	2.567	right	7	4.044	1	0	0.296	0	1
3	21	rdw	LL	same	rdw_same	left	-2.081	4.839	left	24	-11.931	-1	1	0.175	1	1
3	49	rdw	LL	same	rdw_same	left	-1.82	6.317	left	40	-5.053	-1	1	0.358	1	1
3	64	rdw	LR	different	rdw_different	left	-1.583	3.228	right	10	4.674	1	0	0.263	0	1
3	68	rdw	LR	different	rdw_different	left	-1.071	3.23	right	10	4.659	1	0	0.23	0	1
