# subj	trial	index_traj	path	last_cond	condition	index_old	mean_side	mean_val	mean_last5	mean_last15	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	prop_last_5	prop_last_15	prop_ms	prop_lv	accuracy
11	3	22	15%	same	same_15	47	left	-1.307	-1.324	-1.304	6.295	right	39	3.058	1	1.062	0	0	0	1	0
11	193	9	5%	same	same_5	27	right	1.171	1.15	-0.605	4.454	left	18	-7.711	1	0.643	1	0	1	0	1
11	191	10	5%	same	same_5	29	right	2.085	2.034	-0.587	4.674	left	21	-6.019	1	0.524	1	0	1	0	1
11	8	11	15%	same	same_15	30	left	-1.096	-1.174	-1.041	4.972	right	24	3.726	-1	0.662	1	1	1	0	1
11	186	16	5%	same	same_5	39	left	-0.915	-0.965	0.838	5.459	right	29	9.09	-1	0.55	1	0	1	0	1
11	184	17	5%	same	same_5	40	left	-2.125	-2.076	0.862	6.532	right	42	2.644	-1	0.8	1	0	1	0	1
11	10	9	15%	same	same_15	27	left	-1.171	-1.165	-1.159	4.454	right	18	7.711	1	0.989	0	0	0	1	0
11	182	21	5%	same	same_5	45	left	-1.854	-1.84	0.117	6.381	right	39	10.722	-1	0.5	1	0	1	0	1
11	11	13	15%	same	same_15	32	right	0.87	0.842	0.86	5.412	left	28	-4.576	1	0.725	1	1	1	0	1
11	180	24	5%	same	same_5	49	right	1.143	1.175	0.382	6.283	left	39	3.668	1	0.6	1	1	1	1	1
11	179	4	5%	same	same_5	17	left	-0.985	-0.922	0.456	3.711	right	13	2.576	-1	0.56	1	0	1	0	1
11	178	11	5%	same	same_5	30	right	1.096	1.093	-0.527	4.972	left	24	-3.726	1	0.605	1	0	1	0	1
11	176	22	5%	same	same_5	47	right	1.307	1.292	-0.477	6.295	left	39	-3.058	-1	0.641	0	1	0	1	0
11	175	7	5%	same	same_5	25	right	0.942	0.857	-0.556	4.765	left	21	-7.396	1	0.874	1	0	1	0	1
11	13	0	15%	same	same_15	1	left	-0.775	-0.739	-0.796	2.342	right	4	3.749	-1	1.246	1	1	1	0	1
11	143	17	5%	same	same_5	40	right	2.125	2.076	-0.862	6.532	left	42	-2.644	1	1.339	1	0	1	0	1
11	15	13	15%	same	same_15	32	left	-0.87	-0.842	-0.86	5.412	right	28	4.576	-1	0.899	1	1	1	0	1
11	171	23	5%	same	same_5	48	right	0.888	0.867	-0.112	6.245	left	38	-8.275	1	0.627	1	0	1	0	1
11	16	5	15%	same	same_15	18	left	-1.031	-1.055	-0.965	3.254	right	9	4.659	-1	0.869	1	1	1	0	1
11	17	1	15%	same	same_15	6	left	-0.931	-0.863	-0.896	2.989	right	8	5.179	1	0.6884999999999999	0	0	0	1	0
11	167	7	5%	same	same_5	25	left	-0.942	-0.857	0.556	4.765	right	21	7.396	-1	0.558	1	0	1	0	1
11	142	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	-1	0.532	1	0	1	0	1
11	134	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	-1	0.633	1	0	1	0	1
11	31	8	15%	same	same_15	26	right	1.733	1.778	1.829	4.764	left	21	-6.096	1	0.793	1	1	1	0	1
11	48	2	15%	same	same_15	9	right	1.166	1.191	1.212	2.524	left	5	-2.767	-1	1.259	0	0	0	1	0
11	103	22	5%	same	same_5	47	left	-1.307	-1.292	0.477	6.295	right	39	3.058	1	0.545	0	1	0	1	0
11	102	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	1	0.542	0	1	0	1	0
11	101	2	5%	same	same_5	9	left	-1.166	-1.125	0.128	2.524	right	5	2.767	1	0.913	0	1	0	1	0
11	100	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	1	0.545	0	1	0	1	0
11	49	10	15%	same	same_15	29	left	-2.085	-2.054	-2.042	4.674	right	21	6.019	1	0.828	0	0	0	1	0
11	50	15	15%	same	same_15	34	right	1.54	1.495	1.599	5.464	left	29	-3.437	1	1.066	1	1	1	0	1
11	97	24	15%	same	same_15	49	right	1.143	1.227	1.17	6.283	left	39	-3.668	1	0.689	1	1	1	0	1
11	96	21	15%	same	same_15	45	left	-1.854	-1.756	-1.876	6.381	right	39	10.722	1	0.577	0	0	0	1	0
11	94	16	15%	same	same_15	39	left	-0.915	-0.924	-0.87	5.459	right	29	9.09	-1	0.857	1	1	1	0	1
11	92	17	15%	same	same_15	40	left	-2.125	-2.208	-2.087	6.532	right	42	2.644	1	1.138	0	0	0	1	0
11	54	1	15%	same	same_15	6	right	0.931	0.863	0.896	2.989	left	8	-5.179	1	0.596	1	1	1	0	1
11	89	5	15%	same	same_15	18	right	1.031	1.055	0.965	3.254	left	9	-4.659	-1	0.73	0	0	0	1	0
11	86	10	15%	same	same_15	29	right	2.085	2.054	2.042	4.674	left	21	-6.019	-1	0.688	0	0	0	1	0
11	57	4	15%	same	same_15	17	right	0.985	1.043	1.041	3.711	left	13	-2.576	-1	0.789	0	0	0	1	0
11	58	0	15%	same	same_15	1	right	0.775	0.739	0.796	2.342	left	4	-3.749	1	0.634	1	1	1	0	1
11	59	18	15%	same	same_15	41	right	1.528	1.518	1.564	6.039	left	36	-3.812	1	1.25	1	1	1	0	1
11	82	9	15%	same	same_15	27	right	1.171	1.165	1.159	4.454	left	18	-7.711	-1	0.351	0	0	0	1	0
11	60	16	15%	same	same_15	39	right	0.915	0.924	0.87	5.459	left	29	-9.09	1	0.928	1	1	1	0	1
11	79	4	15%	same	same_15	17	left	-0.985	-1.043	-1.041	3.711	right	13	2.576	-1	0.406	1	1	1	0	1
11	78	11	15%	same	same_15	30	right	1.096	1.174	1.041	4.972	left	24	-3.726	1	0.361	1	1	1	0	1
11	62	3	15%	same	same_15	11	left	-0.946	-0.864	-0.966	3.877	right	14	2.704	1	0.888	0	0	0	1	0
11	76	22	15%	same	same_15	47	right	1.307	1.324	1.304	6.295	left	39	-3.058	1	0.444	1	1	1	0	1
11	75	7	15%	same	same_15	25	right	0.942	0.973	0.846	4.765	left	21	-7.396	-1	0.445	0	0	0	1	0
11	71	23	15%	same	same_15	48	right	0.888	0.866	0.928	6.245	left	38	-8.275	1	0.949	1	1	1	0	1
11	46	6	15%	same	same_15	21	right	1.729	1.819	1.753	4.728	left	21	-2.728	-1	0.794	0	0	0	1	0
11	141	23	5%	same	same_5	48	left	-0.888	-0.867	0.112	6.245	right	38	8.275	-1	0.592	1	0	1	0	1
11	108	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	-1	0.638	1	0	1	0	1
11	111	13	5%	same	same_5	32	right	0.87	0.823	-0.779	5.412	left	28	-4.576	1	0.724	1	0	1	0	1
11	139	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	-1	0.678	1	0	1	0	1
11	138	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	1	0.699	0	1	0	1	0
11	137	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	1	0.5	1	0	1	0	1
11	32	20	15%	same	same_15	44	right	1.608	1.599	1.642	6.108	left	36	-6.022	1	0.609	1	1	1	0	1
11	33	19	15%	same	same_15	43	left	-1.392	-1.428	-1.447	6.468	right	40	8.888	-1	0.618	1	1	1	0	1
11	68	3	15%	same	same_15	11	right	0.946	0.864	0.966	3.877	left	14	-2.704	-1	0.579	0	0	0	1	0
11	133	19	5%	same	same_5	43	left	-1.392	-1.395	1.036	6.468	right	40	8.888	-1	0.853	1	0	1	0	1
11	132	20	5%	same	same_5	44	right	1.608	1.595	-0.095	6.108	left	36	-6.022	1	0.557	1	0	1	0	1
11	131	8	5%	same	same_5	26	right	1.733	1.806	-0.163	4.764	left	21	-6.096	-1	0.881	0	1	0	1	0
11	130	8	5%	same	same_5	26	left	-1.733	-1.806	0.163	4.764	right	21	6.096	1	0.411	0	1	0	1	0
11	129	21	5%	same	same_5	45	right	1.854	1.84	-0.117	6.381	left	39	-10.722	1	0.671	1	0	1	0	1
11	34	14	15%	same	same_15	33	left	-0.979	-0.973	-0.996	5.336	right	28	3.279	-1	0.849	1	1	1	0	1
11	37	14	15%	same	same_15	33	right	0.979	0.973	0.996	5.336	left	28	-3.279	1	0.891	1	1	1	0	1
11	124	12	5%	same	same_5	31	right	1.652	1.56	-0.405	5.732	left	30	-12.73	-1	0.873	0	1	0	1	0
11	38	24	15%	same	same_15	49	left	-1.143	-1.227	-1.17	6.283	right	39	3.668	-1	0.633	1	1	1	0	1
11	39	6	15%	same	same_15	21	left	-1.729	-1.819	-1.753	4.728	right	21	2.728	-1	1.079	1	1	1	0	1
11	121	12	5%	same	same_5	31	left	-1.652	-1.56	0.405	5.732	right	30	12.73	-1	0.511	1	0	1	0	1
11	120	19	5%	same	same_5	43	right	1.392	1.395	-1.036	6.468	left	40	-8.888	1	0.632	1	0	1	0	1
11	41	23	15%	same	same_15	48	left	-0.888	-0.866	-0.928	6.245	right	38	8.275	-1	0.889	1	1	1	0	1
11	117	1	5%	same	same_5	6	left	-0.931	-1.029	0.275	2.989	right	8	5.179	1	0.864	0	1	0	1	0
11	116	5	5%	same	same_5	18	left	-1.031	-1.043	0.197	3.254	right	9	4.659	-1	0.815	1	0	1	0	1
11	115	13	5%	same	same_5	32	left	-0.87	-0.823	0.779	5.412	right	28	4.576	-1	0.488	1	0	1	0	1
11	42	18	15%	same	same_15	41	left	-1.528	-1.518	-1.564	6.039	right	36	3.812	1	1.046	0	0	0	1	0
11	113	0	5%	same	same_5	1	left	-0.775	-0.751	0.082	2.342	right	4	3.749	1	0.462	0	1	0	1	0
11	43	17	15%	same	same_15	40	right	2.125	2.208	2.087	6.532	left	42	-2.644	-1	0.6884999999999999	0	0	0	1	0
11	110	9	5%	same	same_5	27	left	-1.171	-1.15	0.605	4.454	right	18	7.711	-1	1.275	1	0	1	0	1
11	0	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	1	0.898	0	0	0	1	0
